id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;GEAR 5 (Papier);2164.0;-17324.0;-2684.0;-3632.0;504.0;-492.0;402861
1;Esranur;GEAR 5 (Papier);2996.0;-16704.0;-2140.0;-3600.0;-1031.0;118.0;402963
2;Esranur;GEAR 5 (Papier);3144.0;-16572.0;-2592.0;-3632.0;-990.0;-117.0;403067
3;Esranur;GEAR 5 (Papier);2644.0;-16868.0;-3136.0;-3664.0;-437.0;36.0;403170
4;Esranur;GEAR 5 (Papier);2716.0;-16988.0;-2632.0;-3632.0;-124.0;-244.0;403274
5;Esranur;GEAR 5 (Papier);2272.0;-16732.0;-3640.0;-3632.0;-615.0;-216.0;403376
6;Esranur;GEAR 5 (Papier);14056.0;-10548.0;-5404.0;-3632.0;-800.0;-1076.0;403479
7;Esranur;GEAR 5 (Papier);-3944.0;-1504.0;-4132.0;-3632.0;1960.0;-3546.0;403583
8;Esranur;GEAR 5 (Papier);-16520.0;-3792.0;856.0;-3632.0;3304.0;2354.0;403686
9;Esranur;GEAR 5 (Papier);-22828.0;-5608.0;1180.0;-3632.0;1087.0;-175.0;403790
10;Esranur;GEAR 5 (Papier);-20100.0;-5724.0;-892.0;-3632.0;4205.0;-3438.0;403892
11;Esranur;GEAR 5 (Papier);-16488.0;-11448.0;-10872.0;-3632.0;8281.0;-5080.0;403995
12;Esranur;GEAR 5 (Papier);-18332.0;-12348.0;4920.0;-3616.0;-6535.0;-3269.0;404099
13;Esranur;GEAR 5 (Papier);-20748.0;-10840.0;640.0;-3616.0;-8161.0;1628.0;404202
14;Esranur;GEAR 5 (Papier);-7536.0;-4016.0;-3424.0;-3616.0;-2397.0;38.0;404306
15;Esranur;GEAR 5 (Papier);-21712.0;4532.0;-7828.0;-3648.0;1727.0;6334.0;404408
16;Esranur;GEAR 5 (Papier);-19540.0;11412.0;1820.0;-3616.0;5797.0;1057.0;404512
17;Esranur;GEAR 5 (Papier);-12996.0;8472.0;-696.0;-3616.0;-9299.0;2569.0;404615
18;Esranur;GEAR 5 (Papier);-11148.0;-1264.0;-1492.0;-3616.0;-4307.0;-1413.0;404718
19;Esranur;GEAR 5 (Papier);-11916.0;-7512.0;-2752.0;-3600.0;5410.0;-7382.0;404821
20;Esranur;GEAR 5 (Papier);-25548.0;-16444.0;1556.0;-3632.0;2316.0;1429.0;404924
21;Esranur;GEAR 5 (Papier);-26248.0;-16304.0;-2760.0;-3632.0;-7585.0;2884.0;405028
22;Esranur;GEAR 5 (Papier);-6008.0;-6932.0;-8044.0;-3648.0;-2593.0;-984.0;405131
23;Esranur;GEAR 5 (Papier);-13428.0;2420.0;-6028.0;-3616.0;2708.0;304.0;405234
24;Esranur;GEAR 5 (Papier);-19216.0;3392.0;4000.0;-3584.0;1919.0;-659.0;405337
25;Esranur;GEAR 5 (Papier);-14296.0;-292.0;-824.0;-3616.0;-1432.0;416.0;405440
26;Esranur;GEAR 5 (Papier);-14220.0;-3584.0;-456.0;-3648.0;-1452.0;1560.0;405544
27;Esranur;GEAR 5 (Papier);-16576.0;-4096.0;-856.0;-3632.0;-684.0;246.0;405647
28;Esranur;GEAR 5 (Papier);-16436.0;-3900.0;-2328.0;-3632.0;329.0;-469.0;405750
29;Esranur;GEAR 5 (Papier);-17196.0;-3884.0;-1372.0;-3600.0;-475.0;776.0;405853
30;Esranur;GEAR 5 (Papier);-15644.0;-3828.0;-2180.0;-3632.0;-983.0;98.0;405956
31;Esranur;GEAR 5 (Papier);-15312.0;-3448.0;-656.0;-3632.0;-15.0;-31.0;406060
