id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;sues (Schere);16084.0;-4628.0;-2952.0;-4016.0;-304.0;147.0;481901
1;Vaios;sues (Schere);16256.0;-4580.0;-3400.0;-4000.0;-235.0;347.0;482004
2;Vaios;sues (Schere);15972.0;-4436.0;-2992.0;-4032.0;-381.0;225.0;482107
3;Vaios;sues (Schere);16532.0;-4584.0;-3160.0;-4000.0;31.0;234.0;482211
4;Vaios;sues (Schere);16688.0;-4636.0;-2820.0;-4000.0;-669.0;-277.0;482314
5;Vaios;sues (Schere);15996.0;-4616.0;-2140.0;-4016.0;-287.0;628.0;482416
6;Vaios;sues (Schere);13800.0;-5780.0;-380.0;-4000.0;-2501.0;-2066.0;482520
7;Vaios;sues (Schere);32767.0;-4492.0;-2248.0;-3984.0;-7302.0;-6639.0;482623
8;Vaios;sues (Schere);19492.0;5580.0;-5080.0;-3984.0;8903.0;2901.0;482727
9;Vaios;sues (Schere);-2532.0;4292.0;-1472.0;-4000.0;549.0;990.0;482829
10;Vaios;sues (Schere);-5620.0;-5400.0;-2196.0;-4016.0;2953.0;-544.0;482932
11;Vaios;sues (Schere);-988.0;-7428.0;3524.0;-4000.0;-2023.0;-889.0;483036
12;Vaios;sues (Schere);-508.0;-4532.0;13740.0;-3952.0;-6007.0;1290.0;483139
13;Vaios;sues (Schere);21240.0;-3004.0;6108.0;-4032.0;-14392.0;4683.0;483242
14;Vaios;sues (Schere);31052.0;-6392.0;-17096.0;-4000.0;-9262.0;-104.0;483345
15;Vaios;sues (Schere);20892.0;-6860.0;-20644.0;-4048.0;-3256.0;-370.0;483449
16;Vaios;sues (Schere);14916.0;-1800.0;-18720.0;-3984.0;3127.0;-3692.0;483552
17;Vaios;sues (Schere);9948.0;4748.0;-16736.0;-4016.0;26361.0;-463.0;483655
18;Vaios;sues (Schere);22316.0;-3084.0;16876.0;-4000.0;18238.0;598.0;483758
19;Vaios;sues (Schere);15356.0;-4796.0;6344.0;-4016.0;6763.0;-354.0;483861
20;Vaios;sues (Schere);13476.0;-5776.0;4512.0;-4016.0;-805.0;913.0;483965
21;Vaios;sues (Schere);16660.0;-5636.0;-2044.0;-4000.0;-2068.0;1498.0;484068
22;Vaios;sues (Schere);18048.0;-5672.0;-4312.0;-3984.0;-1925.0;259.0;484172
23;Vaios;sues (Schere);17240.0;-5660.0;-4376.0;-3984.0;-407.0;-231.0;484274
24;Vaios;sues (Schere);15524.0;-5436.0;-4400.0;-4000.0;-594.0;-737.0;484377
25;Vaios;sues (Schere);15736.0;-5520.0;-2272.0;-4016.0;450.0;581.0;484481
26;Vaios;sues (Schere);16920.0;-5712.0;-2308.0;-4000.0;-1200.0;22.0;484584
27;Vaios;sues (Schere);16188.0;-5584.0;-4588.0;-4016.0;-181.0;461.0;484687
28;Vaios;sues (Schere);16056.0;-5844.0;-3676.0;-4032.0;-462.0;102.0;484790
