id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);7452.0;-7032.0;-17992.0;-3936.0;372.0;670.0;1076870
1;Semih;GEAR 5 (Papier);7176.0;-7588.0;-18124.0;-3936.0;4087.0;3345.0;1076973
2;Semih;GEAR 5 (Papier);8072.0;-7136.0;-15068.0;-3936.0;3237.0;310.0;1077077
3;Semih;GEAR 5 (Papier);8692.0;-6992.0;-12668.0;-3968.0;2018.0;2073.0;1077180
4;Semih;GEAR 5 (Papier);10840.0;-6952.0;-16436.0;-3936.0;-949.0;-921.0;1077283
5;Semih;GEAR 5 (Papier);16416.0;-8860.0;-15300.0;-3936.0;3459.0;4758.0;1077386
6;Semih;GEAR 5 (Papier);21252.0;-10188.0;-16260.0;-3936.0;3471.0;6944.0;1077489
7;Semih;GEAR 5 (Papier);6124.0;-9348.0;-11920.0;-3904.0;9398.0;5148.0;1077593
8;Semih;GEAR 5 (Papier);5072.0;-9452.0;-10836.0;-3952.0;9844.0;15194.0;1077696
9;Semih;GEAR 5 (Papier);4160.0;-12480.0;-13636.0;-3952.0;4775.0;6499.0;1077800
10;Semih;GEAR 5 (Papier);-8348.0;-9784.0;-7540.0;-3920.0;-37.0;2835.0;1077902
11;Semih;GEAR 5 (Papier);-21280.0;-11404.0;-6296.0;-3936.0;2586.0;4391.0;1078006
12;Semih;GEAR 5 (Papier);-32768.0;-19076.0;4672.0;-3920.0;-4343.0;-6517.0;1078109
13;Semih;GEAR 5 (Papier);-32768.0;15388.0;-13652.0;-3952.0;-3504.0;-14769.0;1078212
14;Semih;GEAR 5 (Papier);31572.0;32767.0;-11860.0;-3968.0;-11146.0;15985.0;1078316
15;Semih;GEAR 5 (Papier);24888.0;6432.0;-14152.0;-3952.0;-8815.0;-11065.0;1078419
16;Semih;GEAR 5 (Papier);17892.0;-19260.0;-8940.0;-3952.0;-7091.0;-16543.0;1078523
17;Semih;GEAR 5 (Papier);-16828.0;-16668.0;-18072.0;-3952.0;-1125.0;-3264.0;1078626
18;Semih;GEAR 5 (Papier);-7896.0;-23760.0;-14296.0;-3968.0;-5565.0;1363.0;1078729
19;Semih;GEAR 5 (Papier);-15820.0;-22164.0;-25280.0;-3952.0;22360.0;-3096.0;1078832
20;Semih;GEAR 5 (Papier);29956.0;7816.0;32608.0;-3952.0;-7480.0;3084.0;1078935
21;Semih;GEAR 5 (Papier);26652.0;32767.0;-20264.0;-3952.0;-2322.0;4236.0;1079039
22;Semih;GEAR 5 (Papier);23164.0;6120.0;14336.0;-3936.0;-16.0;-19847.0;1079142
23;Semih;GEAR 5 (Papier);11924.0;-18524.0;1104.0;-3936.0;1143.0;-7408.0;1079246
24;Semih;GEAR 5 (Papier);6800.0;-16500.0;-20804.0;-3936.0;-9294.0;5204.0;1079349
25;Semih;GEAR 5 (Papier);-19980.0;-23828.0;-32768.0;-3936.0;13113.0;9280.0;1079452
26;Semih;GEAR 5 (Papier);-21052.0;-22412.0;-10976.0;-3936.0;7928.0;-8636.0;1079555
27;Semih;GEAR 5 (Papier);32767.0;15648.0;9364.0;-3920.0;-11614.0;14470.0;1079658
28;Semih;GEAR 5 (Papier);2140.0;18776.0;-32136.0;-3984.0;-10387.0;1491.0;1079762
29;Semih;GEAR 5 (Papier);28836.0;1596.0;-14940.0;-3936.0;4008.0;-1456.0;1079865
30;Semih;GEAR 5 (Papier);1788.0;2600.0;-22612.0;-3936.0;-10844.0;2274.0;1079969
31;Semih;GEAR 5 (Papier);14840.0;-1940.0;-17172.0;-3936.0;-7399.0;5308.0;1080072
32;Semih;GEAR 5 (Papier);17248.0;-3168.0;-7572.0;-3936.0;4511.0;123.0;1080175
33;Semih;GEAR 5 (Papier);14960.0;-4704.0;-8312.0;-3936.0;2534.0;187.0;1080278
