id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;Annaniiiii (Stein);-6252.0;-8052.0;11056.0;-4912.0;-352.0;-58.0;76521
1;Semih;Annaniiiii (Stein);-6820.0;-8236.0;9896.0;-4944.0;-859.0;63.0;76624
2;Semih;Annaniiiii (Stein);-6236.0;-8092.0;10060.0;-4928.0;-337.0;147.0;76727
3;Semih;Annaniiiii (Stein);-6712.0;-8196.0;9984.0;-4912.0;-370.0;-13.0;76830
4;Semih;Annaniiiii (Stein);-6520.0;-8192.0;10596.0;-4912.0;-59.0;143.0;76933
5;Semih;Annaniiiii (Stein);-6340.0;-8264.0;10036.0;-4928.0;11.0;-33.0;77037
6;Semih;Annaniiiii (Stein);-6908.0;-8188.0;10884.0;-4944.0;-186.0;-234.0;77139
7;Semih;Annaniiiii (Stein);-5976.0;-7984.0;10284.0;-4928.0;-528.0;-289.0;77243
8;Semih;Annaniiiii (Stein);-5832.0;-7884.0;12080.0;-4912.0;78.0;-408.0;77346
9;Semih;Annaniiiii (Stein);-3868.0;-12764.0;15744.0;-4928.0;2578.0;-1155.0;77449
10;Semih;Annaniiiii (Stein);-4852.0;-4800.0;9984.0;-4928.0;-8708.0;7073.0;77552
11;Semih;Annaniiiii (Stein);1940.0;4192.0;-9852.0;-4912.0;7932.0;-6908.0;77655
12;Semih;Annaniiiii (Stein);-32172.0;-5868.0;26444.0;-4928.0;21069.0;-4854.0;77759
13;Semih;Annaniiiii (Stein);-14480.0;-6348.0;32767.0;-4912.0;778.0;20610.0;77862
14;Semih;Annaniiiii (Stein);15532.0;15084.0;-660.0;-4912.0;-32768.0;16622.0;77966
15;Semih;Annaniiiii (Stein);31820.0;9236.0;-24988.0;-4928.0;-5787.0;-1272.0;78068
16;Semih;Annaniiiii (Stein);-13608.0;10388.0;2352.0;-4912.0;-143.0;-3110.0;78171
17;Semih;Annaniiiii (Stein);-32768.0;-916.0;-4780.0;-4912.0;-8953.0;-27844.0;78275
18;Semih;Annaniiiii (Stein);-32768.0;-11248.0;9412.0;-4928.0;-15962.0;-18651.0;78378
19;Semih;Annaniiiii (Stein);-31456.0;-8420.0;-2288.0;-4896.0;-15825.0;-16379.0;78482
20;Semih;Annaniiiii (Stein);-16572.0;-15408.0;9192.0;-4928.0;-7865.0;-5163.0;78584
21;Semih;Annaniiiii (Stein);-10328.0;-13444.0;1044.0;-4912.0;-13028.0;-38.0;78687
22;Semih;Annaniiiii (Stein);640.0;-4916.0;-23784.0;-4944.0;18878.0;-2612.0;78791
23;Semih;Annaniiiii (Stein);29736.0;-3664.0;3520.0;-4928.0;32767.0;5242.0;78894
24;Semih;Annaniiiii (Stein);-23756.0;10944.0;-24548.0;-4896.0;32767.0;28118.0;78998
25;Semih;Annaniiiii (Stein);-30988.0;19176.0;28600.0;-4912.0;28888.0;25854.0;79100
26;Semih;Annaniiiii (Stein);-32768.0;3260.0;-32768.0;-4912.0;-28467.0;2002.0;79204
27;Semih;Annaniiiii (Stein);-2588.0;276.0;20736.0;-4944.0;-8089.0;1197.0;79307
28;Semih;Annaniiiii (Stein);-14660.0;-3080.0;-10392.0;-4928.0;3471.0;3582.0;79410
29;Semih;Annaniiiii (Stein);-14960.0;-2356.0;-636.0;-4896.0;2.0;1973.0;79514
30;Semih;Annaniiiii (Stein);-14340.0;-2464.0;2524.0;-4944.0;-724.0;1454.0;79616
31;Semih;Annaniiiii (Stein);-16020.0;-2920.0;3164.0;-4864.0;-1168.0;668.0;79720
32;Semih;Annaniiiii (Stein);-15092.0;-2740.0;1456.0;-4912.0;-963.0;-61.0;79823
