id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;GEAR 5 (Papier);352.0;-17228.0;-1200.0;-4784.0;-61.0;-8.0;1445018
1;Irfan;GEAR 5 (Papier);-644.0;-16900.0;-1076.0;-4800.0;-155.0;-239.0;1445121
2;Irfan;GEAR 5 (Papier);236.0;-17120.0;-1912.0;-4800.0;-586.0;-97.0;1445225
3;Irfan;GEAR 5 (Papier);108.0;-17080.0;-980.0;-4800.0;48.0;-49.0;1445327
4;Irfan;GEAR 5 (Papier);228.0;-17048.0;-1916.0;-4816.0;-362.0;34.0;1445431
5;Irfan;GEAR 5 (Papier);528.0;-17192.0;-1180.0;-4784.0;-395.0;120.0;1445534
6;Irfan;GEAR 5 (Papier);1020.0;-17276.0;-1260.0;-4800.0;-299.0;68.0;1445637
7;Irfan;GEAR 5 (Papier);-1332.0;-16652.0;-1680.0;-4800.0;-322.0;-215.0;1445740
8;Irfan;GEAR 5 (Papier);-5100.0;-12632.0;-472.0;-4768.0;-2302.0;-1556.0;1445843
9;Irfan;GEAR 5 (Papier);-6100.0;-8580.0;-2208.0;-4768.0;-4569.0;-2638.0;1445947
10;Irfan;GEAR 5 (Papier);2292.0;-6644.0;-672.0;-4800.0;-8236.0;-11400.0;1446050
11;Irfan;GEAR 5 (Papier);11148.0;-4152.0;-11364.0;-4784.0;-16011.0;3088.0;1446153
12;Irfan;GEAR 5 (Papier);28192.0;-5380.0;-13320.0;-4816.0;-5591.0;605.0;1446257
13;Irfan;GEAR 5 (Papier);20928.0;-5152.0;-6604.0;-4816.0;-7357.0;-2551.0;1446360
14;Irfan;GEAR 5 (Papier);20020.0;-5504.0;-14576.0;-4784.0;-9667.0;-5079.0;1446463
15;Irfan;GEAR 5 (Papier);16532.0;-7016.0;-14624.0;-4784.0;-1590.0;2188.0;1446566
16;Irfan;GEAR 5 (Papier);16288.0;-9416.0;-14196.0;-4800.0;2238.0;1331.0;1446670
17;Irfan;GEAR 5 (Papier);17348.0;-7200.0;-10348.0;-4800.0;8044.0;1230.0;1446773
18;Irfan;GEAR 5 (Papier);16396.0;0.0;-10300.0;-4800.0;11007.0;4062.0;1446876
19;Irfan;GEAR 5 (Papier);15136.0;17248.0;-10860.0;-4784.0;-879.0;4055.0;1446980
20;Irfan;GEAR 5 (Papier);15800.0;12604.0;-11628.0;-4800.0;5103.0;2598.0;1447082
21;Irfan;GEAR 5 (Papier);4108.0;-1064.0;-6356.0;-4768.0;1086.0;-3932.0;1447186
