id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;GEAR 5 (Papier);1744.0;-17076.0;-2048.0;-3792.0;-309.0;-115.0;0
1;Esranur;GEAR 5 (Papier);680.0;-17060.0;-1692.0;-3808.0;-292.0;52.0;103
2;Esranur;GEAR 5 (Papier);544.0;-17252.0;-1816.0;-3824.0;-70.0;-205.0;207
3;Esranur;GEAR 5 (Papier);1024.0;-17008.0;-1940.0;-3840.0;-389.0;-24.0;309
4;Esranur;GEAR 5 (Papier);1172.0;-17032.0;-1532.0;-3792.0;-3.0;-72.0;412
5;Esranur;GEAR 5 (Papier);2500.0;-16768.0;-2360.0;-3792.0;-53.0;92.0;516
6;Esranur;GEAR 5 (Papier);4660.0;-13008.0;-4668.0;-3776.0;1557.0;575.0;618
7;Esranur;GEAR 5 (Papier);-600.0;-11588.0;-2104.0;-3792.0;-80.0;2348.0;722
8;Esranur;GEAR 5 (Papier);-6096.0;-10708.0;-2308.0;-3840.0;-496.0;3049.0;825
9;Esranur;GEAR 5 (Papier);-12460.0;-10352.0;-1876.0;-3824.0;-280.0;2896.0;928
10;Esranur;GEAR 5 (Papier);-16184.0;-11840.0;-404.0;-3792.0;-1384.0;1823.0;1031
11;Esranur;GEAR 5 (Papier);-16820.0;-15132.0;-1744.0;-3808.0;214.0;-1330.0;1134
12;Esranur;GEAR 5 (Papier);-16468.0;-17440.0;-1708.0;-3824.0;1081.0;-2196.0;1238
13;Esranur;GEAR 5 (Papier);-12448.0;-17532.0;2796.0;-3824.0;186.0;-4171.0;1340
14;Esranur;GEAR 5 (Papier);-15364.0;-9556.0;228.0;-3808.0;-1839.0;-4453.0;1444
15;Esranur;GEAR 5 (Papier);-16152.0;840.0;-3120.0;-3808.0;1742.0;-4574.0;1547
16;Esranur;GEAR 5 (Papier);-17124.0;7476.0;-4136.0;-3792.0;4242.0;1014.0;1650
17;Esranur;GEAR 5 (Papier);-20036.0;7732.0;2812.0;-3776.0;-4887.0;1334.0;1753
18;Esranur;GEAR 5 (Papier);-17628.0;2628.0;-3120.0;-3824.0;-5725.0;-1910.0;1856
19;Esranur;GEAR 5 (Papier);-13780.0;-6164.0;-3884.0;-3792.0;1100.0;-185.0;1960
20;Esranur;GEAR 5 (Papier);-16472.0;-14856.0;2268.0;-3808.0;621.0;338.0;2063
21;Esranur;GEAR 5 (Papier);-19840.0;-16444.0;-1084.0;-3792.0;-3632.0;3032.0;2166
22;Esranur;GEAR 5 (Papier);-16724.0;-9056.0;-4964.0;-3792.0;-1807.0;4761.0;2269
23;Esranur;GEAR 5 (Papier);-21844.0;-924.0;-7872.0;-3824.0;2118.0;6633.0;2372
24;Esranur;GEAR 5 (Papier);-24860.0;4312.0;1072.0;-3808.0;4720.0;2761.0;2475
25;Esranur;GEAR 5 (Papier);-21284.0;2284.0;2024.0;-3824.0;-2346.0;27.0;2578
26;Esranur;GEAR 5 (Papier);-17176.0;-1464.0;-7328.0;-3808.0;-3141.0;-2343.0;2682
27;Esranur;GEAR 5 (Papier);-14088.0;-7176.0;-6708.0;-3824.0;-1396.0;-174.0;2785
28;Esranur;GEAR 5 (Papier);-15640.0;-8256.0;-1888.0;-3824.0;325.0;1394.0;2887
29;Esranur;GEAR 5 (Papier);-15620.0;-6788.0;-836.0;-3808.0;-8.0;938.0;2991
30;Esranur;GEAR 5 (Papier);-15648.0;-5312.0;-1672.0;-3808.0;161.0;340.0;3094
31;Esranur;GEAR 5 (Papier);-15484.0;-4740.0;-492.0;-3824.0;107.0;-80.0;3197
32;Esranur;GEAR 5 (Papier);-15964.0;-5064.0;-2420.0;-3808.0;-602.0;25.0;3300
33;Esranur;GEAR 5 (Papier);-15984.0;-5068.0;-2800.0;-3792.0;-294.0;409.0;3404
34;Esranur;GEAR 5 (Papier);-15820.0;-4780.0;-1736.0;-3808.0;-405.0;463.0;3506
35;Esranur;GEAR 5 (Papier);-15316.0;-4712.0;-2036.0;-3792.0;-719.0;264.0;3609
36;Esranur;GEAR 5 (Papier);-16604.0;-4832.0;-2208.0;-3824.0;-124.0;-116.0;3713
37;Esranur;GEAR 5 (Papier);-15712.0;-4804.0;-2512.0;-3808.0;-213.0;58.0;3816
38;Esranur;GEAR 5 (Papier);-15136.0;-4756.0;-1772.0;-3792.0;-474.0;-233.0;3919
39;Esranur;GEAR 5 (Papier);-15936.0;-4912.0;-1776.0;-3776.0;-578.0;-168.0;4022
40;Esranur;GEAR 5 (Papier);-15500.0;-4876.0;-1156.0;-3792.0;-518.0;246.0;4125
