id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;GEAR 5 (Papier);-476.0;-17208.0;-1704.0;-3712.0;-431.0;-351.0;188661
1;Esranur;GEAR 5 (Papier);-176.0;-17112.0;-2312.0;-3680.0;-301.0;-230.0;188764
2;Esranur;GEAR 5 (Papier);-12.0;-16772.0;-1752.0;-3664.0;-322.0;-195.0;188866
3;Esranur;GEAR 5 (Papier);-12.0;-17348.0;-2016.0;-3664.0;-134.0;-140.0;188970
4;Esranur;GEAR 5 (Papier);-356.0;-17176.0;-2652.0;-3696.0;-286.0;144.0;189073
5;Esranur;GEAR 5 (Papier);-252.0;-17136.0;-1812.0;-3712.0;-237.0;220.0;189177
6;Esranur;GEAR 5 (Papier);-240.0;-17260.0;-1824.0;-3680.0;-428.0;-8.0;189279
7;Esranur;GEAR 5 (Papier);-160.0;-17316.0;-1948.0;-3680.0;-420.0;-226.0;189382
8;Esranur;GEAR 5 (Papier);2032.0;-14344.0;-3000.0;-3712.0;-1254.0;-115.0;189486
9;Esranur;GEAR 5 (Papier);3928.0;-7480.0;-3584.0;-3680.0;553.0;271.0;189588
10;Esranur;GEAR 5 (Papier);-8880.0;-11296.0;-8212.0;-3664.0;638.0;4096.0;189692
11;Esranur;GEAR 5 (Papier);-14572.0;-11640.0;-652.0;-3696.0;4702.0;2358.0;189795
12;Esranur;GEAR 5 (Papier);-18568.0;-14072.0;1392.0;-3664.0;2129.0;3059.0;189899
13;Esranur;GEAR 5 (Papier);-15904.0;-14512.0;-1664.0;-3696.0;3162.0;909.0;190002
14;Esranur;GEAR 5 (Papier);-13712.0;-16992.0;2920.0;-3696.0;572.0;-728.0;190104
15;Esranur;GEAR 5 (Papier);-18220.0;-15292.0;-8.0;-3648.0;279.0;-2982.0;190208
16;Esranur;GEAR 5 (Papier);-16200.0;-8704.0;-912.0;-3696.0;-2611.0;240.0;190311
17;Esranur;GEAR 5 (Papier);-10636.0;1808.0;56.0;-3696.0;303.0;-1497.0;190415
18;Esranur;GEAR 5 (Papier);-13804.0;6960.0;-3532.0;-3664.0;1919.0;188.0;190517
19;Esranur;GEAR 5 (Papier);-20620.0;7252.0;5128.0;-3696.0;-1051.0;192.0;190620
20;Esranur;GEAR 5 (Papier);-14968.0;3892.0;-4200.0;-3696.0;-5006.0;-2281.0;190724
21;Esranur;GEAR 5 (Papier);-16228.0;-644.0;-2396.0;-3664.0;-3027.0;135.0;190827
22;Esranur;GEAR 5 (Papier);-14000.0;-4576.0;-1276.0;-3664.0;1926.0;-613.0;190930
23;Esranur;GEAR 5 (Papier);-19352.0;-13176.0;872.0;-3664.0;2133.0;-648.0;191033
24;Esranur;GEAR 5 (Papier);-25100.0;-14904.0;-352.0;-3696.0;-2461.0;1969.0;191137
25;Esranur;GEAR 5 (Papier);-17396.0;-8252.0;-432.0;-3712.0;-2232.0;2050.0;191240
26;Esranur;GEAR 5 (Papier);-13844.0;-444.0;1080.0;-3696.0;2191.0;1371.0;191343
27;Esranur;GEAR 5 (Papier);-17040.0;5440.0;1516.0;-3664.0;2146.0;2896.0;191446
28;Esranur;GEAR 5 (Papier);-18280.0;2472.0;3604.0;-3696.0;-1785.0;-332.0;191549
29;Esranur;GEAR 5 (Papier);-13696.0;-1784.0;-6560.0;-3696.0;-1233.0;-1140.0;191653
30;Esranur;GEAR 5 (Papier);-14452.0;-2568.0;-436.0;-3664.0;-651.0;1487.0;191756
31;Esranur;GEAR 5 (Papier);-16276.0;-3072.0;472.0;-3664.0;212.0;57.0;191858
32;Esranur;GEAR 5 (Papier);-16640.0;-3252.0;-836.0;-3664.0;-612.0;339.0;191962
33;Esranur;GEAR 5 (Papier);-15556.0;-3236.0;-444.0;-3680.0;-172.0;153.0;192065
34;Esranur;GEAR 5 (Papier);-16344.0;-3368.0;-1348.0;-3680.0;-169.0;228.0;192169
35;Esranur;GEAR 5 (Papier);-15904.0;-3128.0;-1060.0;-3680.0;-145.0;411.0;192271
36;Esranur;GEAR 5 (Papier);-15752.0;-3116.0;-512.0;-3680.0;-380.0;307.0;192375
37;Esranur;GEAR 5 (Papier);-15808.0;-3164.0;-936.0;-3664.0;78.0;-90.0;192478
38;Esranur;GEAR 5 (Papier);-15344.0;-3296.0;-1464.0;-3696.0;-362.0;309.0;192581
