id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;GEAR 5 (Papier);-5028.0;-14868.0;3188.0;-4816.0;-2060.0;-1113.0;1356131
1;Irfan;GEAR 5 (Papier);-3744.0;-15340.0;2588.0;-4816.0;-636.0;-1066.0;1356234
2;Irfan;GEAR 5 (Papier);-4248.0;-15148.0;3132.0;-4784.0;-541.0;-606.0;1356337
3;Irfan;GEAR 5 (Papier);-4096.0;-15528.0;3692.0;-4752.0;-983.0;65.0;1356440
4;Irfan;GEAR 5 (Papier);-4896.0;-15364.0;3060.0;-4832.0;-1200.0;-393.0;1356543
5;Irfan;GEAR 5 (Papier);-8664.0;-13244.0;4248.0;-4768.0;-5257.0;-2372.0;1356647
6;Irfan;GEAR 5 (Papier);-15844.0;-6844.0;-3404.0;-4768.0;-8361.0;1706.0;1356750
7;Irfan;GEAR 5 (Papier);-9484.0;24.0;-4036.0;-4800.0;-8245.0;-10515.0;1356854
8;Irfan;GEAR 5 (Papier);16624.0;7776.0;-9524.0;-4768.0;-16352.0;-14532.0;1356957
9;Irfan;GEAR 5 (Papier);32767.0;-1308.0;-15548.0;-4752.0;-12007.0;-4654.0;1357059
10;Irfan;GEAR 5 (Papier);24336.0;-9896.0;-12228.0;-4784.0;-10085.0;-5750.0;1357163
11;Irfan;GEAR 5 (Papier);14956.0;-12136.0;-11012.0;-4784.0;-5175.0;491.0;1357266
12;Irfan;GEAR 5 (Papier);13976.0;-13832.0;-12460.0;-4784.0;-365.0;2346.0;1357370
13;Irfan;GEAR 5 (Papier);16100.0;-14796.0;-11344.0;-4800.0;3517.0;-797.0;1357473
14;Irfan;GEAR 5 (Papier);2184.0;10592.0;-612.0;-4800.0;14902.0;29324.0;1357576
15;Irfan;GEAR 5 (Papier);11848.0;32767.0;-32768.0;-4768.0;-26261.0;-20178.0;1357680
16;Irfan;GEAR 5 (Papier);10764.0;3156.0;15728.0;-4800.0;4421.0;-1543.0;1357783
17;Irfan;GEAR 5 (Papier);16732.0;-7784.0;-11184.0;-4800.0;-825.0;533.0;1357886
18;Irfan;GEAR 5 (Papier);5928.0;-13224.0;5920.0;-4800.0;-13520.0;-5637.0;1357989
19;Irfan;GEAR 5 (Papier);12676.0;-17236.0;-14248.0;-4800.0;4194.0;7116.0;1358093
20;Irfan;GEAR 5 (Papier);12096.0;-15696.0;-10476.0;-4800.0;6064.0;279.0;1358196
21;Irfan;GEAR 5 (Papier);5844.0;4964.0;-6320.0;-4800.0;14639.0;5365.0;1358299
22;Irfan;GEAR 5 (Papier);10872.0;13464.0;-28168.0;-4768.0;-12028.0;-2220.0;1358403
23;Irfan;GEAR 5 (Papier);8076.0;-1352.0;2904.0;-4784.0;6744.0;-2385.0;1358506
24;Irfan;GEAR 5 (Papier);13900.0;-908.0;-4384.0;-4768.0;-48.0;3405.0;1358609
25;Irfan;GEAR 5 (Papier);19816.0;-1840.0;-8088.0;-4800.0;2511.0;2775.0;1358712
26;Irfan;GEAR 5 (Papier);17296.0;-1968.0;-5112.0;-4800.0;-892.0;1485.0;1358815
27;Irfan;GEAR 5 (Papier);16568.0;-2756.0;-5728.0;-4800.0;-111.0;517.0;1358919
28;Irfan;GEAR 5 (Papier);15336.0;-2804.0;-7884.0;-4784.0;-473.0;628.0;1359022
29;Irfan;GEAR 5 (Papier);15884.0;-2156.0;-6436.0;-4800.0;-2283.0;1080.0;1359125
30;Irfan;GEAR 5 (Papier);14356.0;-2616.0;-6444.0;-4784.0;488.0;53.0;1359228
31;Irfan;GEAR 5 (Papier);14700.0;-1916.0;-5108.0;-4816.0;-1709.0;-802.0;1359332
32;Irfan;GEAR 5 (Papier);14320.0;-2340.0;-5840.0;-4784.0;352.0;812.0;1359435
33;Irfan;GEAR 5 (Papier);16664.0;-2836.0;-6132.0;-4784.0;91.0;701.0;1359538
34;Irfan;GEAR 5 (Papier);16104.0;-1768.0;-8596.0;-4800.0;227.0;1018.0;1359641
35;Irfan;GEAR 5 (Papier);15000.0;-2656.0;-4696.0;-4768.0;-54.0;-157.0;1359744
36;Irfan;GEAR 5 (Papier);14976.0;-2456.0;-6804.0;-4800.0;-1643.0;-481.0;1359848
37;Irfan;GEAR 5 (Papier);16412.0;-1940.0;-7260.0;-4832.0;-119.0;-189.0;1359951
38;Irfan;GEAR 5 (Papier);16520.0;-2516.0;-6840.0;-4800.0;194.0;-306.0;1360055
