id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;sues (Schere);-1164.0;-1768.0;14456.0;-3808.0;7023.0;5064.0;234971
1;Muhammed;sues (Schere);3068.0;-1012.0;15388.0;-3824.0;4611.0;-509.0;235073
2;Muhammed;sues (Schere);160.0;-492.0;15604.0;-3792.0;1591.0;891.0;235176
3;Muhammed;sues (Schere);2868.0;-64.0;15276.0;-3808.0;-248.0;-1145.0;235280
4;Muhammed;sues (Schere);3012.0;-12.0;13428.0;-3792.0;-923.0;93.0;235383
5;Muhammed;sues (Schere);-1076.0;-1152.0;16176.0;-3840.0;138.0;-2303.0;235486
6;Muhammed;sues (Schere);2196.0;-3988.0;19268.0;-3792.0;-914.0;-890.0;235589
7;Muhammed;sues (Schere);6220.0;-3412.0;27872.0;-3792.0;-750.0;-8451.0;235693
8;Muhammed;sues (Schere);-1892.0;908.0;23408.0;-3808.0;-11321.0;6504.0;235796
9;Muhammed;sues (Schere);-4712.0;1776.0;17100.0;-3808.0;-7541.0;3504.0;235898
10;Muhammed;sues (Schere);-76.0;468.0;3556.0;-3808.0;-15984.0;-1659.0;236002
11;Muhammed;sues (Schere);-1064.0;-4196.0;-32.0;-3792.0;-7813.0;2113.0;236105
12;Muhammed;sues (Schere);-2412.0;-6928.0;3132.0;-3808.0;-1879.0;397.0;236209
13;Muhammed;sues (Schere);-10588.0;-4300.0;-1916.0;-3792.0;200.0;3182.0;236311
14;Muhammed;sues (Schere);-6780.0;-1416.0;2840.0;-3824.0;10386.0;9963.0;236414
15;Muhammed;sues (Schere);-4720.0;3164.0;18368.0;-3824.0;16045.0;2378.0;236518
16;Muhammed;sues (Schere);-6228.0;908.0;11872.0;-3808.0;12302.0;9353.0;236621
17;Muhammed;sues (Schere);4068.0;3216.0;28412.0;-3776.0;14979.0;2151.0;236724
18;Muhammed;sues (Schere);10620.0;3084.0;24328.0;-3808.0;3137.0;-3652.0;236827
19;Muhammed;sues (Schere);8816.0;3164.0;17480.0;-3840.0;-2108.0;-790.0;236931
20;Muhammed;sues (Schere);6600.0;4860.0;14744.0;-3824.0;-1213.0;-880.0;237034
21;Muhammed;sues (Schere);3412.0;7440.0;15272.0;-3792.0;1640.0;-6084.0;237137
22;Muhammed;sues (Schere);-532.0;4696.0;15692.0;-3792.0;-1802.0;-1048.0;237240
23;Muhammed;sues (Schere);5652.0;2336.0;11492.0;-3808.0;-5583.0;1751.0;237343
24;Muhammed;sues (Schere);-6984.0;2228.0;13848.0;-3776.0;-1004.0;493.0;237447
25;Muhammed;sues (Schere);-8548.0;168.0;13752.0;-3808.0;-1890.0;2565.0;237550
26;Muhammed;sues (Schere);-5176.0;-640.0;13988.0;-3824.0;127.0;1372.0;237653
27;Muhammed;sues (Schere);-2356.0;-660.0;12896.0;-3792.0;783.0;885.0;237756
28;Muhammed;sues (Schere);-2000.0;-620.0;13368.0;-3808.0;0.0;1021.0;237859
29;Muhammed;sues (Schere);2108.0;44.0;13852.0;-3824.0;1021.0;904.0;237963
30;Muhammed;sues (Schere);1216.0;164.0;14692.0;-3808.0;-873.0;1225.0;238065
31;Muhammed;sues (Schere);-436.0;64.0;14252.0;-3824.0;-356.0;-279.0;238169
32;Muhammed;sues (Schere);-600.0;-268.0;13060.0;-3808.0;-1143.0;108.0;238272
33;Muhammed;sues (Schere);-1228.0;-88.0;14800.0;-3792.0;329.0;58.0;238374
34;Muhammed;sues (Schere);-656.0;-172.0;13736.0;-3808.0;-392.0;183.0;238478
35;Muhammed;sues (Schere);-1020.0;-72.0;14200.0;-3792.0;-13.0;25.0;238581
36;Muhammed;sues (Schere);-68.0;28.0;14612.0;-3808.0;-236.0;-158.0;238684
37;Muhammed;sues (Schere);-740.0;-288.0;13884.0;-3808.0;-819.0;1813.0;238787
38;Muhammed;sues (Schere);-768.0;52.0;14488.0;-3776.0;-152.0;-96.0;238891
39;Muhammed;sues (Schere);-1660.0;-76.0;13964.0;-3792.0;-783.0;314.0;238993
