id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Malaka (Schere);16628.0;-884.0;-6272.0;-4928.0;-224.0;148.0;832277
1;Vaios;Malaka (Schere);16168.0;-908.0;-6212.0;-4944.0;-190.0;-101.0;832379
2;Vaios;Malaka (Schere);16064.0;-1060.0;-5180.0;-4896.0;-88.0;305.0;832483
3;Vaios;Malaka (Schere);16204.0;-712.0;-7500.0;-4912.0;-396.0;-149.0;832586
4;Vaios;Malaka (Schere);16560.0;-988.0;-5428.0;-4896.0;212.0;358.0;832689
5;Vaios;Malaka (Schere);16376.0;-924.0;-6516.0;-4896.0;-820.0;-527.0;832792
6;Vaios;Malaka (Schere);16160.0;-888.0;-5920.0;-4912.0;167.0;249.0;832895
7;Vaios;Malaka (Schere);16500.0;-936.0;-5596.0;-4928.0;-857.0;3.0;832999
8;Vaios;Malaka (Schere);15980.0;-984.0;-5356.0;-4896.0;-505.0;3031.0;833101
9;Vaios;Malaka (Schere);16576.0;-1428.0;-3980.0;-4912.0;358.0;3055.0;833204
10;Vaios;Malaka (Schere);23376.0;568.0;-10688.0;-4896.0;-9539.0;-4516.0;833308
11;Vaios;Malaka (Schere);29644.0;608.0;-4524.0;-4912.0;4868.0;4227.0;833411
12;Vaios;Malaka (Schere);19684.0;-112.0;-5400.0;-4896.0;1265.0;-2241.0;833514
13;Vaios;Malaka (Schere);9340.0;-2440.0;-5848.0;-4912.0;3549.0;-1552.0;833617
14;Vaios;Malaka (Schere);5224.0;-5876.0;-4452.0;-4912.0;4233.0;786.0;833721
15;Vaios;Malaka (Schere);5500.0;-8224.0;-672.0;-4912.0;4147.0;-715.0;833824
16;Vaios;Malaka (Schere);5236.0;-9748.0;-288.0;-4880.0;-1277.0;-423.0;833926
17;Vaios;Malaka (Schere);9084.0;-8932.0;3700.0;-4896.0;-3112.0;2080.0;834030
18;Vaios;Malaka (Schere);12440.0;-7504.0;3248.0;-4912.0;-7256.0;2383.0;834133
19;Vaios;Malaka (Schere);16492.0;-6284.0;180.0;-4912.0;-11370.0;1672.0;834237
20;Vaios;Malaka (Schere);19604.0;-4380.0;-10040.0;-4960.0;-11720.0;520.0;834340
21;Vaios;Malaka (Schere);18612.0;-4124.0;-11816.0;-4880.0;-6563.0;1121.0;834442
22;Vaios;Malaka (Schere);17880.0;-3596.0;-12340.0;-4880.0;-2973.0;533.0;834546
23;Vaios;Malaka (Schere);17160.0;-3332.0;-10160.0;-4928.0;1069.0;-686.0;834649
24;Vaios;Malaka (Schere);16148.0;-2068.0;-13676.0;-4912.0;5233.0;-845.0;834753
25;Vaios;Malaka (Schere);15252.0;-1012.0;-8056.0;-4912.0;10735.0;-699.0;834855
26;Vaios;Malaka (Schere);9664.0;284.0;-6544.0;-4928.0;13595.0;366.0;834959
27;Vaios;Malaka (Schere);21440.0;-2164.0;8132.0;-4912.0;14812.0;6711.0;835062
28;Vaios;Malaka (Schere);17296.0;-4176.0;4776.0;-4864.0;-1077.0;-5740.0;835165
29;Vaios;Malaka (Schere);15164.0;-3360.0;-3732.0;-4912.0;1174.0;-154.0;835269
30;Vaios;Malaka (Schere);16432.0;-3484.0;-2876.0;-4912.0;-1865.0;-782.0;835371
31;Vaios;Malaka (Schere);16588.0;-3452.0;-4616.0;-4896.0;-1634.0;189.0;835475
32;Vaios;Malaka (Schere);16324.0;-3052.0;-4600.0;-4912.0;-1628.0;-321.0;835578
33;Vaios;Malaka (Schere);16308.0;-3456.0;-5168.0;-4896.0;340.0;1087.0;835682
34;Vaios;Malaka (Schere);16440.0;-3400.0;-4444.0;-4912.0;-418.0;197.0;835784
35;Vaios;Malaka (Schere);16416.0;-3008.0;-4640.0;-4928.0;-1413.0;24.0;835887
36;Vaios;Malaka (Schere);17456.0;-3020.0;-4700.0;-4880.0;-35.0;108.0;835991
