id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
29;Vaios;sues (Schere);18560.0;-5528.0;-3188.0;-4016.0;-847.0;212.0;421439
1;Vaios;sues (Schere);15412.0;-5956.0;-3324.0;-4016.0;-272.0;838.0;424535
2;Vaios;sues (Schere);15676.0;-5696.0;-2492.0;-4000.0;-175.0;488.0;424637
3;Vaios;sues (Schere);16248.0;-5620.0;-3056.0;-4016.0;-109.0;-29.0;424741
4;Vaios;sues (Schere);15488.0;-5684.0;-2604.0;-4000.0;83.0;618.0;424844
5;Vaios;sues (Schere);16452.0;-5788.0;-2376.0;-3984.0;-379.0;-55.0;424947
6;Vaios;sues (Schere);15296.0;-5576.0;-3420.0;-4000.0;-399.0;9.0;425050
7;Vaios;sues (Schere);15776.0;-4920.0;-1972.0;-4000.0;-3710.0;1473.0;425153
8;Vaios;sues (Schere);17140.0;-4688.0;-4696.0;-4000.0;-3566.0;345.0;425257
9;Vaios;sues (Schere);26212.0;-3112.0;-10016.0;-4016.0;-4187.0;-16.0;425360
10;Vaios;sues (Schere);29268.0;-2708.0;-2396.0;-4000.0;3103.0;2325.0;425463
11;Vaios;sues (Schere);20016.0;-3088.0;-3364.0;-4016.0;3185.0;903.0;425566
12;Vaios;sues (Schere);7984.0;-4908.0;-1400.0;-4000.0;1901.0;550.0;425669
13;Vaios;sues (Schere);1704.0;-5872.0;-1820.0;-4016.0;477.0;1499.0;425773
14;Vaios;sues (Schere);2908.0;-7728.0;4420.0;-3936.0;-1772.0;-381.0;425875
15;Vaios;sues (Schere);1356.0;-8168.0;6656.0;-3984.0;-3222.0;1531.0;425979
16;Vaios;sues (Schere);17712.0;-5480.0;5760.0;-4000.0;-14129.0;2949.0;426082
17;Vaios;sues (Schere);24324.0;-6800.0;-3744.0;-4048.0;-14358.0;2993.0;426185
18;Vaios;sues (Schere);22432.0;-6856.0;-13784.0;-4032.0;-9334.0;321.0;426288
19;Vaios;sues (Schere);16540.0;-5644.0;-20428.0;-4000.0;2178.0;-1096.0;426391
20;Vaios;sues (Schere);12712.0;-3644.0;-17232.0;-4016.0;8503.0;-3376.0;426495
21;Vaios;sues (Schere);14264.0;652.0;-14040.0;-4016.0;19541.0;-3666.0;426598
22;Vaios;sues (Schere);13432.0;-1184.0;-3852.0;-4000.0;16402.0;-2090.0;426702
23;Vaios;sues (Schere);17412.0;-4900.0;22440.0;-3968.0;9643.0;857.0;426805
24;Vaios;sues (Schere);13228.0;-5228.0;320.0;-3984.0;2337.0;407.0;426907
25;Vaios;sues (Schere);15092.0;-5752.0;-1404.0;-4000.0;-2706.0;-274.0;427011
26;Vaios;sues (Schere);16200.0;-5748.0;-3244.0;-4016.0;-270.0;1658.0;427114
27;Vaios;sues (Schere);15968.0;-6396.0;-2620.0;-4000.0;-13.0;1266.0;427218
28;Vaios;sues (Schere);16368.0;-5916.0;-4000.0;-4016.0;-279.0;514.0;427320
29;Vaios;sues (Schere);16700.0;-5732.0;-2932.0;-4000.0;-418.0;-187.0;427424
30;Vaios;sues (Schere);16240.0;-5816.0;-1800.0;-4016.0;-407.0;-296.0;427527
31;Vaios;sues (Schere);16084.0;-5728.0;-2308.0;-4000.0;-306.0;351.0;427630
32;Vaios;sues (Schere);16372.0;-5724.0;-2016.0;-3984.0;-334.0;-27.0;427733
