id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;Annaniiiii (Stein);-8596.0;-9184.0;3432.0;-4896.0;-743.0;-852.0;561021
1;Semih;Annaniiiii (Stein);-12572.0;-6760.0;9480.0;-4912.0;3892.0;-1775.0;561124
2;Semih;Annaniiiii (Stein);-14216.0;-7748.0;3008.0;-4944.0;-2031.0;500.0;561227
3;Semih;Annaniiiii (Stein);-11004.0;-7636.0;3300.0;-4928.0;-126.0;619.0;561330
4;Semih;Annaniiiii (Stein);-11560.0;-8572.0;8108.0;-4912.0;3599.0;-2104.0;561434
5;Semih;Annaniiiii (Stein);-12688.0;-8288.0;10156.0;-4928.0;-1967.0;-402.0;561536
6;Semih;Annaniiiii (Stein);-9332.0;-8720.0;6684.0;-4960.0;-1160.0;245.0;561640
7;Semih;Annaniiiii (Stein);-11348.0;-9760.0;12424.0;-4944.0;-4107.0;670.0;561743
8;Semih;Annaniiiii (Stein);-9096.0;-7324.0;5860.0;-4928.0;-6861.0;-322.0;561847
9;Semih;Annaniiiii (Stein);3812.0;-1712.0;-15596.0;-4960.0;2298.0;-5115.0;561950
10;Semih;Annaniiiii (Stein);-32768.0;-4624.0;-3028.0;-4944.0;16110.0;-727.0;562052
11;Semih;Annaniiiii (Stein);-26792.0;-4660.0;26560.0;-4912.0;14803.0;8665.0;562156
12;Semih;Annaniiiii (Stein);-21684.0;-2876.0;29504.0;-4912.0;-590.0;13468.0;562259
13;Semih;Annaniiiii (Stein);-5520.0;-300.0;15808.0;-4960.0;-11436.0;10513.0;562363
14;Semih;Annaniiiii (Stein);10960.0;-1108.0;-472.0;-4960.0;-17204.0;-589.0;562466
15;Semih;Annaniiiii (Stein);4880.0;1172.0;-7432.0;-4880.0;-9188.0;8755.0;562568
16;Semih;Annaniiiii (Stein);-23588.0;2380.0;-4584.0;-4960.0;-12492.0;999.0;562672
17;Semih;Annaniiiii (Stein);-32768.0;180.0;5836.0;-4928.0;-5651.0;-22357.0;562775
18;Semih;Annaniiiii (Stein);-32768.0;-5668.0;-3932.0;-4944.0;-12241.0;-19474.0;562879
19;Semih;Annaniiiii (Stein);-13712.0;-11532.0;-5528.0;-4912.0;-3263.0;-8670.0;562982
20;Semih;Annaniiiii (Stein);-14436.0;-19076.0;4964.0;-4944.0;5548.0;-6370.0;563085
21;Semih;Annaniiiii (Stein);-18316.0;-25892.0;-3692.0;-4960.0;3755.0;18926.0;563188
22;Semih;Annaniiiii (Stein);-9020.0;12452.0;-14756.0;-4928.0;19931.0;26814.0;563291
23;Semih;Annaniiiii (Stein);-32768.0;15272.0;8000.0;-4928.0;25156.0;4036.0;563395
24;Semih;Annaniiiii (Stein);1392.0;11284.0;-32768.0;-4944.0;-29609.0;-4805.0;563498
25;Semih;Annaniiiii (Stein);-13148.0;856.0;13936.0;-4912.0;9304.0;49.0;563601
26;Semih;Annaniiiii (Stein);-20332.0;-1664.0;-7512.0;-4896.0;433.0;3382.0;563704
27;Semih;Annaniiiii (Stein);-21628.0;-2136.0;-1008.0;-4944.0;618.0;915.0;563807
28;Semih;Annaniiiii (Stein);-16280.0;-1760.0;-1096.0;-4928.0;-42.0;-800.0;563911
29;Semih;Annaniiiii (Stein);-13880.0;-1828.0;-3040.0;-4944.0;118.0;877.0;564013
30;Semih;Annaniiiii (Stein);-14168.0;-2032.0;-5956.0;-4944.0;-433.0;2155.0;564117
31;Semih;Annaniiiii (Stein);-16516.0;-2380.0;-1372.0;-4928.0;-117.0;-1634.0;564220
