id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
22;Irfan;Annaniiiii (Stein);380.0;-6368.0;13040.0;-3680.0;-602.0;-308.0;16186
1;Irfan;Annaniiiii (Stein);112.0;-6936.0;12716.0;-3664.0;-666.0;140.0;28348
2;Irfan;Annaniiiii (Stein);1376.0;-6560.0;13836.0;-3680.0;-465.0;163.0;28452
3;Irfan;Annaniiiii (Stein);1424.0;-6768.0;12036.0;-3664.0;-1119.0;-440.0;28554
4;Irfan;Annaniiiii (Stein);-5808.0;-6884.0;8048.0;-3680.0;2000.0;-5959.0;28657
5;Irfan;Annaniiiii (Stein);-23184.0;-6284.0;15444.0;-3680.0;9293.0;-4368.0;28761
6;Irfan;Annaniiiii (Stein);18888.0;5948.0;32767.0;-3712.0;-10334.0;11651.0;28864
7;Irfan;Annaniiiii (Stein);24240.0;6308.0;6604.0;-3648.0;-32768.0;1948.0;28967
8;Irfan;Annaniiiii (Stein);20812.0;3656.0;-13764.0;-3664.0;-13746.0;-6632.0;29070
9;Irfan;Annaniiiii (Stein);-4304.0;-204.0;-12684.0;-3680.0;18429.0;2867.0;29174
10;Irfan;Annaniiiii (Stein);-19624.0;6772.0;32767.0;-3664.0;11934.0;-11107.0;29277
11;Irfan;Annaniiiii (Stein);-32768.0;28.0;26452.0;-3664.0;-32768.0;-1063.0;29379
12;Irfan;Annaniiiii (Stein);-1060.0;13532.0;-524.0;-3664.0;-32768.0;15809.0;29483
13;Irfan;Annaniiiii (Stein);20108.0;9536.0;-18164.0;-3664.0;-32768.0;12920.0;29586
14;Irfan;Annaniiiii (Stein);9556.0;4616.0;-32768.0;-3696.0;32767.0;5544.0;29690
15;Irfan;Annaniiiii (Stein);-3152.0;32767.0;-3516.0;-3664.0;32767.0;-941.0;29792
16;Irfan;Annaniiiii (Stein);-13532.0;-748.0;32767.0;-3680.0;-8154.0;22050.0;29895
17;Irfan;Annaniiiii (Stein);-2220.0;-3420.0;32176.0;-3712.0;1744.0;-676.0;29999
18;Irfan;Annaniiiii (Stein);-1316.0;-5032.0;12552.0;-3648.0;-376.0;-2668.0;30102
19;Irfan;Annaniiiii (Stein);688.0;-5428.0;11344.0;-3696.0;-1994.0;-422.0;30205
20;Irfan;Annaniiiii (Stein);844.0;-5496.0;12120.0;-3680.0;-1870.0;498.0;30308
21;Irfan;Annaniiiii (Stein);-1116.0;-4888.0;13904.0;-3664.0;-1820.0;613.0;30412
