id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;GEAR 5 (Papier);5136.0;-15512.0;-4384.0;-3888.0;-1442.0;59.0;1362534
1;Vaios;GEAR 5 (Papier);6688.0;-15316.0;-4904.0;-3904.0;-1790.0;19.0;1362637
2;Vaios;GEAR 5 (Papier);7152.0;-16096.0;-4324.0;-3904.0;-1106.0;553.0;1362740
3;Vaios;GEAR 5 (Papier);7704.0;-16000.0;-3368.0;-3904.0;-759.0;865.0;1362843
4;Vaios;GEAR 5 (Papier);6704.0;-16436.0;-4192.0;-3888.0;-828.0;1492.0;1362947
5;Vaios;GEAR 5 (Papier);6460.0;-16444.0;-3408.0;-3952.0;-419.0;1504.0;1363050
6;Vaios;GEAR 5 (Papier);8188.0;-14668.0;-4188.0;-3920.0;-21.0;778.0;1363153
7;Vaios;GEAR 5 (Papier);11484.0;-13348.0;-3368.0;-3904.0;2205.0;-2027.0;1363256
8;Vaios;GEAR 5 (Papier);26776.0;-6532.0;-2496.0;-3904.0;2297.0;-7348.0;1363360
9;Vaios;GEAR 5 (Papier);19984.0;9856.0;7712.0;-3904.0;3374.0;-6103.0;1363463
10;Vaios;GEAR 5 (Papier);-32768.0;23068.0;-27336.0;-3904.0;-2947.0;3656.0;1363566
11;Vaios;GEAR 5 (Papier);-32768.0;-3672.0;-1836.0;-3904.0;-9388.0;1258.0;1363670
12;Vaios;GEAR 5 (Papier);-17632.0;-16884.0;-1260.0;-3936.0;-719.0;2078.0;1363772
13;Vaios;GEAR 5 (Papier);-15620.0;-25548.0;6400.0;-3904.0;820.0;-1585.0;1363876
14;Vaios;GEAR 5 (Papier);-3488.0;-18492.0;6876.0;-3936.0;1849.0;-7997.0;1363979
15;Vaios;GEAR 5 (Papier);96.0;-11120.0;7396.0;-3904.0;-9780.0;-8437.0;1364082
16;Vaios;GEAR 5 (Papier);-26500.0;17296.0;-23252.0;-3904.0;4561.0;4922.0;1364186
17;Vaios;GEAR 5 (Papier);-32540.0;20620.0;24900.0;-3936.0;5880.0;-240.0;1364289
18;Vaios;GEAR 5 (Papier);-22464.0;13416.0;-15452.0;-3904.0;-2615.0;15347.0;1364392
19;Vaios;GEAR 5 (Papier);-14000.0;-13552.0;7260.0;-3904.0;-11211.0;5751.0;1364495
20;Vaios;GEAR 5 (Papier);-24792.0;-21524.0;5580.0;-3904.0;9182.0;-10525.0;1364599
21;Vaios;GEAR 5 (Papier);-15560.0;-20008.0;-7888.0;-3888.0;-4137.0;2880.0;1364702
22;Vaios;GEAR 5 (Papier);-18016.0;-16536.0;-14060.0;-3920.0;-209.0;-6439.0;1364805
23;Vaios;GEAR 5 (Papier);-17256.0;-6120.0;-25340.0;-3920.0;-4577.0;-9342.0;1364909
24;Vaios;GEAR 5 (Papier);-12648.0;19676.0;-21180.0;-3904.0;4714.0;-8517.0;1365012
25;Vaios;GEAR 5 (Papier);-32220.0;9244.0;19148.0;-3936.0;-501.0;-933.0;1365116
26;Vaios;GEAR 5 (Papier);-14480.0;-76.0;-7064.0;-3920.0;375.0;-1292.0;1365218
27;Vaios;GEAR 5 (Papier);-16960.0;-1332.0;-1716.0;-3888.0;-212.0;1061.0;1365321
28;Vaios;GEAR 5 (Papier);-16712.0;-1868.0;-1784.0;-3920.0;1730.0;-322.0;1365425
29;Vaios;GEAR 5 (Papier);-16428.0;-1184.0;-452.0;-3872.0;-336.0;687.0;1365528
