id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);14364.0;-8612.0;-2640.0;-3952.0;26.0;-409.0;28355
1;Vaios;Annaniiiii (Stein);14296.0;-8636.0;-1972.0;-3968.0;-151.0;-152.0;28459
2;Vaios;Annaniiiii (Stein);14804.0;-8740.0;-2456.0;-3984.0;-331.0;-63.0;28562
3;Vaios;Annaniiiii (Stein);15024.0;-8692.0;-1600.0;-4000.0;-281.0;551.0;28665
4;Vaios;Annaniiiii (Stein);14740.0;-8544.0;-3024.0;-3984.0;-371.0;-340.0;28768
5;Vaios;Annaniiiii (Stein);14728.0;-8692.0;-2208.0;-4000.0;94.0;1.0;28871
6;Vaios;Annaniiiii (Stein);16272.0;-8844.0;-3868.0;-3968.0;627.0;-721.0;28974
7;Vaios;Annaniiiii (Stein);6340.0;-7212.0;260.0;-3952.0;-405.0;-1603.0;29077
8;Vaios;Annaniiiii (Stein);10744.0;-4820.0;9976.0;-3968.0;-6690.0;-7849.0;29181
9;Vaios;Annaniiiii (Stein);28004.0;-3364.0;-764.0;-3984.0;-17186.0;-4461.0;29284
10;Vaios;Annaniiiii (Stein);29776.0;-3432.0;-10944.0;-3968.0;-17358.0;1918.0;29387
11;Vaios;Annaniiiii (Stein);25716.0;-2252.0;-16412.0;-3920.0;-12201.0;5063.0;29490
12;Vaios;Annaniiiii (Stein);10760.0;-3896.0;-15712.0;-3984.0;-2530.0;5711.0;29593
13;Vaios;Annaniiiii (Stein);3448.0;-6760.0;-12468.0;-3968.0;3602.0;1603.0;29697
14;Vaios;Annaniiiii (Stein);-2660.0;-6284.0;-4648.0;-3952.0;9932.0;-109.0;29799
15;Vaios;Annaniiiii (Stein);-8200.0;-4868.0;2200.0;-3968.0;9625.0;-5163.0;29903
16;Vaios;Annaniiiii (Stein);11704.0;528.0;-8724.0;-3984.0;6916.0;-6857.0;30006
17;Vaios;Annaniiiii (Stein);32284.0;3956.0;-7328.0;-3968.0;15681.0;-8382.0;30108
18;Vaios;Annaniiiii (Stein);32767.0;3672.0;-2544.0;-3984.0;29497.0;-7458.0;30212
19;Vaios;Annaniiiii (Stein);32767.0;1432.0;16168.0;-3984.0;15268.0;7839.0;30315
20;Vaios;Annaniiiii (Stein);12096.0;1424.0;3828.0;-3968.0;-8532.0;13794.0;30419
21;Vaios;Annaniiiii (Stein);-4740.0;-6968.0;-7016.0;-3952.0;-7113.0;7959.0;30521
22;Vaios;Annaniiiii (Stein);-16440.0;-9604.0;-1204.0;-3936.0;-6242.0;7818.0;30625
23;Vaios;Annaniiiii (Stein);-20428.0;-7568.0;-7448.0;-3984.0;-6927.0;8927.0;30728
24;Vaios;Annaniiiii (Stein);-12584.0;476.0;-7580.0;-3968.0;-892.0;5727.0;30831
25;Vaios;Annaniiiii (Stein);22468.0;5616.0;-5100.0;-3984.0;9666.0;9010.0;30934
26;Vaios;Annaniiiii (Stein);32767.0;-1764.0;-3196.0;-3968.0;5510.0;4353.0;31037
27;Vaios;Annaniiiii (Stein);23716.0;-5436.0;-780.0;-3968.0;237.0;-967.0;31141
28;Vaios;Annaniiiii (Stein);14336.0;-5488.0;-4404.0;-4000.0;794.0;-1209.0;31244
29;Vaios;Annaniiiii (Stein);13180.0;-5364.0;-596.0;-3920.0;634.0;1208.0;31346
30;Vaios;Annaniiiii (Stein);15812.0;-5768.0;-1796.0;-4000.0;-281.0;-243.0;31450
31;Vaios;Annaniiiii (Stein);16308.0;-5712.0;-3016.0;-3984.0;-314.0;-666.0;31553
32;Vaios;Annaniiiii (Stein);17016.0;-5392.0;-3744.0;-3984.0;-166.0;-235.0;31656
33;Vaios;Annaniiiii (Stein);15096.0;-5552.0;-2320.0;-4000.0;636.0;-657.0;31759
34;Vaios;Annaniiiii (Stein);15448.0;-5892.0;-2360.0;-3984.0;13.0;607.0;31863
35;Vaios;Annaniiiii (Stein);15624.0;-5584.0;-3684.0;-3968.0;276.0;2801.0;31965
36;Vaios;Annaniiiii (Stein);16808.0;-5864.0;-1560.0;-3952.0;601.0;254.0;32068
