id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;GEAR 5 (Papier);-32.0;-17000.0;188.0;-3664.0;452.0;-948.0;725311
1;Muhammed;GEAR 5 (Papier);660.0;-16824.0;-484.0;-3680.0;-190.0;218.0;725413
2;Muhammed;GEAR 5 (Papier);-248.0;-17032.0;-192.0;-3680.0;-472.0;-71.0;725517
3;Muhammed;GEAR 5 (Papier);416.0;-16892.0;-376.0;-3680.0;-289.0;-94.0;725620
4;Muhammed;GEAR 5 (Papier);1152.0;-13060.0;-6292.0;-3648.0;2811.0;2062.0;725723
5;Muhammed;GEAR 5 (Papier);2264.0;-7132.0;-5944.0;-3680.0;14289.0;6442.0;725826
6;Muhammed;GEAR 5 (Papier);-5988.0;-7188.0;-420.0;-3680.0;19797.0;6305.0;725929
7;Muhammed;GEAR 5 (Papier);-6396.0;5976.0;15984.0;-3648.0;32767.0;1639.0;726033
8;Muhammed;GEAR 5 (Papier);3528.0;10732.0;30568.0;-3680.0;32767.0;1171.0;726135
9;Muhammed;GEAR 5 (Papier);10416.0;-6696.0;31164.0;-3680.0;14614.0;2123.0;726239
10;Muhammed;GEAR 5 (Papier);-268.0;-5304.0;13308.0;-3632.0;-2482.0;2966.0;726342
11;Muhammed;GEAR 5 (Papier);13708.0;-5604.0;24464.0;-3648.0;-8859.0;-3750.0;726446
12;Muhammed;GEAR 5 (Papier);-1060.0;-1744.0;13836.0;-3664.0;-6273.0;-5985.0;726549
13;Muhammed;GEAR 5 (Papier);3656.0;2140.0;5448.0;-3664.0;-6062.0;6061.0;726651
14;Muhammed;GEAR 5 (Papier);-1932.0;4448.0;11300.0;-3664.0;-9064.0;-519.0;726755
15;Muhammed;GEAR 5 (Papier);-4400.0;5772.0;19300.0;-3648.0;-1360.0;1843.0;726858
16;Muhammed;GEAR 5 (Papier);1132.0;5272.0;10060.0;-3680.0;22.0;-555.0;726962
17;Muhammed;GEAR 5 (Papier);164.0;5576.0;16828.0;-3680.0;373.0;-3732.0;727064
18;Muhammed;GEAR 5 (Papier);-4272.0;5268.0;10956.0;-3664.0;2529.0;257.0;727168
19;Muhammed;GEAR 5 (Papier);-2948.0;2500.0;15880.0;-3648.0;6734.0;-554.0;727271
20;Muhammed;GEAR 5 (Papier);2768.0;2104.0;15096.0;-3712.0;11799.0;7201.0;727374
21;Muhammed;GEAR 5 (Papier);748.0;-3772.0;11596.0;-3680.0;11707.0;2053.0;727477
22;Muhammed;GEAR 5 (Papier);3716.0;-8944.0;26204.0;-3696.0;3157.0;2265.0;727580
23;Muhammed;GEAR 5 (Papier);6136.0;-4336.0;18344.0;-3664.0;-8547.0;-1619.0;727684
24;Muhammed;GEAR 5 (Papier);4804.0;-744.0;20644.0;-3664.0;-9145.0;4761.0;727787
25;Muhammed;GEAR 5 (Papier);-3756.0;-172.0;14152.0;-3664.0;-7674.0;1431.0;727890
26;Muhammed;GEAR 5 (Papier);-8524.0;5588.0;13088.0;-3664.0;-6895.0;-125.0;727993
27;Muhammed;GEAR 5 (Papier);-1748.0;8176.0;15608.0;-3664.0;133.0;-2452.0;728096
28;Muhammed;GEAR 5 (Papier);252.0;3716.0;8544.0;-3664.0;-2726.0;-2418.0;728200
29;Muhammed;GEAR 5 (Papier);-2772.0;388.0;11424.0;-3648.0;904.0;-447.0;728303
30;Muhammed;GEAR 5 (Papier);-1236.0;-756.0;15580.0;-3680.0;802.0;108.0;728406
31;Muhammed;GEAR 5 (Papier);-1380.0;-1380.0;15696.0;-3664.0;1189.0;-403.0;728509
32;Muhammed;GEAR 5 (Papier);168.0;-1224.0;15668.0;-3632.0;-573.0;-2295.0;728612
33;Muhammed;GEAR 5 (Papier);488.0;-1180.0;14460.0;-3696.0;-1160.0;-1123.0;728716
34;Muhammed;GEAR 5 (Papier);1812.0;-1260.0;13128.0;-3664.0;149.0;2510.0;728818
