id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;Annaniiiii (Stein);-9592.0;-11976.0;4724.0;-4128.0;-137.0;281.0;0
1;Semih;Annaniiiii (Stein);-9544.0;-12032.0;4568.0;-4144.0;-246.0;182.0;103
2;Semih;Annaniiiii (Stein);-8984.0;-11896.0;5344.0;-4176.0;-553.0;60.0;206
3;Semih;Annaniiiii (Stein);-8524.0;-11888.0;5088.0;-4128.0;-211.0;-667.0;309
4;Semih;Annaniiiii (Stein);-9168.0;-11988.0;5268.0;-4160.0;-256.0;-145.0;413
5;Semih;Annaniiiii (Stein);-8948.0;-11916.0;4464.0;-4144.0;-157.0;-37.0;515
6;Semih;Annaniiiii (Stein);-9416.0;-11984.0;4808.0;-4112.0;-443.0;259.0;619
7;Semih;Annaniiiii (Stein);-10544.0;-12276.0;6492.0;-4096.0;-726.0;790.0;722
8;Semih;Annaniiiii (Stein);-3360.0;-11056.0;6200.0;-4160.0;-8181.0;5106.0;825
9;Semih;Annaniiiii (Stein);1088.0;-8036.0;-14316.0;-4176.0;6029.0;-10268.0;928
10;Semih;Annaniiiii (Stein);-16208.0;1884.0;5700.0;-4160.0;17569.0;-10158.0;1031
11;Semih;Annaniiiii (Stein);-29148.0;-6124.0;9528.0;-4112.0;18028.0;-4123.0;1135
12;Semih;Annaniiiii (Stein);-29704.0;-2624.0;32767.0;-4128.0;9928.0;3948.0;1238
13;Semih;Annaniiiii (Stein);-8700.0;6284.0;32180.0;-4144.0;-17377.0;12394.0;1340
14;Semih;Annaniiiii (Stein);16456.0;3004.0;-244.0;-4160.0;-25373.0;22367.0;1444
15;Semih;Annaniiiii (Stein);19792.0;-808.0;-10484.0;-4096.0;-18437.0;18243.0;1547
16;Semih;Annaniiiii (Stein);-29568.0;7476.0;1168.0;-4128.0;-15341.0;-4826.0;1651
17;Semih;Annaniiiii (Stein);-32768.0;4600.0;1028.0;-4112.0;-28207.0;-2983.0;1753
18;Semih;Annaniiiii (Stein);-32768.0;5056.0;-11184.0;-4144.0;-28332.0;7783.0;1857
19;Semih;Annaniiiii (Stein);-18540.0;-4588.0;-32768.0;-4128.0;3240.0;10527.0;1960
20;Semih;Annaniiiii (Stein);-5104.0;-1744.0;-15944.0;-4144.0;13532.0;5531.0;2063
21;Semih;Annaniiiii (Stein);-2548.0;-8828.0;-11944.0;-4160.0;18649.0;10044.0;2166
22;Semih;Annaniiiii (Stein);18896.0;-8300.0;-1436.0;-4112.0;12485.0;18559.0;2269
23;Semih;Annaniiiii (Stein);32767.0;29420.0;-7892.0;-4128.0;13519.0;4044.0;2373
24;Semih;Annaniiiii (Stein);-32768.0;32767.0;23852.0;-4128.0;22451.0;23034.0;2476
25;Semih;Annaniiiii (Stein);-19052.0;1812.0;27924.0;-4160.0;8051.0;-2415.0;2578
26;Semih;Annaniiiii (Stein);-25108.0;-2664.0;-4844.0;-4160.0;-2071.0;250.0;2682
27;Semih;Annaniiiii (Stein);-17700.0;-1016.0;2944.0;-4176.0;-883.0;-453.0;2785
28;Semih;Annaniiiii (Stein);-15060.0;-1376.0;124.0;-4144.0;-1263.0;964.0;2889
29;Semih;Annaniiiii (Stein);-15216.0;-1240.0;1420.0;-4128.0;-750.0;-698.0;2991
30;Semih;Annaniiiii (Stein);-14440.0;-1388.0;172.0;-4160.0;-512.0;759.0;3095
31;Semih;Annaniiiii (Stein);-16516.0;-1280.0;-912.0;-4160.0;-371.0;6.0;3198
32;Semih;Annaniiiii (Stein);-17328.0;-1664.0;732.0;-4160.0;-1179.0;49.0;3300
33;Semih;Annaniiiii (Stein);-15324.0;-1804.0;1324.0;-4128.0;-562.0;648.0;3404
34;Semih;Annaniiiii (Stein);-15324.0;-1840.0;152.0;-4144.0;-911.0;867.0;3507
35;Semih;Annaniiiii (Stein);-14996.0;-1896.0;-416.0;-4112.0;-665.0;405.0;3610
36;Semih;Annaniiiii (Stein);-16492.0;-2008.0;-36.0;-4144.0;-560.0;664.0;3713
