id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;sues (Schere);-1944.0;-324.0;13496.0;-3632.0;162.0;-361.0;349414
1;Irfan;sues (Schere);-2368.0;-312.0;14160.0;-3632.0;26.0;-106.0;349517
2;Irfan;sues (Schere);-1332.0;-432.0;13616.0;-3632.0;391.0;-111.0;349620
3;Irfan;sues (Schere);-1796.0;-2588.0;27848.0;-3632.0;749.0;-325.0;349723
4;Irfan;sues (Schere);-3252.0;-756.0;23184.0;-3616.0;-16638.0;167.0;349827
5;Irfan;sues (Schere);-3488.0;-1840.0;16012.0;-3616.0;-18303.0;-352.0;349929
6;Irfan;sues (Schere);-560.0;-3800.0;7832.0;-3648.0;-16094.0;-1122.0;350033
7;Irfan;sues (Schere);-2008.0;-5960.0;1160.0;-3616.0;-12953.0;-277.0;350136
8;Irfan;sues (Schere);-1372.0;-10116.0;2684.0;-3632.0;-4292.0;-1338.0;350240
9;Irfan;sues (Schere);-592.0;-11948.0;4144.0;-3632.0;-1301.0;-1046.0;350343
10;Irfan;sues (Schere);-1868.0;-13608.0;6756.0;-3632.0;208.0;-292.0;350445
11;Irfan;sues (Schere);-2644.0;-13612.0;6912.0;-3632.0;1568.0;502.0;350549
12;Irfan;sues (Schere);-3720.0;-13140.0;4948.0;-3616.0;1550.0;1599.0;350652
13;Irfan;sues (Schere);-7324.0;-10852.0;1028.0;-3616.0;2846.0;3978.0;350756
14;Irfan;sues (Schere);-5988.0;-8720.0;5040.0;-3664.0;8608.0;6906.0;350858
15;Irfan;sues (Schere);-4572.0;-5828.0;13344.0;-3632.0;14901.0;4677.0;350961
16;Irfan;sues (Schere);-3384.0;-3396.0;16000.0;-3664.0;10823.0;5747.0;351065
17;Irfan;sues (Schere);-1480.0;-476.0;15952.0;-3632.0;12549.0;4573.0;351168
18;Irfan;sues (Schere);6560.0;1828.0;21732.0;-3616.0;10184.0;2958.0;351272
19;Irfan;sues (Schere);3316.0;688.0;20948.0;-3616.0;4127.0;1814.0;351374
20;Irfan;sues (Schere);5920.0;124.0;15684.0;-3616.0;1030.0;-543.0;351478
21;Irfan;sues (Schere);1368.0;-76.0;10772.0;-3664.0;-2450.0;223.0;351581
22;Irfan;sues (Schere);6564.0;4292.0;17760.0;-3648.0;-345.0;934.0;351684
23;Irfan;sues (Schere);10268.0;10068.0;15704.0;-3632.0;-2739.0;-1501.0;351787
24;Irfan;sues (Schere);884.0;11104.0;14844.0;-3632.0;-3408.0;-3761.0;351890
25;Irfan;sues (Schere);-5200.0;13840.0;13360.0;-3600.0;-7591.0;-5037.0;351994
26;Irfan;sues (Schere);-19180.0;8332.0;17572.0;-3632.0;1638.0;-3508.0;352097
27;Irfan;sues (Schere);-9848.0;-128.0;8080.0;-3664.0;-575.0;1525.0;352199
28;Irfan;sues (Schere);-5944.0;-1452.0;13696.0;-3648.0;588.0;3086.0;352303
29;Irfan;sues (Schere);-2920.0;-1776.0;12868.0;-3632.0;-295.0;655.0;352406
30;Irfan;sues (Schere);612.0;-1432.0;13480.0;-3632.0;-222.0;-248.0;352510
