id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;Annaniiiii (Stein);-14964.0;-7036.0;-3588.0;-3696.0;-1141.0;385.0;540886
1;Esranur;Annaniiiii (Stein);-15176.0;-7152.0;-2992.0;-3664.0;236.0;109.0;540990
2;Esranur;Annaniiiii (Stein);-14628.0;-7020.0;-3004.0;-3696.0;328.0;214.0;541093
3;Esranur;Annaniiiii (Stein);-14212.0;-7168.0;-2612.0;-3696.0;-155.0;159.0;541196
4;Esranur;Annaniiiii (Stein);-15268.0;-6836.0;-2772.0;-3680.0;-1280.0;463.0;541299
5;Esranur;Annaniiiii (Stein);-14636.0;-7104.0;-3008.0;-3648.0;789.0;-564.0;541403
6;Esranur;Annaniiiii (Stein);-16984.0;-8344.0;-2272.0;-3680.0;-4133.0;-854.0;541506
7;Esranur;Annaniiiii (Stein);-27904.0;-9808.0;-15228.0;-3664.0;-2005.0;-27869.0;541608
8;Esranur;Annaniiiii (Stein);-3556.0;-880.0;-13920.0;-3680.0;20413.0;-26555.0;541712
9;Esranur;Annaniiiii (Stein);-11188.0;10548.0;-1696.0;-3680.0;32767.0;-3543.0;541815
10;Esranur;Annaniiiii (Stein);-23844.0;11404.0;22180.0;-3664.0;27862.0;14406.0;541919
11;Esranur;Annaniiiii (Stein);-19104.0;12184.0;32767.0;-3680.0;-3445.0;8675.0;542022
12;Esranur;Annaniiiii (Stein);-1480.0;15856.0;32016.0;-3696.0;-32768.0;10163.0;542125
13;Esranur;Annaniiiii (Stein);996.0;16788.0;11408.0;-3696.0;-32768.0;19918.0;542228
14;Esranur;Annaniiiii (Stein);-368.0;13312.0;-11520.0;-3680.0;-32768.0;10441.0;542331
15;Esranur;Annaniiiii (Stein);-12184.0;10384.0;-28708.0;-3696.0;-32768.0;-3332.0;542435
16;Esranur;Annaniiiii (Stein);-23136.0;9560.0;-32768.0;-3664.0;-19600.0;-16859.0;542538
17;Esranur;Annaniiiii (Stein);-13832.0;13816.0;-32768.0;-3712.0;25391.0;-22109.0;542642
18;Esranur;Annaniiiii (Stein);-4004.0;13828.0;-15496.0;-3664.0;32767.0;-20743.0;542745
19;Esranur;Annaniiiii (Stein);21324.0;13600.0;-8060.0;-3680.0;32767.0;-13476.0;542847
20;Esranur;Annaniiiii (Stein);-3060.0;7616.0;32767.0;-3664.0;20204.0;693.0;542951
21;Esranur;Annaniiiii (Stein);1848.0;-2004.0;17824.0;-3696.0;-2258.0;1452.0;543054
22;Esranur;Annaniiiii (Stein);-2856.0;-3620.0;17708.0;-3664.0;-625.0;1286.0;543158
23;Esranur;Annaniiiii (Stein);-2436.0;-4180.0;13068.0;-3664.0;-1906.0;1372.0;543261
24;Esranur;Annaniiiii (Stein);-3588.0;-4684.0;13316.0;-3664.0;-2370.0;1502.0;543363
25;Esranur;Annaniiiii (Stein);-3932.0;-5044.0;12488.0;-3680.0;-1068.0;655.0;543467
26;Esranur;Annaniiiii (Stein);-4240.0;-4904.0;12372.0;-3680.0;-1152.0;1046.0;543570
27;Esranur;Annaniiiii (Stein);-3920.0;-4976.0;12936.0;-3664.0;-746.0;793.0;543674
28;Esranur;Annaniiiii (Stein);-4948.0;-5144.0;12768.0;-3664.0;-926.0;411.0;543776
29;Esranur;Annaniiiii (Stein);-4708.0;-5472.0;12488.0;-3696.0;-744.0;290.0;543880
30;Esranur;Annaniiiii (Stein);-4500.0;-5484.0;12612.0;-3664.0;-373.0;298.0;543983
31;Esranur;Annaniiiii (Stein);-4204.0;-5380.0;12188.0;-3696.0;-320.0;232.0;544086
