id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);480.0;-7632.0;12008.0;-3648.0;-421.0;16.0;13917
1;Irfan;Annaniiiii (Stein);536.0;-7284.0;11824.0;-3664.0;142.0;120.0;14019
2;Irfan;Annaniiiii (Stein);-1444.0;-6756.0;6132.0;-3664.0;5450.0;-7362.0;14123
3;Irfan;Annaniiiii (Stein);-4528.0;-4824.0;12356.0;-3664.0;19819.0;-5406.0;14226
4;Irfan;Annaniiiii (Stein);22300.0;4944.0;32767.0;-3696.0;-20456.0;12587.0;14330
5;Irfan;Annaniiiii (Stein);16032.0;7388.0;11352.0;-3664.0;-32768.0;2943.0;14432
6;Irfan;Annaniiiii (Stein);21004.0;8144.0;-17820.0;-3664.0;-20028.0;-11047.0;14535
7;Irfan;Annaniiiii (Stein);-24016.0;-1668.0;-15336.0;-3664.0;22815.0;46.0;14639
8;Irfan;Annaniiiii (Stein);-14960.0;-452.0;32767.0;-3696.0;252.0;-4957.0;14742
9;Irfan;Annaniiiii (Stein);-32768.0;-2604.0;19560.0;-3680.0;-32768.0;-4488.0;14845
10;Irfan;Annaniiiii (Stein);3456.0;4348.0;-272.0;-3680.0;-32768.0;15833.0;14948
11;Irfan;Annaniiiii (Stein);15156.0;5356.0;-13920.0;-3680.0;-32768.0;20324.0;15052
12;Irfan;Annaniiiii (Stein);16732.0;528.0;-32768.0;-3680.0;11567.0;13901.0;15155
13;Irfan;Annaniiiii (Stein);-12372.0;32767.0;-4932.0;-3664.0;32767.0;-6745.0;15257
14;Irfan;Annaniiiii (Stein);-10216.0;100.0;32767.0;-3680.0;-18722.0;24067.0;15361
15;Irfan;Annaniiiii (Stein);2112.0;-4636.0;29096.0;-3680.0;2007.0;-220.0;15464
16;Irfan;Annaniiiii (Stein);-2720.0;-7348.0;4140.0;-3696.0;1441.0;-1315.0;15568
17;Irfan;Annaniiiii (Stein);2148.0;-6228.0;9780.0;-3680.0;-2200.0;-360.0;15670
18;Irfan;Annaniiiii (Stein);772.0;-6724.0;13244.0;-3648.0;-374.0;-894.0;15774
19;Irfan;Annaniiiii (Stein);1888.0;-6272.0;11916.0;-3664.0;-761.0;-639.0;15877
20;Irfan;Annaniiiii (Stein);1448.0;-6772.0;11496.0;-3680.0;-398.0;-85.0;15979
21;Irfan;Annaniiiii (Stein);1108.0;-6640.0;12268.0;-3696.0;-285.0;-33.0;16083
