id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;Annaniiiii (Stein);-15128.0;-6872.0;-2808.0;-3696.0;-275.0;-73.0;584748
1;Esranur;Annaniiiii (Stein);-14592.0;-6712.0;-2540.0;-3696.0;-180.0;-177.0;584851
2;Esranur;Annaniiiii (Stein);-14980.0;-6940.0;-2492.0;-3696.0;-136.0;-55.0;584954
3;Esranur;Annaniiiii (Stein);-15244.0;-6868.0;-2280.0;-3664.0;-142.0;-248.0;585058
4;Esranur;Annaniiiii (Stein);-15336.0;-7060.0;-2512.0;-3664.0;-625.0;-640.0;585161
5;Esranur;Annaniiiii (Stein);-9200.0;-6360.0;-6092.0;-3680.0;268.0;-8442.0;585264
6;Esranur;Annaniiiii (Stein);-1296.0;-1308.0;-9036.0;-3712.0;11259.0;-15352.0;585367
7;Esranur;Annaniiiii (Stein);-20692.0;5476.0;-4316.0;-3696.0;25817.0;-10138.0;585470
8;Esranur;Annaniiiii (Stein);-32768.0;7556.0;9364.0;-3664.0;26946.0;2183.0;585574
9;Esranur;Annaniiiii (Stein);-32768.0;6640.0;27496.0;-3696.0;10036.0;8387.0;585677
10;Esranur;Annaniiiii (Stein);-17600.0;8228.0;24684.0;-3664.0;-7937.0;6842.0;585780
11;Esranur;Annaniiiii (Stein);-3024.0;6200.0;10276.0;-3696.0;-21029.0;10191.0;585883
12;Esranur;Annaniiiii (Stein);9048.0;6932.0;-428.0;-3680.0;-31201.0;13120.0;585986
13;Esranur;Annaniiiii (Stein);-7896.0;8052.0;-9352.0;-3680.0;-32768.0;5484.0;586090
14;Esranur;Annaniiiii (Stein);-24344.0;8728.0;-19000.0;-3680.0;-29849.0;-1985.0;586193
15;Esranur;Annaniiiii (Stein);-28044.0;9892.0;-32768.0;-3680.0;-26024.0;-14724.0;586297
16;Esranur;Annaniiiii (Stein);-25200.0;5844.0;-32768.0;-3664.0;1169.0;-15726.0;586399
17;Esranur;Annaniiiii (Stein);-15800.0;8948.0;-16008.0;-3664.0;14828.0;-14765.0;586503
18;Esranur;Annaniiiii (Stein);-2296.0;6392.0;-13124.0;-3680.0;22812.0;-20725.0;586606
19;Esranur;Annaniiiii (Stein);15244.0;4624.0;-4000.0;-3712.0;31363.0;-882.0;586709
20;Esranur;Annaniiiii (Stein);-11904.0;3280.0;18960.0;-3680.0;26452.0;11292.0;586813
21;Esranur;Annaniiiii (Stein);-8108.0;-4992.0;20176.0;-3712.0;1126.0;4153.0;586915
22;Esranur;Annaniiiii (Stein);-12048.0;-6096.0;15056.0;-3680.0;-94.0;227.0;587019
23;Esranur;Annaniiiii (Stein);-8780.0;-6132.0;9696.0;-3680.0;-1622.0;254.0;587122
24;Esranur;Annaniiiii (Stein);-9356.0;-6580.0;6980.0;-3680.0;-1311.0;51.0;587225
25;Esranur;Annaniiiii (Stein);-9280.0;-6540.0;9824.0;-3664.0;-1104.0;499.0;587328
26;Esranur;Annaniiiii (Stein);-8832.0;-6636.0;9928.0;-3696.0;-327.0;296.0;587431
27;Esranur;Annaniiiii (Stein);-9092.0;-6584.0;9680.0;-3664.0;-429.0;818.0;587535
28;Esranur;Annaniiiii (Stein);-9000.0;-6744.0;8716.0;-3680.0;-600.0;716.0;587638
29;Esranur;Annaniiiii (Stein);-9580.0;-6660.0;9232.0;-3712.0;-243.0;372.0;587741
30;Esranur;Annaniiiii (Stein);-9112.0;-6724.0;9128.0;-3696.0;-631.0;353.0;587844
