id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);-9468.0;-14192.0;-2644.0;-3952.0;-575.0;309.0;1011306
1;Semih;GEAR 5 (Papier);-10140.0;-13956.0;-2536.0;-3968.0;-893.0;212.0;1011410
2;Semih;GEAR 5 (Papier);-8140.0;-14428.0;-3184.0;-3968.0;-1817.0;35.0;1011512
3;Semih;GEAR 5 (Papier);-6552.0;-15256.0;-3352.0;-3936.0;-1531.0;16.0;1011616
4;Semih;GEAR 5 (Papier);-7524.0;-15008.0;-4508.0;-3936.0;-608.0;31.0;1011719
5;Semih;GEAR 5 (Papier);-9408.0;-14584.0;-3172.0;-3952.0;-35.0;19.0;1011822
6;Semih;GEAR 5 (Papier);-14088.0;-16016.0;-3532.0;-3968.0;827.0;1397.0;1011926
7;Semih;GEAR 5 (Papier);-29648.0;-11884.0;-972.0;-3920.0;-9259.0;-9130.0;1012028
8;Semih;GEAR 5 (Papier);-27568.0;8580.0;-10372.0;-3952.0;-7515.0;-16101.0;1012132
9;Semih;GEAR 5 (Papier);32767.0;32767.0;-12524.0;-3936.0;-32768.0;14439.0;1012235
10;Semih;GEAR 5 (Papier);32767.0;-12388.0;-5748.0;-3968.0;7204.0;-7856.0;1012338
11;Semih;GEAR 5 (Papier);14988.0;-18688.0;-14020.0;-3936.0;-4833.0;-17670.0;1012442
12;Semih;GEAR 5 (Papier);10340.0;-23592.0;-25836.0;-3936.0;-4925.0;-5897.0;1012545
13;Semih;GEAR 5 (Papier);-3244.0;-32768.0;-29780.0;-3968.0;9616.0;153.0;1012649
14;Semih;GEAR 5 (Papier);32767.0;31492.0;14832.0;-3936.0;-1115.0;29226.0;1012751
15;Semih;GEAR 5 (Papier);21916.0;13604.0;-27248.0;-3952.0;11283.0;-10700.0;1012855
16;Semih;GEAR 5 (Papier);16716.0;-14288.0;-19724.0;-3952.0;-1598.0;-14365.0;1012958
17;Semih;GEAR 5 (Papier);664.0;-13176.0;-15604.0;-3952.0;-7329.0;-7794.0;1013061
18;Semih;GEAR 5 (Papier);-4668.0;-23800.0;-32768.0;-3952.0;-1470.0;-1093.0;1013165
19;Semih;GEAR 5 (Papier);9732.0;-23816.0;-17944.0;-3968.0;15644.0;10469.0;1013268
20;Semih;GEAR 5 (Papier);30684.0;20752.0;21408.0;-3968.0;-8590.0;1806.0;1013372
21;Semih;GEAR 5 (Papier);-1744.0;15260.0;-32768.0;-3936.0;1825.0;-1531.0;1013474
22;Semih;GEAR 5 (Papier);10056.0;-5744.0;1020.0;-3968.0;-7393.0;-3847.0;1013577
23;Semih;GEAR 5 (Papier);13372.0;-6992.0;-28492.0;-3936.0;-3455.0;-1188.0;1013681
24;Semih;GEAR 5 (Papier);6488.0;-3812.0;-15604.0;-3936.0;4423.0;1596.0;1013784
25;Semih;GEAR 5 (Papier);11188.0;-4960.0;-15636.0;-3984.0;835.0;1722.0;1013888
26;Semih;GEAR 5 (Papier);5712.0;-3488.0;-15604.0;-3952.0;-140.0;404.0;1013991
27;Semih;GEAR 5 (Papier);3872.0;-3728.0;-17136.0;-3936.0;-679.0;133.0;1014094
28;Semih;GEAR 5 (Papier);4688.0;-4384.0;-19192.0;-3936.0;180.0;-275.0;1014197
29;Semih;GEAR 5 (Papier);5860.0;-4980.0;-18324.0;-3952.0;285.0;-581.0;1014300
