id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
23;Muhammed;sues (Schere);428.0;-5044.0;13216.0;-3856.0;138.0;-544.0;84868
1;Muhammed;sues (Schere);1412.0;392.0;13516.0;-3872.0;2088.0;-2690.0;139650
2;Muhammed;sues (Schere);1568.0;1272.0;15508.0;-3840.0;-1046.0;1819.0;139753
3;Muhammed;sues (Schere);816.0;1152.0;12064.0;-3856.0;267.0;417.0;139856
4;Muhammed;sues (Schere);2244.0;260.0;15224.0;-3840.0;1948.0;-1084.0;139959
5;Muhammed;sues (Schere);3540.0;-448.0;20632.0;-3888.0;-1376.0;1249.0;140062
6;Muhammed;sues (Schere);-1356.0;-132.0;18716.0;-3792.0;-7331.0;-406.0;140166
7;Muhammed;sues (Schere);2032.0;-4636.0;23200.0;-3840.0;-7464.0;2849.0;140269
8;Muhammed;sues (Schere);2948.0;1192.0;32767.0;-3840.0;-22622.0;6784.0;140371
9;Muhammed;sues (Schere);-3132.0;4248.0;4856.0;-3824.0;-27776.0;8437.0;140475
10;Muhammed;sues (Schere);1112.0;-3116.0;-2076.0;-3824.0;-13785.0;3667.0;140578
11;Muhammed;sues (Schere);-3048.0;-8056.0;-2700.0;-3824.0;-7221.0;3806.0;140682
12;Muhammed;sues (Schere);-3604.0;-9932.0;-4856.0;-3840.0;1215.0;2448.0;140785
13;Muhammed;sues (Schere);-8260.0;-6772.0;-1732.0;-3840.0;8963.0;2267.0;140888
14;Muhammed;sues (Schere);-11024.0;-1952.0;6288.0;-3824.0;17372.0;1665.0;140991
15;Muhammed;sues (Schere);2268.0;-4020.0;10120.0;-3824.0;16496.0;15861.0;141094
16;Muhammed;sues (Schere);-4672.0;-1948.0;21400.0;-3824.0;26297.0;5290.0;141198
17;Muhammed;sues (Schere);9440.0;-244.0;27584.0;-3840.0;16378.0;-919.0;141301
18;Muhammed;sues (Schere);7300.0;-1108.0;23504.0;-3872.0;2345.0;-2721.0;141404
19;Muhammed;sues (Schere);4988.0;80.0;17300.0;-3904.0;-1651.0;-3513.0;141507
20;Muhammed;sues (Schere);6648.0;1340.0;14900.0;-3824.0;-3798.0;-3701.0;141611
21;Muhammed;sues (Schere);2996.0;2472.0;15112.0;-3856.0;-3401.0;-3862.0;141714
22;Muhammed;sues (Schere);1576.0;2620.0;15084.0;-3840.0;-1115.0;-5427.0;141816
23;Muhammed;sues (Schere);-3784.0;860.0;12804.0;-3840.0;-3079.0;-2899.0;141920
24;Muhammed;sues (Schere);-2428.0;-368.0;12220.0;-3824.0;916.0;-2543.0;142023
25;Muhammed;sues (Schere);-148.0;-1040.0;14856.0;-3824.0;247.0;225.0;142127
26;Muhammed;sues (Schere);-4120.0;-2368.0;14052.0;-3872.0;-131.0;48.0;142229
27;Muhammed;sues (Schere);-2412.0;-2296.0;13068.0;-3824.0;-86.0;119.0;142332
28;Muhammed;sues (Schere);-1060.0;-1868.0;14104.0;-3840.0;30.0;1497.0;142436
29;Muhammed;sues (Schere);-536.0;-1924.0;14232.0;-3856.0;-360.0;1295.0;142539
30;Muhammed;sues (Schere);908.0;-1804.0;13352.0;-3840.0;-128.0;641.0;142642
