id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;sues (Schere);15904.0;-5968.0;-1780.0;-4000.0;-199.0;760.0;475194
1;Vaios;sues (Schere);15828.0;-5588.0;-1296.0;-3984.0;-880.0;-485.0;475298
2;Vaios;sues (Schere);15972.0;-5592.0;-1708.0;-4000.0;-316.0;-197.0;475401
3;Vaios;sues (Schere);16176.0;-5756.0;-1376.0;-4016.0;322.0;617.0;475503
4;Vaios;sues (Schere);15040.0;-5672.0;-1408.0;-4000.0;821.0;521.0;475607
5;Vaios;sues (Schere);16036.0;-5724.0;-948.0;-4032.0;-452.0;21.0;475710
6;Vaios;sues (Schere);15360.0;-5572.0;-1008.0;-4048.0;-600.0;-1142.0;475814
7;Vaios;sues (Schere);8504.0;-4872.0;-1204.0;-4032.0;67.0;-2771.0;475916
8;Vaios;sues (Schere);22612.0;-4968.0;1616.0;-4016.0;-1949.0;-1325.0;476019
9;Vaios;sues (Schere);32767.0;480.0;-1796.0;-4000.0;1144.0;2295.0;476123
10;Vaios;sues (Schere);21628.0;5452.0;1096.0;-3984.0;2352.0;-572.0;476226
11;Vaios;sues (Schere);-1592.0;812.0;-2136.0;-4000.0;-196.0;1203.0;476329
12;Vaios;sues (Schere);-14304.0;-6276.0;-664.0;-3984.0;1495.0;1379.0;476432
13;Vaios;sues (Schere);-7108.0;-5484.0;6632.0;-4000.0;-313.0;-298.0;476536
14;Vaios;sues (Schere);-2088.0;-4448.0;31988.0;-4000.0;-13433.0;4533.0;476639
15;Vaios;sues (Schere);29388.0;9980.0;-5792.0;-3984.0;-32768.0;-2499.0;476741
16;Vaios;sues (Schere);23684.0;4932.0;-28476.0;-4000.0;-20246.0;-1571.0;476845
17;Vaios;sues (Schere);16228.0;5632.0;-32768.0;-4032.0;856.0;-490.0;476948
18;Vaios;sues (Schere);9356.0;12556.0;-32164.0;-4000.0;23036.0;-1254.0;477052
19;Vaios;sues (Schere);22336.0;12704.0;-1076.0;-4016.0;32767.0;-374.0;477155
20;Vaios;sues (Schere);15220.0;-3060.0;26000.0;-4048.0;24701.0;-3814.0;477257
21;Vaios;sues (Schere);18100.0;-5844.0;13128.0;-3984.0;4716.0;777.0;477361
22;Vaios;sues (Schere);14724.0;-6548.0;2236.0;-4000.0;-2484.0;1387.0;477464
23;Vaios;sues (Schere);16604.0;-6400.0;-5688.0;-4016.0;-2905.0;1620.0;477568
24;Vaios;sues (Schere);15452.0;-7024.0;-3536.0;-4016.0;-888.0;1141.0;477671
25;Vaios;sues (Schere);15912.0;-6184.0;-5636.0;-4000.0;-1935.0;392.0;477774
26;Vaios;sues (Schere);15080.0;-6300.0;-3508.0;-3984.0;-571.0;-638.0;477877
27;Vaios;sues (Schere);16008.0;-6392.0;-2620.0;-4032.0;4.0;267.0;477980
28;Vaios;sues (Schere);16468.0;-6192.0;-3684.0;-4016.0;-187.0;-41.0;478084
