id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Malaka (Schere);16104.0;-1500.0;-5420.0;-4912.0;-244.0;158.0;855076
1;Vaios;Malaka (Schere);16080.0;-1568.0;-5196.0;-4928.0;-216.0;-974.0;855180
2;Vaios;Malaka (Schere);16536.0;-1548.0;-6468.0;-4896.0;-130.0;383.0;855283
3;Vaios;Malaka (Schere);16396.0;-1648.0;-5140.0;-4912.0;75.0;438.0;855386
4;Vaios;Malaka (Schere);16456.0;-1844.0;-5136.0;-4912.0;-294.0;105.0;855489
5;Vaios;Malaka (Schere);16256.0;-1376.0;-5848.0;-4944.0;-303.0;97.0;855592
6;Vaios;Malaka (Schere);15444.0;-1652.0;-4676.0;-4896.0;-443.0;963.0;855696
7;Vaios;Malaka (Schere);15376.0;-1640.0;-4264.0;-4912.0;-810.0;355.0;855799
8;Vaios;Malaka (Schere);17912.0;-2772.0;-5328.0;-4896.0;-2796.0;283.0;855901
9;Vaios;Malaka (Schere);22292.0;-1212.0;-4476.0;-4880.0;-9142.0;-2227.0;856005
10;Vaios;Malaka (Schere);32767.0;820.0;-12020.0;-4912.0;4830.0;4097.0;856108
11;Vaios;Malaka (Schere);16488.0;428.0;-1672.0;-4896.0;3349.0;-865.0;856212
12;Vaios;Malaka (Schere);11636.0;-56.0;-4948.0;-4880.0;599.0;-1600.0;856314
13;Vaios;Malaka (Schere);5824.0;-3808.0;-3516.0;-4944.0;2574.0;-649.0;856418
14;Vaios;Malaka (Schere);1280.0;-8720.0;-164.0;-4896.0;4150.0;-5988.0;856521
15;Vaios;Malaka (Schere);4228.0;-10840.0;-748.0;-4880.0;-555.0;355.0;856624
16;Vaios;Malaka (Schere);8228.0;-8572.0;-132.0;-4896.0;-4011.0;2673.0;856727
17;Vaios;Malaka (Schere);12764.0;-6008.0;3356.0;-4912.0;-6002.0;6222.0;856830
18;Vaios;Malaka (Schere);16428.0;-5584.0;-1804.0;-4912.0;-10753.0;4153.0;856934
19;Vaios;Malaka (Schere);22396.0;-4636.0;-7316.0;-4928.0;-10315.0;5276.0;857037
20;Vaios;Malaka (Schere);24324.0;-3312.0;-12056.0;-4896.0;-5570.0;123.0;857139
21;Vaios;Malaka (Schere);20544.0;-3180.0;-8580.0;-4944.0;-1388.0;-76.0;857243
22;Vaios;Malaka (Schere);16840.0;-2880.0;-10152.0;-4912.0;268.0;-612.0;857346
23;Vaios;Malaka (Schere);16040.0;-1720.0;-15392.0;-4896.0;3373.0;-2236.0;857450
24;Vaios;Malaka (Schere);13808.0;-1880.0;-11788.0;-4896.0;8707.0;-2569.0;857553
25;Vaios;Malaka (Schere);14960.0;524.0;-13448.0;-4928.0;9898.0;-462.0;857656
26;Vaios;Malaka (Schere);18076.0;-224.0;396.0;-4912.0;12780.0;2065.0;857759
27;Vaios;Malaka (Schere);18776.0;-2384.0;4140.0;-4928.0;8392.0;1593.0;857862
28;Vaios;Malaka (Schere);16004.0;-2332.0;2176.0;-4880.0;4811.0;-847.0;857966
29;Vaios;Malaka (Schere);15072.0;-3980.0;952.0;-4896.0;1474.0;-155.0;858068
30;Vaios;Malaka (Schere);15184.0;-3884.0;-1916.0;-4880.0;-1207.0;1.0;858172
31;Vaios;Malaka (Schere);16692.0;-2980.0;-4668.0;-4896.0;-1465.0;360.0;858275
32;Vaios;Malaka (Schere);17928.0;-3132.0;-4804.0;-4912.0;-928.0;181.0;858378
33;Vaios;Malaka (Schere);17152.0;-3140.0;-4436.0;-4912.0;-133.0;53.0;858481
34;Vaios;Malaka (Schere);16592.0;-3000.0;-5360.0;-4912.0;-840.0;-191.0;858584
35;Vaios;Malaka (Schere);15444.0;-3232.0;-3452.0;-4912.0;-278.0;-323.0;858688
