id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;Annaniiiii (Stein);-15392.0;-7984.0;-2824.0;-3696.0;-1306.0;-1275.0;656467
1;Esranur;Annaniiiii (Stein);-13832.0;-7968.0;-2476.0;-3696.0;-176.0;-203.0;656571
2;Esranur;Annaniiiii (Stein);-14172.0;-7844.0;-1280.0;-3696.0;-868.0;-297.0;656674
3;Esranur;Annaniiiii (Stein);-14496.0;-8332.0;-2340.0;-3712.0;-130.0;-145.0;656778
4;Esranur;Annaniiiii (Stein);-13708.0;-8252.0;28.0;-3712.0;-220.0;-226.0;656880
5;Esranur;Annaniiiii (Stein);-12708.0;-8552.0;-4348.0;-3728.0;-606.0;-812.0;656983
6;Esranur;Annaniiiii (Stein);-7620.0;-5688.0;-7684.0;-3696.0;7195.0;-3329.0;657087
7;Esranur;Annaniiiii (Stein);-9540.0;-2216.0;-3708.0;-3664.0;7566.0;-1195.0;657190
8;Esranur;Annaniiiii (Stein);-16588.0;1844.0;-7648.0;-3728.0;15918.0;-3985.0;657293
9;Esranur;Annaniiiii (Stein);-32768.0;1972.0;1956.0;-3696.0;23084.0;3624.0;657396
10;Esranur;Annaniiiii (Stein);-32768.0;-96.0;25624.0;-3696.0;8254.0;3081.0;657500
11;Esranur;Annaniiiii (Stein);-20764.0;2192.0;18260.0;-3696.0;-5909.0;3623.0;657603
12;Esranur;Annaniiiii (Stein);-3888.0;1340.0;8604.0;-3696.0;-15263.0;10270.0;657706
13;Esranur;Annaniiiii (Stein);3212.0;1400.0;6628.0;-3728.0;-23881.0;8529.0;657809
14;Esranur;Annaniiiii (Stein);-1184.0;5432.0;-3624.0;-3696.0;-31610.0;8341.0;657912
15;Esranur;Annaniiiii (Stein);-19404.0;7132.0;-16584.0;-3696.0;-30270.0;3783.0;658016
16;Esranur;Annaniiiii (Stein);-31092.0;8088.0;-31016.0;-3728.0;-25088.0;-10726.0;658119
17;Esranur;Annaniiiii (Stein);-28024.0;5108.0;-32768.0;-3712.0;-1137.0;-18698.0;658222
18;Esranur;Annaniiiii (Stein);-7200.0;7696.0;-32768.0;-3712.0;17444.0;-19490.0;658326
19;Esranur;Annaniiiii (Stein);3752.0;6632.0;-14404.0;-3712.0;32047.0;-7270.0;658428
20;Esranur;Annaniiiii (Stein);22784.0;5472.0;-1856.0;-3712.0;32767.0;10160.0;658532
21;Esranur;Annaniiiii (Stein);-15476.0;728.0;32767.0;-3680.0;8201.0;10407.0;658635
22;Esranur;Annaniiiii (Stein);-16264.0;-6044.0;13684.0;-3680.0;-213.0;2961.0;658739
23;Esranur;Annaniiiii (Stein);-10956.0;-7596.0;9456.0;-3712.0;-459.0;565.0;658842
24;Esranur;Annaniiiii (Stein);-9884.0;-7776.0;7880.0;-3696.0;-1542.0;1018.0;658944
25;Esranur;Annaniiiii (Stein);-10880.0;-7924.0;6476.0;-3728.0;-781.0;2126.0;659048
26;Esranur;Annaniiiii (Stein);-11252.0;-8676.0;6000.0;-3696.0;-2018.0;1689.0;659151
27;Esranur;Annaniiiii (Stein);-12004.0;-8168.0;6380.0;-3696.0;-152.0;279.0;659255
