id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);15208.0;-8340.0;-3532.0;-4000.0;-316.0;109.0;129537
1;Vaios;Annaniiiii (Stein);14972.0;-8388.0;-3572.0;-3952.0;-75.0;-156.0;129639
2;Vaios;Annaniiiii (Stein);14608.0;-8356.0;-3560.0;-4000.0;-95.0;53.0;129743
3;Vaios;Annaniiiii (Stein);15140.0;-8532.0;-2428.0;-3984.0;-453.0;41.0;129846
4;Vaios;Annaniiiii (Stein);14940.0;-8400.0;-3176.0;-4000.0;-261.0;110.0;129949
5;Vaios;Annaniiiii (Stein);15304.0;-8500.0;-3140.0;-4000.0;-468.0;-119.0;130052
6;Vaios;Annaniiiii (Stein);14512.0;-8396.0;-3684.0;-3984.0;-49.0;94.0;130155
7;Vaios;Annaniiiii (Stein);17496.0;-9288.0;-5028.0;-4000.0;770.0;83.0;130259
8;Vaios;Annaniiiii (Stein);12576.0;-7968.0;-5412.0;-3984.0;3038.0;-2864.0;130361
9;Vaios;Annaniiiii (Stein);-3188.0;-4128.0;2516.0;-3968.0;-564.0;-10836.0;130465
10;Vaios;Annaniiiii (Stein);31148.0;-260.0;6616.0;-3968.0;-22575.0;-1894.0;130568
11;Vaios;Annaniiiii (Stein);32767.0;804.0;-25148.0;-4000.0;-26428.0;4788.0;130671
12;Vaios;Annaniiiii (Stein);24720.0;1176.0;-27688.0;-3984.0;-9654.0;7169.0;130775
13;Vaios;Annaniiiii (Stein);444.0;-3608.0;-15148.0;-4016.0;3244.0;279.0;130877
14;Vaios;Annaniiiii (Stein);-13584.0;-6932.0;-5276.0;-4000.0;5600.0;-1427.0;130981
15;Vaios;Annaniiiii (Stein);-17884.0;1660.0;-2324.0;-4000.0;10269.0;2304.0;131084
16;Vaios;Annaniiiii (Stein);32767.0;21356.0;-14628.0;-3984.0;28754.0;512.0;131187
17;Vaios;Annaniiiii (Stein);32767.0;-1128.0;4772.0;-3984.0;29548.0;-14201.0;131291
18;Vaios;Annaniiiii (Stein);27836.0;-2756.0;25496.0;-3984.0;10714.0;9594.0;131393
19;Vaios;Annaniiiii (Stein);1520.0;-176.0;-2320.0;-3984.0;-7815.0;24654.0;131497
20;Vaios;Annaniiiii (Stein);-1536.0;-4228.0;-5692.0;-4000.0;-7479.0;19165.0;131600
21;Vaios;Annaniiiii (Stein);-20116.0;-6232.0;-1472.0;-4032.0;-9121.0;8993.0;131704
22;Vaios;Annaniiiii (Stein);-24804.0;-1032.0;-5496.0;-3968.0;-8364.0;10403.0;131807
23;Vaios;Annaniiiii (Stein);-32768.0;32767.0;-21528.0;-4000.0;21376.0;704.0;131909
24;Vaios;Annaniiiii (Stein);32767.0;-644.0;-31784.0;-4000.0;60.0;19556.0;132013
25;Vaios;Annaniiiii (Stein);17388.0;-5908.0;-3504.0;-4016.0;743.0;2252.0;132116
26;Vaios;Annaniiiii (Stein);15700.0;-5804.0;-2132.0;-4000.0;251.0;-147.0;132220
27;Vaios;Annaniiiii (Stein);14780.0;-4804.0;-2768.0;-3936.0;-1364.0;-1107.0;132322
28;Vaios;Annaniiiii (Stein);14596.0;-5328.0;-1540.0;-4016.0;626.0;349.0;132425
29;Vaios;Annaniiiii (Stein);17092.0;-5012.0;-4860.0;-4000.0;-914.0;-652.0;132529
30;Vaios;Annaniiiii (Stein);16212.0;-4636.0;-4080.0;-4000.0;-135.0;-578.0;132632
31;Vaios;Annaniiiii (Stein);16900.0;-4828.0;-4380.0;-4000.0;205.0;-465.0;132735
32;Vaios;Annaniiiii (Stein);15940.0;-5688.0;-3136.0;-4000.0;-1053.0;727.0;132838
33;Vaios;Annaniiiii (Stein);16452.0;-4480.0;-3288.0;-4000.0;-1195.0;449.0;132942
