id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;GEAR 5 (Papier);-6260.0;-14240.0;2680.0;-4816.0;-1711.0;-1236.0;1259188
1;Irfan;GEAR 5 (Papier);-6040.0;-15648.0;6224.0;-4768.0;-1450.0;-739.0;1259292
2;Irfan;GEAR 5 (Papier);-8876.0;-13168.0;2828.0;-4784.0;-150.0;-1568.0;1259395
3;Irfan;GEAR 5 (Papier);-10860.0;-11716.0;3624.0;-4768.0;-2537.0;-1635.0;1259499
4;Irfan;GEAR 5 (Papier);-7756.0;-2140.0;2240.0;-4768.0;-11136.0;-8816.0;1259602
5;Irfan;GEAR 5 (Papier);8724.0;3916.0;-3996.0;-4768.0;-14923.0;-13224.0;1259706
6;Irfan;GEAR 5 (Papier);30232.0;-1964.0;-6092.0;-4768.0;-11685.0;-4838.0;1259808
7;Irfan;GEAR 5 (Papier);32544.0;-11336.0;-10252.0;-4736.0;-12779.0;-2521.0;1259911
8;Irfan;GEAR 5 (Papier);19364.0;-12440.0;-12612.0;-4752.0;-11141.0;-1077.0;1260015
9;Irfan;GEAR 5 (Papier);20472.0;-13492.0;-16072.0;-4752.0;-326.0;1469.0;1260118
10;Irfan;GEAR 5 (Papier);7468.0;-13344.0;-11096.0;-4768.0;1940.0;1584.0;1260222
11;Irfan;GEAR 5 (Papier);6956.0;5968.0;-11284.0;-4800.0;-14162.0;-8633.0;1260325
12;Irfan;GEAR 5 (Papier);29620.0;32767.0;27656.0;-4800.0;-4573.0;-5607.0;1260429
13;Irfan;GEAR 5 (Papier);17676.0;14744.0;-5408.0;-4816.0;17214.0;2744.0;1260532
14;Irfan;GEAR 5 (Papier);5204.0;-10424.0;-21508.0;-4784.0;-3966.0;6652.0;1260634
15;Irfan;GEAR 5 (Papier);7764.0;-16536.0;3472.0;-4784.0;1979.0;-6675.0;1260738
16;Irfan;GEAR 5 (Papier);15540.0;-14352.0;-19912.0;-4784.0;-11213.0;10489.0;1260841
17;Irfan;GEAR 5 (Papier);10344.0;-18556.0;-17736.0;-4800.0;2778.0;7346.0;1260945
18;Irfan;GEAR 5 (Papier);5100.0;-18804.0;-7472.0;-4784.0;8336.0;-3088.0;1261048
19;Irfan;GEAR 5 (Papier);25700.0;32700.0;672.0;-4752.0;-10723.0;15892.0;1261151
20;Irfan;GEAR 5 (Papier);32224.0;4296.0;-7752.0;-4784.0;-1272.0;1387.0;1261255
21;Irfan;GEAR 5 (Papier);20548.0;672.0;-11572.0;-4784.0;-4614.0;-2147.0;1261357
22;Irfan;GEAR 5 (Papier);17256.0;416.0;-2180.0;-4784.0;3494.0;-115.0;1261461
23;Irfan;GEAR 5 (Papier);16444.0;-876.0;-11468.0;-4800.0;1151.0;-1458.0;1261564
24;Irfan;GEAR 5 (Papier);13740.0;-516.0;-8044.0;-4752.0;1249.0;-1732.0;1261668
25;Irfan;GEAR 5 (Papier);16628.0;-488.0;-3512.0;-4768.0;398.0;-821.0;1261771
26;Irfan;GEAR 5 (Papier);16168.0;-848.0;-6712.0;-4800.0;1581.0;1262.0;1261873
