id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;GEAR 5 (Papier);-1552.0;-16156.0;3012.0;-4784.0;-421.0;-90.0;1253304
1;Irfan;GEAR 5 (Papier);-1360.0;-16116.0;2716.0;-4784.0;-397.0;9.0;1253407
2;Irfan;GEAR 5 (Papier);-1572.0;-16080.0;1432.0;-4768.0;63.0;-382.0;1253509
3;Irfan;GEAR 5 (Papier);-760.0;-16172.0;2624.0;-4768.0;-1294.0;-484.0;1253613
4;Irfan;GEAR 5 (Papier);-704.0;-16352.0;2104.0;-4736.0;79.0;-706.0;1253716
5;Irfan;GEAR 5 (Papier);-7416.0;-13752.0;4928.0;-4752.0;-868.0;609.0;1253820
6;Irfan;GEAR 5 (Papier);-28844.0;1688.0;-3244.0;-4784.0;-17530.0;-4376.0;1253923
7;Irfan;GEAR 5 (Papier);1844.0;15116.0;-6488.0;-4768.0;-17331.0;-17608.0;1254026
8;Irfan;GEAR 5 (Papier);32767.0;7164.0;-23152.0;-4768.0;-22830.0;-11843.0;1254129
9;Irfan;GEAR 5 (Papier);32388.0;-5204.0;-20648.0;-4752.0;-6382.0;-3026.0;1254232
10;Irfan;GEAR 5 (Papier);21324.0;-9020.0;-11892.0;-4784.0;-3009.0;1851.0;1254336
11;Irfan;GEAR 5 (Papier);10156.0;-11968.0;-11280.0;-4784.0;-1210.0;1066.0;1254439
12;Irfan;GEAR 5 (Papier);11112.0;-13156.0;-12528.0;-4768.0;953.0;-1964.0;1254543
13;Irfan;GEAR 5 (Papier);21668.0;-12372.0;-13164.0;-4768.0;2636.0;3338.0;1254646
14;Irfan;GEAR 5 (Papier);19248.0;5388.0;-10168.0;-4784.0;-4074.0;-2084.0;1254749
15;Irfan;GEAR 5 (Papier);7744.0;27312.0;-32768.0;-4784.0;-2733.0;-4735.0;1254852
16;Irfan;GEAR 5 (Papier);16656.0;11388.0;-2772.0;-4784.0;11944.0;-1724.0;1254955
17;Irfan;GEAR 5 (Papier);8972.0;-10804.0;-3084.0;-4768.0;4730.0;4035.0;1255059
18;Irfan;GEAR 5 (Papier);16344.0;-16840.0;-11568.0;-4768.0;-14065.0;-2448.0;1255162
19;Irfan;GEAR 5 (Papier);11708.0;-17612.0;-10348.0;-4784.0;-6513.0;-1144.0;1255266
20;Irfan;GEAR 5 (Papier);14092.0;-18676.0;-2836.0;-4720.0;7373.0;8588.0;1255369
21;Irfan;GEAR 5 (Papier);5824.0;-9444.0;-7276.0;-4784.0;233.0;-7568.0;1255472
22;Irfan;GEAR 5 (Papier);26100.0;20624.0;5408.0;-4784.0;8472.0;19020.0;1255576
23;Irfan;GEAR 5 (Papier);25328.0;3580.0;-15308.0;-4784.0;11217.0;5999.0;1255678
24;Irfan;GEAR 5 (Papier);12628.0;-1624.0;-23952.0;-4752.0;-3295.0;-3216.0;1255782
25;Irfan;GEAR 5 (Papier);17532.0;-2804.0;-6216.0;-4768.0;-647.0;-1153.0;1255885
26;Irfan;GEAR 5 (Papier);15404.0;-2692.0;-7984.0;-4768.0;958.0;-1016.0;1255988
27;Irfan;GEAR 5 (Papier);16000.0;-2568.0;-10732.0;-4768.0;1062.0;649.0;1256092
28;Irfan;GEAR 5 (Papier);13600.0;-2612.0;-11684.0;-4768.0;-584.0;274.0;1256195
29;Irfan;GEAR 5 (Papier);14208.0;-2868.0;-12072.0;-4736.0;-186.0;-91.0;1256298
