id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);-2420.0;-16628.0;-3868.0;-3904.0;-1007.0;1020.0;1058903
1;Semih;GEAR 5 (Papier);-2828.0;-17588.0;-6512.0;-3936.0;468.0;1345.0;1059006
2;Semih;GEAR 5 (Papier);-4300.0;-16448.0;-5212.0;-3936.0;3246.0;2264.0;1059109
3;Semih;GEAR 5 (Papier);-5228.0;-15800.0;-2460.0;-3936.0;972.0;627.0;1059212
4;Semih;GEAR 5 (Papier);-5316.0;-16420.0;-3848.0;-3936.0;-938.0;10.0;1059315
5;Semih;GEAR 5 (Papier);-8412.0;-22192.0;-1548.0;-3984.0;1130.0;-3439.0;1059419
6;Semih;GEAR 5 (Papier);-27416.0;-12008.0;-8280.0;-3952.0;-7202.0;-13348.0;1059522
7;Semih;GEAR 5 (Papier);-9540.0;1684.0;-6408.0;-3936.0;-8520.0;-17138.0;1059626
8;Semih;GEAR 5 (Papier);17428.0;25752.0;-104.0;-3936.0;-17143.0;14413.0;1059728
9;Semih;GEAR 5 (Papier);32767.0;1444.0;-26420.0;-3968.0;-2016.0;-7789.0;1059832
10;Semih;GEAR 5 (Papier);32767.0;-17828.0;-10728.0;-3920.0;-2271.0;-4332.0;1059935
11;Semih;GEAR 5 (Papier);18412.0;-11960.0;-14500.0;-3952.0;-13400.0;8240.0;1060038
12;Semih;GEAR 5 (Papier);4104.0;-25868.0;-28880.0;-3936.0;-3404.0;-11389.0;1060142
13;Semih;GEAR 5 (Papier);-1800.0;7756.0;3432.0;-3936.0;28747.0;17838.0;1060245
14;Semih;GEAR 5 (Papier);20952.0;16412.0;-27576.0;-3936.0;-3338.0;-4520.0;1060349
15;Semih;GEAR 5 (Papier);20188.0;-896.0;-16348.0;-3936.0;-6728.0;-12742.0;1060451
16;Semih;GEAR 5 (Papier);15100.0;-8904.0;-4916.0;-3936.0;-12935.0;-3214.0;1060555
17;Semih;GEAR 5 (Papier);18464.0;-8304.0;-9164.0;-3952.0;-10895.0;879.0;1060658
18;Semih;GEAR 5 (Papier);20036.0;-25960.0;12.0;-3952.0;-1505.0;6170.0;1060761
19;Semih;GEAR 5 (Papier);-24988.0;-6072.0;-32768.0;-3952.0;27382.0;10364.0;1060865
20;Semih;GEAR 5 (Papier);-32768.0;21796.0;7252.0;-3920.0;13453.0;7398.0;1060968
21;Semih;GEAR 5 (Papier);-30832.0;13816.0;-32768.0;-3920.0;4135.0;-11800.0;1061072
22;Semih;GEAR 5 (Papier);6780.0;-7064.0;-4300.0;-3936.0;2868.0;-6401.0;1061175
23;Semih;GEAR 5 (Papier);6352.0;-10900.0;-9036.0;-3936.0;-4317.0;-7918.0;1061277
