id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);-7944.0;-9156.0;-7340.0;-3936.0;12390.0;13636.0;1017190
1;Semih;GEAR 5 (Papier);-10948.0;-12472.0;-2592.0;-3968.0;5483.0;5649.0;1017294
2;Semih;GEAR 5 (Papier);-9920.0;-14264.0;-4884.0;-3968.0;540.0;2109.0;1017397
3;Semih;GEAR 5 (Papier);-8072.0;-15612.0;-6484.0;-3920.0;914.0;1201.0;1017500
4;Semih;GEAR 5 (Papier);-9556.0;-15104.0;-976.0;-3952.0;1456.0;-309.0;1017604
5;Semih;GEAR 5 (Papier);-7572.0;-14344.0;-4804.0;-3920.0;-462.0;615.0;1017707
6;Semih;GEAR 5 (Papier);-12708.0;-14792.0;-4508.0;-3968.0;881.0;3450.0;1017810
7;Semih;GEAR 5 (Papier);-21808.0;-13760.0;-8468.0;-3968.0;-3027.0;-8505.0;1017913
8;Semih;GEAR 5 (Papier);-32424.0;-9012.0;-2688.0;-3936.0;-3147.0;-11703.0;1018017
9;Semih;GEAR 5 (Papier);-14620.0;31412.0;7276.0;-3936.0;-11147.0;-18962.0;1018120
10;Semih;GEAR 5 (Papier);32767.0;17332.0;-32768.0;-3968.0;-13897.0;-22136.0;1018223
11;Semih;GEAR 5 (Papier);21224.0;-12532.0;-14036.0;-3952.0;-11506.0;-27846.0;1018327
12;Semih;GEAR 5 (Papier);-1200.0;-23272.0;-4256.0;-3952.0;-13038.0;-12554.0;1018430
13;Semih;GEAR 5 (Papier);7584.0;-23652.0;-30256.0;-3952.0;-9664.0;-3055.0;1018533
14;Semih;GEAR 5 (Papier);-5988.0;-27740.0;-23172.0;-3952.0;17656.0;17029.0;1018636
15;Semih;GEAR 5 (Papier);31644.0;32767.0;22316.0;-3936.0;-19164.0;32767.0;1018739
16;Semih;GEAR 5 (Papier);352.0;13256.0;-3640.0;-3968.0;20571.0;-11457.0;1018843
17;Semih;GEAR 5 (Papier);16248.0;-16800.0;-18168.0;-3936.0;2842.0;-11740.0;1018946
18;Semih;GEAR 5 (Papier);6588.0;-12048.0;-15200.0;-3936.0;-2581.0;-4136.0;1019050
19;Semih;GEAR 5 (Papier);-144.0;-26060.0;-32768.0;-3968.0;2858.0;6029.0;1019153
20;Semih;GEAR 5 (Papier);-14528.0;-20888.0;-17376.0;-3936.0;20715.0;24662.0;1019256
21;Semih;GEAR 5 (Papier);672.0;30640.0;-30120.0;-3936.0;-21011.0;12880.0;1019359
22;Semih;GEAR 5 (Papier);3240.0;5004.0;-19124.0;-3920.0;6896.0;-1231.0;1019462
23;Semih;GEAR 5 (Papier);1848.0;-2144.0;-8704.0;-3968.0;-6627.0;-3212.0;1019566
24;Semih;GEAR 5 (Papier);12560.0;-5752.0;-15416.0;-3968.0;-861.0;-2049.0;1019669
