id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;sues (Schere);-1692.0;-1348.0;11964.0;-3840.0;-4409.0;6115.0;64861
1;Muhammed;sues (Schere);700.0;96.0;13120.0;-3888.0;1541.0;2309.0;64964
2;Muhammed;sues (Schere);4392.0;68.0;11980.0;-3872.0;1631.0;1853.0;65067
3;Muhammed;sues (Schere);2724.0;888.0;16668.0;-3872.0;421.0;-330.0;65170
4;Muhammed;sues (Schere);2148.0;428.0;12012.0;-3888.0;813.0;436.0;65272
5;Muhammed;sues (Schere);2864.0;1124.0;14272.0;-3840.0;820.0;-752.0;65376
6;Muhammed;sues (Schere);3536.0;752.0;14872.0;-3872.0;1703.0;-924.0;65479
7;Muhammed;sues (Schere);7916.0;-6660.0;29380.0;-3888.0;-5329.0;-744.0;65582
8;Muhammed;sues (Schere);4884.0;-1316.0;32767.0;-3872.0;-24535.0;5447.0;65685
9;Muhammed;sues (Schere);1624.0;5536.0;15000.0;-3888.0;-32768.0;2594.0;65788
10;Muhammed;sues (Schere);-3768.0;1268.0;-2104.0;-3856.0;-23264.0;10922.0;65892
11;Muhammed;sues (Schere);2640.0;-2392.0;-5972.0;-3904.0;-16351.0;8070.0;65994
12;Muhammed;sues (Schere);-7952.0;-6144.0;-15236.0;-3888.0;2221.0;3138.0;66098
13;Muhammed;sues (Schere);-22148.0;-2284.0;-2036.0;-3888.0;16993.0;1980.0;66201
14;Muhammed;sues (Schere);-4908.0;-6388.0;8680.0;-3872.0;20398.0;14344.0;66305
15;Muhammed;sues (Schere);-528.0;-4448.0;24212.0;-3888.0;25210.0;12883.0;66407
16;Muhammed;sues (Schere);21924.0;-7972.0;24836.0;-3856.0;9954.0;4882.0;66510
17;Muhammed;sues (Schere);26516.0;-2160.0;18252.0;-3872.0;4635.0;-6911.0;66614
18;Muhammed;sues (Schere);10840.0;9016.0;21996.0;-3904.0;5940.0;-16495.0;66717
19;Muhammed;sues (Schere);-12076.0;792.0;24904.0;-3856.0;1651.0;-9562.0;66820
20;Muhammed;sues (Schere);-10112.0;-2620.0;9960.0;-3840.0;129.0;-2488.0;66923
21;Muhammed;sues (Schere);-7704.0;-4796.0;11880.0;-3872.0;705.0;1457.0;67026
22;Muhammed;sues (Schere);444.0;-5908.0;14072.0;-3856.0;637.0;2457.0;67130
23;Muhammed;sues (Schere);1252.0;-5740.0;15852.0;-3888.0;1754.0;-369.0;67232
24;Muhammed;sues (Schere);2344.0;-4472.0;15124.0;-3872.0;125.0;141.0;67336
25;Muhammed;sues (Schere);-148.0;-4020.0;12764.0;-3888.0;-455.0;-424.0;67439
26;Muhammed;sues (Schere);728.0;-4096.0;12076.0;-3904.0;1176.0;-837.0;67542
