id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
34;Semih;sues (Schere);13956.0;-6832.0;-1488.0;-4048.0;-1341.0;-1486.0;738492
1;Semih;sues (Schere);15852.0;-4084.0;-5964.0;-4016.0;192.0;631.0;741174
2;Semih;sues (Schere);15832.0;-4244.0;-4512.0;-3968.0;46.0;214.0;741277
3;Semih;sues (Schere);16320.0;-4072.0;-6952.0;-4016.0;159.0;409.0;741381
4;Semih;sues (Schere);16176.0;-4340.0;-6280.0;-4032.0;185.0;-607.0;741484
5;Semih;sues (Schere);16100.0;-4304.0;-5372.0;-4000.0;49.0;392.0;741587
6;Semih;sues (Schere);12860.0;-3556.0;-4324.0;-4016.0;-1635.0;-625.0;741690
7;Semih;sues (Schere);20760.0;-5852.0;-10312.0;-4000.0;-487.0;-4529.0;741794
8;Semih;sues (Schere);32767.0;-5640.0;-8236.0;-4032.0;12986.0;6834.0;741897
9;Semih;sues (Schere);32767.0;116.0;-9140.0;-4016.0;254.0;14503.0;741999
10;Semih;sues (Schere);15624.0;6868.0;-7676.0;-4000.0;124.0;18186.0;742103
11;Semih;sues (Schere);-13864.0;3508.0;-6988.0;-3984.0;-2248.0;21913.0;742206
12;Semih;sues (Schere);-16100.0;-5152.0;308.0;-3952.0;4204.0;1825.0;742310
13;Semih;sues (Schere);-112.0;-8076.0;8776.0;-4032.0;-3888.0;998.0;742412
14;Semih;sues (Schere);11380.0;-8936.0;2720.0;-4000.0;-8262.0;-701.0;742515
15;Semih;sues (Schere);17324.0;-9880.0;-2140.0;-4032.0;-7321.0;-2042.0;742619
16;Semih;sues (Schere);18252.0;-8788.0;-2228.0;-4016.0;-7647.0;-1253.0;742722
17;Semih;sues (Schere);18924.0;-7852.0;-2784.0;-4000.0;-5239.0;-441.0;742826
18;Semih;sues (Schere);22048.0;-9076.0;-10328.0;-4000.0;-7614.0;-2726.0;742928
19;Semih;sues (Schere);19580.0;-7600.0;-21100.0;-4016.0;3426.0;-2136.0;743032
20;Semih;sues (Schere);15232.0;-5660.0;-8464.0;-3968.0;11856.0;-464.0;743135
21;Semih;sues (Schere);15736.0;-4176.0;-6156.0;-4032.0;11999.0;-3451.0;743238
22;Semih;sues (Schere);14892.0;-3376.0;-3540.0;-3984.0;14143.0;-1334.0;743342
23;Semih;sues (Schere);14204.0;-3104.0;-280.0;-4016.0;13197.0;10.0;743444
24;Semih;sues (Schere);15516.0;-2620.0;796.0;-4000.0;11243.0;680.0;743548
25;Semih;sues (Schere);18536.0;-2024.0;1036.0;-4016.0;9933.0;114.0;743651
26;Semih;sues (Schere);16348.0;-2740.0;7444.0;-4000.0;7276.0;164.0;743755
