id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);16056.0;-4836.0;-940.0;-4016.0;-624.0;587.0;816496
1;Semih;sues (Schere);13160.0;-3392.0;2212.0;-4032.0;-4530.0;-332.0;816600
2;Semih;sues (Schere);9176.0;-5340.0;-2204.0;-4000.0;-7917.0;1.0;816702
3;Semih;sues (Schere);15360.0;-4112.0;-1628.0;-4016.0;-12142.0;-961.0;816806
4;Semih;sues (Schere);18560.0;-4464.0;-10908.0;-4032.0;-8212.0;-1621.0;816909
5;Semih;sues (Schere);19684.0;-4588.0;-6784.0;-4000.0;-3138.0;888.0;817012
6;Semih;sues (Schere);15312.0;-3664.0;-5208.0;-4016.0;-1802.0;1405.0;817116
7;Semih;sues (Schere);16356.0;-3128.0;-2476.0;-4000.0;-2021.0;1964.0;817218
8;Semih;sues (Schere);23780.0;-8348.0;-9864.0;-4000.0;2453.0;-10014.0;817322
9;Semih;sues (Schere);32767.0;-6896.0;1876.0;-4000.0;7404.0;11457.0;817425
10;Semih;sues (Schere);24364.0;4444.0;-8676.0;-4016.0;-4781.0;8304.0;817529
11;Semih;sues (Schere);-2116.0;3464.0;-3900.0;-4016.0;-1741.0;-872.0;817632
12;Semih;sues (Schere);-5840.0;-5476.0;-2104.0;-4000.0;1598.0;5293.0;817734
13;Semih;sues (Schere);-7168.0;-5680.0;4872.0;-4016.0;-1968.0;3020.0;817838
14;Semih;sues (Schere);1088.0;-2092.0;4160.0;-4048.0;-8731.0;1348.0;817941
15;Semih;sues (Schere);24320.0;-4960.0;9832.0;-4032.0;-21140.0;-7465.0;818045
16;Semih;sues (Schere);29108.0;-3452.0;-32768.0;-3984.0;-30954.0;-3991.0;818147
17;Semih;sues (Schere);9756.0;-6732.0;-32768.0;-3984.0;-3722.0;1708.0;818251
18;Semih;sues (Schere);9252.0;-4944.0;-25396.0;-3984.0;12948.0;1772.0;818354
19;Semih;sues (Schere);4788.0;1888.0;-24424.0;-4016.0;27071.0;5405.0;818457
20;Semih;sues (Schere);17192.0;8808.0;-4692.0;-4000.0;32767.0;5152.0;818561
21;Semih;sues (Schere);27392.0;6464.0;16360.0;-4000.0;28859.0;4322.0;818663
22;Semih;sues (Schere);18972.0;912.0;8128.0;-4016.0;6932.0;-2256.0;818767
23;Semih;sues (Schere);16904.0;-1696.0;1924.0;-4032.0;1768.0;259.0;818870
24;Semih;sues (Schere);17792.0;-2304.0;-956.0;-4000.0;9.0;-57.0;818973
25;Semih;sues (Schere);16032.0;-3028.0;324.0;-4032.0;-371.0;806.0;819076
