id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);-6472.0;-14556.0;-5840.0;-3968.0;3637.0;2942.0;1005421
1;Semih;GEAR 5 (Papier);-5160.0;-16620.0;-1136.0;-3936.0;1017.0;-216.0;1005525
2;Semih;GEAR 5 (Papier);-856.0;-17884.0;-3504.0;-3936.0;-1631.0;175.0;1005627
3;Semih;GEAR 5 (Papier);-2348.0;-17296.0;-6824.0;-3952.0;1690.0;2735.0;1005731
4;Semih;GEAR 5 (Papier);-8492.0;-16212.0;-3520.0;-3952.0;2360.0;1345.0;1005834
5;Semih;GEAR 5 (Papier);-6204.0;-14996.0;-4188.0;-3952.0;1573.0;1527.0;1005937
6;Semih;GEAR 5 (Papier);-7524.0;-15200.0;-3556.0;-3952.0;-984.0;-69.0;1006041
7;Semih;GEAR 5 (Papier);-4524.0;-15240.0;-3960.0;-3936.0;-2593.0;-1275.0;1006144
8;Semih;GEAR 5 (Papier);-4228.0;-12652.0;-7488.0;-3968.0;-6663.0;-4749.0;1006247
9;Semih;GEAR 5 (Papier);-6896.0;-20996.0;-5788.0;-4000.0;3938.0;3661.0;1006350
10;Semih;GEAR 5 (Papier);-19480.0;-20128.0;-1840.0;-3936.0;-3120.0;-13168.0;1006454
11;Semih;GEAR 5 (Papier);-15420.0;5524.0;964.0;-3968.0;-5349.0;-9335.0;1006557
12;Semih;GEAR 5 (Papier);32767.0;32767.0;-17912.0;-3936.0;-32768.0;-21333.0;1006660
13;Semih;GEAR 5 (Papier);32288.0;-5484.0;-7460.0;-3952.0;-11927.0;-21078.0;1006764
14;Semih;GEAR 5 (Papier);10204.0;-24576.0;-16280.0;-3952.0;-11031.0;-9745.0;1006866
15;Semih;GEAR 5 (Papier);-292.0;-19496.0;-28288.0;-3952.0;-3717.0;-5151.0;1006970
16;Semih;GEAR 5 (Papier);-11948.0;-22244.0;-31020.0;-3952.0;13715.0;5840.0;1007073
17;Semih;GEAR 5 (Papier);8940.0;32767.0;32767.0;-3936.0;-16457.0;11420.0;1007176
18;Semih;GEAR 5 (Papier);11208.0;15780.0;-4220.0;-3936.0;32767.0;-6599.0;1007280
19;Semih;GEAR 5 (Papier);9388.0;-17260.0;-27640.0;-3968.0;-2158.0;-18400.0;1007383
20;Semih;GEAR 5 (Papier);2888.0;-12560.0;-25764.0;-3936.0;-8392.0;-8809.0;1007487
21;Semih;GEAR 5 (Papier);3836.0;-17840.0;-28616.0;-3968.0;-1685.0;1004.0;1007590
22;Semih;GEAR 5 (Papier);-9800.0;-24240.0;-29524.0;-3968.0;12851.0;12123.0;1007693
23;Semih;GEAR 5 (Papier);32767.0;21484.0;11872.0;-3968.0;-16066.0;-5808.0;1007796
24;Semih;GEAR 5 (Papier);-14032.0;12772.0;-32768.0;-3968.0;-4749.0;-5177.0;1007899
25;Semih;GEAR 5 (Papier);10320.0;-368.0;-1996.0;-3936.0;-1260.0;-6221.0;1008003
26;Semih;GEAR 5 (Papier);6036.0;-4464.0;-25568.0;-3936.0;-15.0;-1131.0;1008106
27;Semih;GEAR 5 (Papier);-420.0;-6284.0;-22140.0;-3952.0;2388.0;405.0;1008210
28;Semih;GEAR 5 (Papier);1464.0;-6864.0;-20600.0;-3952.0;717.0;-183.0;1008312
29;Semih;GEAR 5 (Papier);3712.0;-4464.0;-22560.0;-3936.0;2192.0;-276.0;1008416
30;Semih;GEAR 5 (Papier);180.0;-3812.0;-16076.0;-4000.0;37.0;2190.0;1008519
31;Semih;GEAR 5 (Papier);5872.0;-3248.0;-21548.0;-3984.0;416.0;-80.0;1008622
32;Semih;GEAR 5 (Papier);4932.0;-4388.0;-18100.0;-3936.0;-1082.0;-1405.0;1008725
33;Semih;GEAR 5 (Papier);3936.0;-4616.0;-18768.0;-3936.0;1393.0;355.0;1008828
34;Semih;GEAR 5 (Papier);2428.0;-4976.0;-19632.0;-3968.0;1106.0;863.0;1008932
35;Semih;GEAR 5 (Papier);2244.0;-5124.0;-20484.0;-3952.0;-1674.0;319.0;1009035
