id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);3008.0;-16976.0;-1476.0;-3936.0;-187.0;-488.0;1198903
1;Semih;GEAR 5 (Papier);4428.0;-17508.0;-1332.0;-3936.0;-976.0;447.0;1199005
2;Semih;GEAR 5 (Papier);4872.0;-16960.0;-1324.0;-3904.0;-590.0;462.0;1199109
3;Semih;GEAR 5 (Papier);3560.0;-16772.0;-1916.0;-3920.0;-752.0;620.0;1199212
4;Semih;GEAR 5 (Papier);3964.0;-16532.0;-1384.0;-3920.0;-26.0;-195.0;1199316
5;Semih;GEAR 5 (Papier);3796.0;-16500.0;-2252.0;-3920.0;-459.0;-297.0;1199419
6;Semih;GEAR 5 (Papier);4116.0;-16768.0;-2196.0;-3920.0;-953.0;450.0;1199522
7;Semih;GEAR 5 (Papier);1908.0;-17836.0;-2280.0;-3920.0;-86.0;35.0;1199625
8;Semih;GEAR 5 (Papier);4164.0;-20024.0;1320.0;-3936.0;-4213.0;1888.0;1199728
9;Semih;GEAR 5 (Papier);32524.0;-12732.0;-11160.0;-3904.0;-5108.0;2978.0;1199832
10;Semih;GEAR 5 (Papier);26192.0;11352.0;-6456.0;-3936.0;5988.0;-10128.0;1199935
11;Semih;GEAR 5 (Papier);-31408.0;32767.0;11600.0;-3920.0;25042.0;-17730.0;1200039
12;Semih;GEAR 5 (Papier);-32768.0;3240.0;4792.0;-3920.0;-11425.0;1539.0;1200141
13;Semih;GEAR 5 (Papier);-21028.0;-13276.0;11480.0;-3904.0;4020.0;-7040.0;1200244
14;Semih;GEAR 5 (Papier);-12472.0;-14440.0;4332.0;-3936.0;6437.0;-8442.0;1200348
15;Semih;GEAR 5 (Papier);-5104.0;-24424.0;5316.0;-3936.0;-6215.0;-342.0;1200451
16;Semih;GEAR 5 (Papier);-2236.0;-11260.0;-6256.0;-3904.0;-1693.0;12487.0;1200555
17;Semih;GEAR 5 (Papier);-4276.0;32767.0;-6232.0;-3904.0;10595.0;23687.0;1200658
18;Semih;GEAR 5 (Papier);-16148.0;15860.0;3764.0;-3936.0;-19879.0;-4730.0;1200762
19;Semih;GEAR 5 (Papier);-10456.0;-11072.0;-3720.0;-3920.0;1601.0;-6377.0;1200865
20;Semih;GEAR 5 (Papier);-15352.0;-18960.0;2272.0;-3920.0;-787.0;-3595.0;1200967
21;Semih;GEAR 5 (Papier);-10960.0;-26104.0;15404.0;-3920.0;1608.0;-1332.0;1201071
22;Semih;GEAR 5 (Papier);4780.0;-10312.0;-13368.0;-3952.0;1877.0;12196.0;1201174
23;Semih;GEAR 5 (Papier);-7596.0;24584.0;36.0;-3904.0;6914.0;32373.0;1201278
24;Semih;GEAR 5 (Papier);-2996.0;7232.0;11544.0;-3904.0;4006.0;-1831.0;1201381
25;Semih;GEAR 5 (Papier);-18140.0;-256.0;-7600.0;-3920.0;2052.0;1620.0;1201485
26;Semih;GEAR 5 (Papier);-18936.0;-2256.0;-4276.0;-3920.0;-502.0;1169.0;1201587
27;Semih;GEAR 5 (Papier);-16716.0;-1144.0;212.0;-3920.0;-3429.0;501.0;1201690
28;Semih;GEAR 5 (Papier);-19672.0;1452.0;-760.0;-3920.0;-1979.0;-5370.0;1201794
29;Semih;GEAR 5 (Papier);-19116.0;8376.0;10688.0;-3920.0;-9185.0;-20239.0;1201897
30;Semih;GEAR 5 (Papier);-16820.0;-1636.0;-3804.0;-3936.0;-10995.0;-3458.0;1202001
31;Semih;GEAR 5 (Papier);-10628.0;-7616.0;3684.0;-3904.0;-10771.0;3718.0;1202104
