id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);3648.0;-16432.0;1020.0;-3920.0;338.0;514.0;1144086
1;Semih;GEAR 5 (Papier);4740.0;-16224.0;200.0;-3920.0;-1615.0;1162.0;1144190
2;Semih;GEAR 5 (Papier);4160.0;-16432.0;-1192.0;-3920.0;-911.0;1181.0;1144293
3;Semih;GEAR 5 (Papier);4700.0;-16340.0;-856.0;-3920.0;-848.0;1093.0;1144396
4;Semih;GEAR 5 (Papier);5068.0;-16200.0;-380.0;-3952.0;-522.0;1523.0;1144499
5;Semih;GEAR 5 (Papier);11432.0;-17640.0;-3528.0;-3952.0;1221.0;-1207.0;1144602
6;Semih;GEAR 5 (Papier);29548.0;-16512.0;-784.0;-3920.0;-4153.0;-4932.0;1144706
7;Semih;GEAR 5 (Papier);32600.0;-2460.0;6892.0;-3952.0;-196.0;-7921.0;1144809
8;Semih;GEAR 5 (Papier);-24320.0;32767.0;-23420.0;-3952.0;12647.0;-8436.0;1144912
9;Semih;GEAR 5 (Papier);2144.0;-7280.0;14368.0;-3936.0;628.0;2264.0;1145015
10;Semih;GEAR 5 (Papier);-3724.0;-18528.0;18032.0;-3968.0;17726.0;-22914.0;1145118
11;Semih;GEAR 5 (Papier);-2952.0;-10904.0;18804.0;-3936.0;5532.0;-12541.0;1145222
12;Semih;GEAR 5 (Papier);9008.0;-16644.0;17776.0;-3920.0;1565.0;-4210.0;1145325
13;Semih;GEAR 5 (Papier);9900.0;-16392.0;6328.0;-3920.0;-10716.0;6676.0;1145429
14;Semih;GEAR 5 (Papier);-32768.0;32767.0;1616.0;-3936.0;12201.0;30873.0;1145532
15;Semih;GEAR 5 (Papier);-11092.0;17356.0;23784.0;-3936.0;-9801.0;-12766.0;1145636
16;Semih;GEAR 5 (Papier);-29220.0;-12624.0;21928.0;-3936.0;-3226.0;-11041.0;1145738
17;Semih;GEAR 5 (Papier);-13424.0;-13736.0;11100.0;-3952.0;4909.0;-254.0;1145841
18;Semih;GEAR 5 (Papier);-7548.0;-7656.0;14280.0;-3936.0;-379.0;9249.0;1145945
19;Semih;GEAR 5 (Papier);8844.0;-32768.0;32767.0;-3936.0;-2873.0;1729.0;1146048
20;Semih;GEAR 5 (Papier);-11432.0;8824.0;-19684.0;-3968.0;-27233.0;20746.0;1146152
21;Semih;GEAR 5 (Papier);31488.0;25720.0;32767.0;-3904.0;-6268.0;-3823.0;1146255
22;Semih;GEAR 5 (Papier);-8908.0;-1596.0;5468.0;-3920.0;-3361.0;-4051.0;1146359
23;Semih;GEAR 5 (Papier);-14048.0;-5116.0;11080.0;-3952.0;3495.0;-1413.0;1146461
