id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Malaka (Schere);16724.0;-1492.0;-4516.0;-4912.0;-661.0;-411.0;885093
1;Vaios;Malaka (Schere);16520.0;-1280.0;-5016.0;-4896.0;-1198.0;-529.0;885195
2;Vaios;Malaka (Schere);16916.0;-1116.0;-4812.0;-4912.0;-699.0;-482.0;885298
3;Vaios;Malaka (Schere);16528.0;-1032.0;-4500.0;-4896.0;-1901.0;-200.0;885402
4;Vaios;Malaka (Schere);16112.0;-584.0;-5228.0;-4912.0;-1411.0;572.0;885505
5;Vaios;Malaka (Schere);17256.0;36.0;-7068.0;-4896.0;-293.0;-236.0;885608
6;Vaios;Malaka (Schere);15440.0;-368.0;-4108.0;-4912.0;461.0;662.0;885711
7;Vaios;Malaka (Schere);16032.0;-940.0;-6604.0;-4912.0;-1479.0;-268.0;885815
8;Vaios;Malaka (Schere);20692.0;572.0;-1504.0;-4880.0;-6537.0;-4677.0;885918
9;Vaios;Malaka (Schere);29416.0;-260.0;-10336.0;-4912.0;4847.0;1676.0;886020
10;Vaios;Malaka (Schere);18376.0;-24.0;-3456.0;-4944.0;1371.0;-233.0;886124
11;Vaios;Malaka (Schere);16960.0;-324.0;-4184.0;-4896.0;2347.0;-367.0;886227
12;Vaios;Malaka (Schere);10208.0;-3404.0;-4216.0;-4896.0;2770.0;-703.0;886331
13;Vaios;Malaka (Schere);7128.0;-6256.0;-5024.0;-4912.0;2701.0;-479.0;886433
14;Vaios;Malaka (Schere);7836.0;-9016.0;-3260.0;-4896.0;2214.0;1447.0;886536
15;Vaios;Malaka (Schere);12484.0;-9992.0;-756.0;-4912.0;-136.0;1456.0;886640
16;Vaios;Malaka (Schere);11972.0;-8260.0;2968.0;-4896.0;-2612.0;2211.0;886743
17;Vaios;Malaka (Schere);10624.0;-5424.0;2324.0;-4912.0;-5395.0;2871.0;886846
18;Vaios;Malaka (Schere);12748.0;-6600.0;736.0;-4880.0;-9439.0;1484.0;886949
19;Vaios;Malaka (Schere);14368.0;-3340.0;-6828.0;-4896.0;-13566.0;1935.0;887053
20;Vaios;Malaka (Schere);18924.0;-2508.0;-10808.0;-4912.0;-6561.0;1124.0;887156
21;Vaios;Malaka (Schere);21048.0;-2016.0;-10036.0;-4928.0;-5011.0;88.0;887259
22;Vaios;Malaka (Schere);19684.0;-1484.0;-11448.0;-4912.0;-283.0;533.0;887362
23;Vaios;Malaka (Schere);15564.0;-740.0;-11468.0;-4912.0;1905.0;-1631.0;887465
24;Vaios;Malaka (Schere);14360.0;256.0;-13340.0;-4896.0;6399.0;-787.0;887569
25;Vaios;Malaka (Schere);16284.0;644.0;-7376.0;-4912.0;8822.0;-663.0;887672
26;Vaios;Malaka (Schere);20276.0;764.0;-5220.0;-4896.0;9850.0;1488.0;887774
27;Vaios;Malaka (Schere);17324.0;-988.0;3640.0;-4912.0;5853.0;-3061.0;887878
28;Vaios;Malaka (Schere);15968.0;-1468.0;-472.0;-4896.0;3416.0;909.0;887981
29;Vaios;Malaka (Schere);17944.0;-2244.0;-608.0;-4912.0;707.0;1284.0;888085
30;Vaios;Malaka (Schere);17024.0;-1908.0;-3960.0;-4944.0;-1145.0;289.0;888187
31;Vaios;Malaka (Schere);16004.0;-1648.0;-5228.0;-4880.0;-706.0;-21.0;888291
