id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);12864.0;-5836.0;-2960.0;-4000.0;-723.0;63.0;316199
1;Vaios;Annaniiiii (Stein);17004.0;-5960.0;-2956.0;-3984.0;-702.0;528.0;316301
2;Vaios;Annaniiiii (Stein);17464.0;-6972.0;-2740.0;-3968.0;-16.0;288.0;316404
3;Vaios;Annaniiiii (Stein);18288.0;-7808.0;-3576.0;-3984.0;470.0;-84.0;316508
4;Vaios;Annaniiiii (Stein);15640.0;-6508.0;-4880.0;-3968.0;640.0;-784.0;316611
5;Vaios;Annaniiiii (Stein);13420.0;-5580.0;-1212.0;-4016.0;65.0;2675.0;316714
6;Vaios;Annaniiiii (Stein);11776.0;-7460.0;-2492.0;-4016.0;-1979.0;-636.0;316817
7;Vaios;Annaniiiii (Stein);27176.0;-11492.0;-4368.0;-4032.0;2581.0;1162.0;316921
8;Vaios;Annaniiiii (Stein);16568.0;-9164.0;-6112.0;-4016.0;3101.0;579.0;317024
9;Vaios;Annaniiiii (Stein);8516.0;-6952.0;-1532.0;-4000.0;1791.0;-5094.0;317126
10;Vaios;Annaniiiii (Stein);-6460.0;-820.0;-696.0;-4000.0;-719.0;-10149.0;317230
11;Vaios;Annaniiiii (Stein);10812.0;8056.0;9116.0;-4016.0;-15492.0;-7929.0;317333
12;Vaios;Annaniiiii (Stein);32767.0;-6364.0;-2952.0;-3984.0;-27676.0;-3146.0;317437
13;Vaios;Annaniiiii (Stein);32767.0;1124.0;-32768.0;-4000.0;-11288.0;6856.0;317540
14;Vaios;Annaniiiii (Stein);-4436.0;2212.0;-17828.0;-4000.0;4317.0;8593.0;317643
15;Vaios;Annaniiiii (Stein);-16076.0;-1876.0;-10232.0;-4016.0;5747.0;4575.0;317746
16;Vaios;Annaniiiii (Stein);-7276.0;17864.0;-13160.0;-4016.0;15902.0;531.0;317849
17;Vaios;Annaniiiii (Stein);32767.0;19872.0;-12552.0;-4000.0;32767.0;-1788.0;317953
18;Vaios;Annaniiiii (Stein);32767.0;7616.0;13788.0;-3968.0;32767.0;-10563.0;318056
19;Vaios;Annaniiiii (Stein);20780.0;-632.0;32767.0;-4000.0;10772.0;5556.0;318159
20;Vaios;Annaniiiii (Stein);16684.0;1692.0;4428.0;-4032.0;-24179.0;15278.0;318262
21;Vaios;Annaniiiii (Stein);-13068.0;-4144.0;404.0;-4016.0;-17222.0;11222.0;318365
22;Vaios;Annaniiiii (Stein);-21932.0;-4148.0;-1732.0;-3984.0;-13828.0;9077.0;318469
23;Vaios;Annaniiiii (Stein);-12832.0;7016.0;-5156.0;-4016.0;-6387.0;20185.0;318572
24;Vaios;Annaniiiii (Stein);32767.0;24268.0;-696.0;-4000.0;-2276.0;5916.0;318675
25;Vaios;Annaniiiii (Stein);18544.0;-5804.0;4528.0;-4000.0;3665.0;-3196.0;318778
26;Vaios;Annaniiiii (Stein);18844.0;-5276.0;-3592.0;-4016.0;-2545.0;-3489.0;318882
27;Vaios;Annaniiiii (Stein);16548.0;-4980.0;-4400.0;-3984.0;1104.0;-3195.0;318985
28;Vaios;Annaniiiii (Stein);15388.0;-6140.0;-4572.0;-4000.0;68.0;-944.0;319088
29;Vaios;Annaniiiii (Stein);14916.0;-6588.0;-2828.0;-3984.0;-323.0;-796.0;319191
30;Vaios;Annaniiiii (Stein);16080.0;-5896.0;-4548.0;-4000.0;-1224.0;360.0;319294
31;Vaios;Annaniiiii (Stein);15796.0;-5904.0;-3900.0;-4000.0;60.0;442.0;319398
32;Vaios;Annaniiiii (Stein);15996.0;-5488.0;-5720.0;-3984.0;-1140.0;-1651.0;319501
33;Vaios;Annaniiiii (Stein);16368.0;-4968.0;-5932.0;-4032.0;938.0;602.0;319603
34;Vaios;Annaniiiii (Stein);16256.0;-5656.0;-4832.0;-4000.0;821.0;-136.0;319707
