id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);6264.0;-15836.0;508.0;-3904.0;-497.0;176.0;1230287
1;Semih;GEAR 5 (Papier);6412.0;-16104.0;-296.0;-3920.0;-311.0;222.0;1230390
2;Semih;GEAR 5 (Papier);6464.0;-15716.0;44.0;-3920.0;-170.0;422.0;1230492
3;Semih;GEAR 5 (Papier);6200.0;-15700.0;296.0;-3872.0;-280.0;112.0;1230596
4;Semih;GEAR 5 (Papier);6208.0;-15980.0;-440.0;-3952.0;-294.0;47.0;1230699
5;Semih;GEAR 5 (Papier);6448.0;-15964.0;-384.0;-3920.0;-267.0;323.0;1230803
6;Semih;GEAR 5 (Papier);6404.0;-15780.0;136.0;-3904.0;-408.0;455.0;1230905
7;Semih;GEAR 5 (Papier);5872.0;-16368.0;-164.0;-3936.0;190.0;-143.0;1231009
8;Semih;GEAR 5 (Papier);23928.0;-23768.0;-5744.0;-3920.0;-735.0;620.0;1231112
9;Semih;GEAR 5 (Papier);32767.0;612.0;8024.0;-3920.0;5662.0;-16901.0;1231215
10;Semih;GEAR 5 (Papier);-15932.0;32767.0;-6852.0;-3920.0;22182.0;-20776.0;1231319
11;Semih;GEAR 5 (Papier);-14884.0;7164.0;13452.0;-3936.0;-9879.0;-5816.0;1231422
12;Semih;GEAR 5 (Papier);-19680.0;-6564.0;18292.0;-3936.0;1905.0;-15998.0;1231525
13;Semih;GEAR 5 (Papier);-12112.0;-11496.0;8596.0;-3920.0;2110.0;-7088.0;1231628
14;Semih;GEAR 5 (Papier);-24212.0;-17076.0;9780.0;-3888.0;7072.0;-7752.0;1231731
15;Semih;GEAR 5 (Papier);-3556.0;-26168.0;6284.0;-3888.0;-4168.0;-3550.0;1231835
16;Semih;GEAR 5 (Papier);-23028.0;2228.0;3348.0;-3904.0;-4191.0;25758.0;1231938
17;Semih;GEAR 5 (Papier);-31268.0;29340.0;744.0;-3904.0;9146.0;32767.0;1232042
18;Semih;GEAR 5 (Papier);8320.0;22560.0;5180.0;-3904.0;-16362.0;-11773.0;1232145
19;Semih;GEAR 5 (Papier);-7664.0;-3768.0;2656.0;-3936.0;-13126.0;-13453.0;1232248
20;Semih;GEAR 5 (Papier);-11900.0;-18364.0;2200.0;-3904.0;1636.0;-10395.0;1232351
21;Semih;GEAR 5 (Papier);-232.0;-6328.0;23392.0;-3920.0;13304.0;-1223.0;1232454
22;Semih;GEAR 5 (Papier);-5472.0;-20860.0;13944.0;-3920.0;-5008.0;462.0;1232558
23;Semih;GEAR 5 (Papier);7532.0;-31252.0;9980.0;-3936.0;-12199.0;1813.0;1232661
