id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
38;Irfan;sues (Schere);-352.0;-2772.0;13604.0;-3632.0;-856.0;311.0;291845
1;Irfan;sues (Schere);-2056.0;-1728.0;14576.0;-3632.0;-485.0;51.0;294424
2;Irfan;sues (Schere);-2344.0;-1848.0;13712.0;-3584.0;-308.0;172.0;294527
3;Irfan;sues (Schere);-2208.0;-1556.0;14184.0;-3616.0;-165.0;129.0;294630
4;Irfan;sues (Schere);-2376.0;-1932.0;13364.0;-3632.0;-138.0;206.0;294734
5;Irfan;sues (Schere);-3060.0;-1220.0;15988.0;-3600.0;310.0;-501.0;294837
6;Irfan;sues (Schere);-1640.0;-2444.0;9120.0;-3664.0;1843.0;589.0;294939
7;Irfan;sues (Schere);-2068.0;-892.0;14720.0;-3648.0;-1024.0;-67.0;295043
8;Irfan;sues (Schere);-3408.0;-1364.0;14204.0;-3616.0;-211.0;-206.0;295146
9;Irfan;sues (Schere);-2440.0;-1280.0;14004.0;-3600.0;646.0;12.0;295250
10;Irfan;sues (Schere);-3244.0;-940.0;14804.0;-3632.0;-193.0;138.0;295352
11;Irfan;sues (Schere);-3252.0;-1432.0;13196.0;-3616.0;-433.0;-107.0;295456
12;Irfan;sues (Schere);-1708.0;-1140.0;13912.0;-3632.0;383.0;85.0;295559
13;Irfan;sues (Schere);-2732.0;-1184.0;14372.0;-3664.0;-260.0;-118.0;295662
14;Irfan;sues (Schere);-3884.0;-2832.0;15600.0;-3632.0;-7.0;-186.0;295765
15;Irfan;sues (Schere);-2644.0;-3004.0;19484.0;-3616.0;-3716.0;1819.0;295868
16;Irfan;sues (Schere);-3308.0;-3100.0;19096.0;-3648.0;-6338.0;2546.0;295972
17;Irfan;sues (Schere);-3632.0;-3788.0;18472.0;-3648.0;-10162.0;1306.0;296075
18;Irfan;sues (Schere);-2788.0;-4976.0;16576.0;-3680.0;-12596.0;757.0;296177
19;Irfan;sues (Schere);-5696.0;-7224.0;13620.0;-3648.0;-12483.0;-1237.0;296281
20;Irfan;sues (Schere);500.0;-6084.0;14104.0;-3616.0;-16887.0;711.0;296384
21;Irfan;sues (Schere);-4388.0;-8756.0;2904.0;-3616.0;-16446.0;-1214.0;296488
22;Irfan;sues (Schere);264.0;-9152.0;-5036.0;-3616.0;-14661.0;1001.0;296591
23;Irfan;sues (Schere);-1216.0;-12044.0;-5252.0;-3664.0;-3135.0;-2253.0;296694
24;Irfan;sues (Schere);-2436.0;-15564.0;-3180.0;-3616.0;690.0;-1244.0;296797
25;Irfan;sues (Schere);-1980.0;-15304.0;2344.0;-3616.0;2803.0;-785.0;296900
26;Irfan;sues (Schere);-5544.0;-9088.0;-6860.0;-3584.0;5736.0;1947.0;297004
27;Irfan;sues (Schere);-13080.0;-9988.0;-4644.0;-3632.0;13852.0;3812.0;297107
28;Irfan;sues (Schere);-7484.0;-8688.0;8360.0;-3616.0;17908.0;6844.0;297210
29;Irfan;sues (Schere);-3572.0;-5528.0;12908.0;-3632.0;19999.0;6319.0;297313
30;Irfan;sues (Schere);-2856.0;-3264.0;13380.0;-3648.0;18080.0;4079.0;297417
31;Irfan;sues (Schere);-4840.0;-2156.0;19116.0;-3632.0;12780.0;3067.0;297520
32;Irfan;sues (Schere);-4004.0;-144.0;19452.0;-3616.0;9429.0;3524.0;297623
33;Irfan;sues (Schere);532.0;2268.0;20340.0;-3632.0;5885.0;1539.0;297726
34;Irfan;sues (Schere);5300.0;1732.0;18872.0;-3632.0;853.0;499.0;297829
35;Irfan;sues (Schere);-1772.0;208.0;14280.0;-3616.0;-1050.0;306.0;297933
36;Irfan;sues (Schere);988.0;2024.0;13996.0;-3632.0;-152.0;-803.0;298035
37;Irfan;sues (Schere);4596.0;5920.0;17844.0;-3632.0;-3279.0;-87.0;298138
38;Irfan;sues (Schere);3888.0;7928.0;15600.0;-3648.0;-4583.0;-1090.0;298242
39;Irfan;sues (Schere);-1136.0;9352.0;17088.0;-3616.0;-7470.0;-1844.0;298345
40;Irfan;sues (Schere);-5056.0;9568.0;11932.0;-3584.0;-6926.0;-2171.0;298448
41;Irfan;sues (Schere);-10284.0;7940.0;13236.0;-3632.0;-3626.0;-4614.0;298551
42;Irfan;sues (Schere);-9508.0;5032.0;16372.0;-3616.0;-1987.0;-5544.0;298655
43;Irfan;sues (Schere);-11824.0;-1384.0;9232.0;-3648.0;-394.0;-1625.0;298758
44;Irfan;sues (Schere);-3208.0;-1324.0;12724.0;-3616.0;2866.0;169.0;298861
45;Irfan;sues (Schere);-656.0;-412.0;16724.0;-3632.0;-490.0;237.0;298964
46;Irfan;sues (Schere);-608.0;-1804.0;11468.0;-3632.0;-1578.0;274.0;299067
47;Irfan;sues (Schere);-372.0;-1336.0;12260.0;-3584.0;-453.0;261.0;299171
48;Irfan;sues (Schere);712.0;-1048.0;15108.0;-3632.0;336.0;1155.0;299274
49;Irfan;sues (Schere);-3808.0;-1980.0;15024.0;-3632.0;6.0;170.0;299376
50;Irfan;sues (Schere);1156.0;-1500.0;13632.0;-3616.0;-584.0;570.0;299480
51;Irfan;sues (Schere);284.0;-1528.0;14216.0;-3616.0;17.0;74.0;299583
52;Irfan;sues (Schere);-684.0;-1392.0;14844.0;-3632.0;-759.0;-280.0;299686
53;Irfan;sues (Schere);-992.0;-1388.0;13988.0;-3632.0;-517.0;353.0;299789
54;Irfan;sues (Schere);-160.0;-1148.0;13880.0;-3616.0;-204.0;47.0;299893
