id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);13860.0;-9148.0;-2552.0;-3952.0;-71.0;-201.0;143774
1;Vaios;Annaniiiii (Stein);14304.0;-9084.0;-2432.0;-3968.0;-444.0;-203.0;143877
2;Vaios;Annaniiiii (Stein);13772.0;-9232.0;-2168.0;-3984.0;-299.0;128.0;143980
3;Vaios;Annaniiiii (Stein);14348.0;-9256.0;-2376.0;-3984.0;-644.0;153.0;144084
4;Vaios;Annaniiiii (Stein);13856.0;-9268.0;-2268.0;-4000.0;-432.0;157.0;144187
5;Vaios;Annaniiiii (Stein);14652.0;-9176.0;-2620.0;-3984.0;-48.0;231.0;144290
6;Vaios;Annaniiiii (Stein);14504.0;-9304.0;-3216.0;-3968.0;-132.0;39.0;144393
7;Vaios;Annaniiiii (Stein);15604.0;-9700.0;-2732.0;-3952.0;318.0;268.0;144496
8;Vaios;Annaniiiii (Stein);3460.0;-7456.0;-2352.0;-4000.0;300.0;-9897.0;144600
9;Vaios;Annaniiiii (Stein);6476.0;524.0;3856.0;-4000.0;-9146.0;-13918.0;144702
10;Vaios;Annaniiiii (Stein);32728.0;1292.0;696.0;-3984.0;-24611.0;2989.0;144806
11;Vaios;Annaniiiii (Stein);30592.0;-1928.0;-16772.0;-3968.0;-18692.0;8834.0;144909
12;Vaios;Annaniiiii (Stein);17096.0;-2568.0;-20928.0;-4000.0;-10045.0;5624.0;145012
13;Vaios;Annaniiiii (Stein);2208.0;-7996.0;-18236.0;-3984.0;882.0;-1665.0;145116
14;Vaios;Annaniiiii (Stein);-13292.0;-4588.0;-10292.0;-3984.0;4702.0;1109.0;145218
15;Vaios;Annaniiiii (Stein);-18892.0;13000.0;-12840.0;-4000.0;9429.0;1964.0;145322
16;Vaios;Annaniiiii (Stein);32767.0;18524.0;-7996.0;-3968.0;32767.0;6122.0;145425
17;Vaios;Annaniiiii (Stein);32767.0;2444.0;3768.0;-4000.0;32767.0;-12707.0;145529
18;Vaios;Annaniiiii (Stein);32767.0;3360.0;32767.0;-3984.0;15225.0;2562.0;145632
19;Vaios;Annaniiiii (Stein);7468.0;5984.0;-216.0;-3984.0;-10396.0;57.0;145734
20;Vaios;Annaniiiii (Stein);-12568.0;-3060.0;-5452.0;-4000.0;-8344.0;1453.0;145838
21;Vaios;Annaniiiii (Stein);-30000.0;-5004.0;-4160.0;-4000.0;-10817.0;4741.0;145941
22;Vaios;Annaniiiii (Stein);-32768.0;3524.0;-8516.0;-3984.0;-2446.0;21823.0;146045
23;Vaios;Annaniiiii (Stein);32767.0;32767.0;32767.0;-3984.0;6182.0;7056.0;146147
24;Vaios;Annaniiiii (Stein);32767.0;-5264.0;-3412.0;-3984.0;4186.0;-8186.0;146251
25;Vaios;Annaniiiii (Stein);20024.0;-7316.0;2008.0;-3968.0;-10.0;-2189.0;146354
26;Vaios;Annaniiiii (Stein);17728.0;-5092.0;852.0;-3984.0;-612.0;-889.0;146457
27;Vaios;Annaniiiii (Stein);15232.0;-5200.0;376.0;-3968.0;943.0;255.0;146561
28;Vaios;Annaniiiii (Stein);17312.0;-4812.0;-1576.0;-3984.0;-771.0;-770.0;146663
29;Vaios;Annaniiiii (Stein);17812.0;-5148.0;-4040.0;-4000.0;-258.0;-501.0;146767
30;Vaios;Annaniiiii (Stein);15732.0;-5656.0;-4220.0;-4000.0;416.0;16.0;146870
31;Vaios;Annaniiiii (Stein);15896.0;-5108.0;-4516.0;-3968.0;190.0;345.0;146972
32;Vaios;Annaniiiii (Stein);16520.0;-5040.0;-5248.0;-3968.0;-285.0;-225.0;147076
33;Vaios;Annaniiiii (Stein);16252.0;-5220.0;-4964.0;-3984.0;225.0;-367.0;147179
34;Vaios;Annaniiiii (Stein);16556.0;-5568.0;-2820.0;-3968.0;-161.0;-403.0;147283
35;Vaios;Annaniiiii (Stein);16636.0;-5116.0;-4424.0;-4000.0;-362.0;-373.0;147385
36;Vaios;Annaniiiii (Stein);15596.0;-4108.0;-4416.0;-3984.0;-29.0;-664.0;147489
37;Vaios;Annaniiiii (Stein);15428.0;-4272.0;-2268.0;-3968.0;501.0;112.0;147592
38;Vaios;Annaniiiii (Stein);16092.0;-5244.0;-3812.0;-3984.0;96.0;-5.0;147695
39;Vaios;Annaniiiii (Stein);16584.0;-5616.0;-4240.0;-4000.0;-422.0;372.0;147798
40;Vaios;Annaniiiii (Stein);15852.0;-5308.0;-3180.0;-4016.0;269.0;-417.0;147901
41;Vaios;Annaniiiii (Stein);14736.0;-4404.0;-5220.0;-4016.0;-101.0;-722.0;148005
42;Vaios;Annaniiiii (Stein);16312.0;-4556.0;-3824.0;-3968.0;-385.0;-253.0;148108
43;Vaios;Annaniiiii (Stein);15540.0;-5480.0;-2880.0;-4016.0;565.0;453.0;148210
44;Vaios;Annaniiiii (Stein);16288.0;-5668.0;-3680.0;-3968.0;-303.0;491.0;148314
