id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);16016.0;-5532.0;-5412.0;-4032.0;-530.0;407.0;777081
1;Semih;sues (Schere);14944.0;-5832.0;-7040.0;-4016.0;-144.0;22.0;777184
2;Semih;sues (Schere);15940.0;-5544.0;-6140.0;-4000.0;-691.0;366.0;777286
3;Semih;sues (Schere);15432.0;-5784.0;-7128.0;-4016.0;-344.0;-13.0;777390
4;Semih;sues (Schere);16172.0;-5728.0;-5984.0;-4016.0;-638.0;141.0;777493
5;Semih;sues (Schere);13628.0;-5800.0;-5936.0;-4000.0;-642.0;104.0;777597
6;Semih;sues (Schere);14960.0;-5488.0;-6764.0;-4016.0;-1580.0;1463.0;777699
7;Semih;sues (Schere);19448.0;-5460.0;-5360.0;-4000.0;253.0;3484.0;777803
8;Semih;sues (Schere);25140.0;-5528.0;-7224.0;-4016.0;1001.0;3428.0;777906
9;Semih;sues (Schere);30660.0;-6256.0;-4300.0;-3984.0;3147.0;7408.0;778009
10;Semih;sues (Schere);22860.0;-4012.0;-5256.0;-4000.0;851.0;3206.0;778112
11;Semih;sues (Schere);10788.0;-6680.0;476.0;-4016.0;1060.0;10671.0;778215
12;Semih;sues (Schere);7372.0;-8652.0;-816.0;-4000.0;-1730.0;3776.0;778319
13;Semih;sues (Schere);5608.0;-11252.0;-672.0;-4000.0;-781.0;2337.0;778422
14;Semih;sues (Schere);5876.0;-12288.0;1716.0;-4000.0;-1188.0;2102.0;778524
15;Semih;sues (Schere);3928.0;-13352.0;-564.0;-4000.0;750.0;1523.0;778628
16;Semih;sues (Schere);2648.0;-13588.0;-428.0;-4016.0;-8.0;397.0;778731
17;Semih;sues (Schere);4212.0;-12908.0;3584.0;-4000.0;-1125.0;260.0;778835
18;Semih;sues (Schere);6504.0;-12052.0;2488.0;-3984.0;-3141.0;334.0;778937
19;Semih;sues (Schere);9060.0;-10572.0;-744.0;-4032.0;-4299.0;-767.0;779041
20;Semih;sues (Schere);12348.0;-9972.0;-1356.0;-4016.0;-4905.0;82.0;779144
21;Semih;sues (Schere);13748.0;-9036.0;-88.0;-4064.0;-7176.0;-401.0;779247
22;Semih;sues (Schere);18124.0;-7728.0;-2540.0;-3984.0;-8443.0;-516.0;779350
23;Semih;sues (Schere);17320.0;-6480.0;-6156.0;-4032.0;-6281.0;-327.0;779453
24;Semih;sues (Schere);18416.0;-6904.0;-8048.0;-4032.0;-5341.0;-601.0;779557
25;Semih;sues (Schere);21424.0;-7396.0;-8708.0;-3984.0;-2372.0;-205.0;779660
26;Semih;sues (Schere);18428.0;-6324.0;-9296.0;-4000.0;2070.0;-407.0;779763
27;Semih;sues (Schere);16808.0;-5356.0;-8672.0;-4016.0;6678.0;-335.0;779866
28;Semih;sues (Schere);15460.0;-5400.0;-4988.0;-4000.0;8955.0;-602.0;779969
29;Semih;sues (Schere);13912.0;-5244.0;-5428.0;-4032.0;10157.0;-1443.0;780073
30;Semih;sues (Schere);14420.0;-4964.0;-1240.0;-4032.0;12079.0;-479.0;780176
31;Semih;sues (Schere);15504.0;-5244.0;3032.0;-4016.0;8380.0;657.0;780279
32;Semih;sues (Schere);14920.0;-4568.0;-188.0;-4000.0;7498.0;-269.0;780382
33;Semih;sues (Schere);15172.0;-3724.0;712.0;-4016.0;9131.0;1336.0;780485
34;Semih;sues (Schere);14280.0;-3184.0;4520.0;-4000.0;8323.0;1680.0;780589
35;Semih;sues (Schere);15624.0;-2764.0;5252.0;-4000.0;5689.0;54.0;780691
36;Semih;sues (Schere);16304.0;-3072.0;6084.0;-4016.0;2718.0;-398.0;780795
37;Semih;sues (Schere);16580.0;-3248.0;5988.0;-4032.0;160.0;-332.0;780898
38;Semih;sues (Schere);15480.0;-3528.0;3224.0;-3984.0;-709.0;14.0;781001
39;Semih;sues (Schere);15992.0;-3860.0;1692.0;-4032.0;-1043.0;-187.0;781104
40;Semih;sues (Schere);14900.0;-4012.0;2028.0;-4016.0;-281.0;145.0;781207
41;Semih;sues (Schere);15072.0;-3872.0;2732.0;-4016.0;141.0;304.0;781311
42;Semih;sues (Schere);15428.0;-4024.0;3812.0;-4016.0;-240.0;-86.0;781414
43;Semih;sues (Schere);16120.0;-4144.0;2864.0;-4000.0;-529.0;215.0;781517
44;Semih;sues (Schere);15148.0;-4160.0;2288.0;-4032.0;-675.0;329.0;781620
45;Semih;sues (Schere);15348.0;-4028.0;3040.0;-4000.0;-882.0;-162.0;781723
46;Semih;sues (Schere);15308.0;-4152.0;2476.0;-4032.0;-434.0;-507.0;781827
47;Semih;sues (Schere);15072.0;-4444.0;2456.0;-4016.0;-873.0;-56.0;781929
48;Semih;sues (Schere);15248.0;-4460.0;1924.0;-4000.0;-834.0;79.0;782033
49;Semih;sues (Schere);15520.0;-4524.0;1724.0;-4016.0;-472.0;75.0;782136
50;Semih;sues (Schere);15392.0;-4460.0;2700.0;-4000.0;-514.0;-132.0;782240
51;Semih;sues (Schere);14884.0;-4616.0;2560.0;-4016.0;-439.0;-212.0;782342
52;Semih;sues (Schere);15236.0;-4432.0;1780.0;-4000.0;-277.0;-1049.0;782445
