id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;sues (Schere);-16020.0;452.0;-2284.0;-3664.0;-526.0;-121.0;68478
1;Esranur;sues (Schere);-16764.0;424.0;-1820.0;-3664.0;-223.0;-128.0;68581
2;Esranur;sues (Schere);-16212.0;432.0;-2876.0;-3680.0;-27.0;-102.0;68684
3;Esranur;sues (Schere);-16368.0;400.0;-2876.0;-3696.0;-525.0;106.0;68788
4;Esranur;sues (Schere);-15880.0;360.0;-2144.0;-3680.0;-262.0;4.0;68890
5;Esranur;sues (Schere);-15924.0;324.0;-2564.0;-3664.0;-401.0;61.0;68993
6;Esranur;sues (Schere);-15800.0;300.0;-2132.0;-3680.0;-369.0;-38.0;69097
7;Esranur;sues (Schere);-16040.0;228.0;-1820.0;-3664.0;-438.0;-86.0;69199
8;Esranur;sues (Schere);-16108.0;316.0;-1864.0;-3632.0;-178.0;-85.0;69303
9;Esranur;sues (Schere);-15988.0;440.0;-2664.0;-3680.0;-286.0;-20.0;69406
10;Esranur;sues (Schere);-16440.0;320.0;-2900.0;-3664.0;-235.0;-78.0;69508
11;Esranur;sues (Schere);-16520.0;348.0;-2512.0;-3632.0;-336.0;-60.0;69612
12;Esranur;sues (Schere);-32768.0;-7472.0;9872.0;-3696.0;-1688.0;-2055.0;69715
13;Esranur;sues (Schere);-32768.0;-5364.0;-7596.0;-3664.0;-5626.0;4338.0;69818
14;Esranur;sues (Schere);1052.0;4104.0;1904.0;-3696.0;4985.0;311.0;69921
15;Esranur;sues (Schere);5672.0;1700.0;-9308.0;-3680.0;-2265.0;857.0;70025
16;Esranur;sues (Schere);2964.0;480.0;-11680.0;-3664.0;-1009.0;3130.0;70127
17;Esranur;sues (Schere);-2824.0;-2008.0;-19940.0;-3696.0;5793.0;7567.0;70230
18;Esranur;sues (Schere);-18760.0;-172.0;-17572.0;-3680.0;22989.0;11854.0;70334
19;Esranur;sues (Schere);-29196.0;3620.0;28596.0;-3680.0;30388.0;9350.0;70437
20;Esranur;sues (Schere);-24404.0;-864.0;27252.0;-3680.0;-4702.0;-2461.0;70540
21;Esranur;sues (Schere);-22604.0;4968.0;17180.0;-3680.0;-28206.0;-4664.0;70643
22;Esranur;sues (Schere);-17928.0;10696.0;-13988.0;-3680.0;-32768.0;-6874.0;70747
23;Esranur;sues (Schere);-12204.0;3272.0;-30092.0;-3680.0;-19080.0;-7032.0;70850
24;Esranur;sues (Schere);-16528.0;1692.0;-14096.0;-3680.0;-2676.0;-1090.0;70952
25;Esranur;sues (Schere);-13644.0;-1836.0;-7316.0;-3680.0;-1357.0;1434.0;71056
26;Esranur;sues (Schere);-14976.0;-2960.0;-4812.0;-3680.0;-1341.0;449.0;71159
27;Esranur;sues (Schere);-16216.0;-3184.0;-4872.0;-3664.0;439.0;-350.0;71263
28;Esranur;sues (Schere);-16900.0;-2740.0;-5140.0;-3648.0;-1113.0;-188.0;71365
29;Esranur;sues (Schere);-15744.0;-2892.0;-5592.0;-3680.0;-896.0;-155.0;71468
30;Esranur;sues (Schere);-13992.0;-2744.0;-5596.0;-3632.0;-1280.0;209.0;71572
31;Esranur;sues (Schere);-16064.0;-2708.0;-5068.0;-3696.0;-641.0;14.0;71675
32;Esranur;sues (Schere);-16252.0;-2824.0;-6268.0;-3680.0;-784.0;426.0;71778
33;Esranur;sues (Schere);-16148.0;-2872.0;-5196.0;-3664.0;-408.0;-78.0;71881
34;Esranur;sues (Schere);-15892.0;-2888.0;-5412.0;-3648.0;-868.0;-134.0;71985
35;Esranur;sues (Schere);-15964.0;-2984.0;-5780.0;-3664.0;-123.0;-134.0;72087
36;Esranur;sues (Schere);-16260.0;-2980.0;-5700.0;-3664.0;-354.0;131.0;72190
37;Esranur;sues (Schere);-15172.0;-3004.0;-4964.0;-3680.0;-420.0;108.0;72294
38;Esranur;sues (Schere);-16020.0;-3228.0;-5860.0;-3664.0;53.0;126.0;72396
39;Esranur;sues (Schere);-16100.0;-3140.0;-4800.0;-3648.0;-294.0;-121.0;72500
40;Esranur;sues (Schere);-15628.0;-3264.0;-6596.0;-3664.0;-844.0;10.0;72603
