id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;Annaniiiii (Stein);-8020.0;-13716.0;-352.0;-4048.0;-2890.0;453.0;51666
1;Semih;Annaniiiii (Stein);-8068.0;-13536.0;1128.0;-4064.0;-693.0;-2752.0;51770
2;Semih;Annaniiiii (Stein);-8412.0;-13572.0;916.0;-4080.0;-1273.0;1082.0;51873
3;Semih;Annaniiiii (Stein);-8880.0;-13560.0;324.0;-4032.0;-1265.0;607.0;51975
4;Semih;Annaniiiii (Stein);-10468.0;-13560.0;488.0;-4064.0;-869.0;404.0;52079
5;Semih;Annaniiiii (Stein);-10032.0;-13896.0;280.0;-4064.0;-473.0;508.0;52182
6;Semih;Annaniiiii (Stein);-9648.0;-13976.0;-1120.0;-4048.0;-982.0;996.0;52285
7;Semih;Annaniiiii (Stein);-6084.0;-12668.0;-56.0;-4064.0;-1113.0;-1240.0;52388
8;Semih;Annaniiiii (Stein);8852.0;-3012.0;-6976.0;-4032.0;5736.0;-12858.0;52492
9;Semih;Annaniiiii (Stein);-32144.0;1436.0;2104.0;-4080.0;19939.0;-14309.0;52595
10;Semih;Annaniiiii (Stein);-27308.0;-5784.0;13480.0;-4032.0;15154.0;-14366.0;52697
11;Semih;Annaniiiii (Stein);-25464.0;-10772.0;27660.0;-4080.0;9765.0;6247.0;52801
12;Semih;Annaniiiii (Stein);-4560.0;2188.0;32580.0;-4032.0;-13306.0;16227.0;52904
13;Semih;Annaniiiii (Stein);5492.0;1320.0;2948.0;-4048.0;-22057.0;23906.0;53008
14;Semih;Annaniiiii (Stein);21868.0;236.0;-8372.0;-4064.0;-9444.0;15476.0;53110
15;Semih;Annaniiiii (Stein);-12928.0;16972.0;9928.0;-4080.0;-17906.0;-9183.0;53213
16;Semih;Annaniiiii (Stein);-32768.0;5428.0;4088.0;-4064.0;-23648.0;-13835.0;53317
17;Semih;Annaniiiii (Stein);-32768.0;-3456.0;-8536.0;-4048.0;-25932.0;-5151.0;53420
18;Semih;Annaniiiii (Stein);-23568.0;-6348.0;-32768.0;-4096.0;-1891.0;5934.0;53523
19;Semih;Annaniiiii (Stein);8896.0;-10140.0;-15420.0;-4080.0;5977.0;21554.0;53626
20;Semih;Annaniiiii (Stein);7844.0;-11412.0;-9048.0;-4064.0;18083.0;25651.0;53730
21;Semih;Annaniiiii (Stein);17868.0;10976.0;-3656.0;-4032.0;15378.0;16740.0;53833
22;Semih;Annaniiiii (Stein);-32768.0;32767.0;-1452.0;-4064.0;5972.0;16391.0;53935
23;Semih;Annaniiiii (Stein);-10732.0;1240.0;32767.0;-4048.0;-6681.0;-6658.0;54039
24;Semih;Annaniiiii (Stein);-29112.0;-4456.0;-8248.0;-4064.0;3160.0;-6155.0;54142
25;Semih;Annaniiiii (Stein);-18108.0;-1512.0;4740.0;-4080.0;-2745.0;-1758.0;54246
26;Semih;Annaniiiii (Stein);-16224.0;-1836.0;568.0;-4080.0;249.0;-3223.0;54348
27;Semih;Annaniiiii (Stein);-16584.0;-2108.0;-352.0;-4064.0;-260.0;-1976.0;54451
28;Semih;Annaniiiii (Stein);-15472.0;-2564.0;-472.0;-4064.0;-572.0;-197.0;54555
29;Semih;Annaniiiii (Stein);-16300.0;-2316.0;-796.0;-4080.0;-916.0;995.0;54658
30;Semih;Annaniiiii (Stein);-15024.0;-1988.0;1128.0;-4048.0;-1649.0;-180.0;54761
