id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;GEAR 5 (Papier);-636.0;-17164.0;-2748.0;-3904.0;-459.0;50.0;1439651
1;Vaios;GEAR 5 (Papier);228.0;-17048.0;-2720.0;-3904.0;-697.0;209.0;1439754
2;Vaios;GEAR 5 (Papier);456.0;-17152.0;-2324.0;-3920.0;-562.0;107.0;1439856
3;Vaios;GEAR 5 (Papier);-108.0;-17216.0;-2280.0;-3888.0;-286.0;384.0;1439960
4;Vaios;GEAR 5 (Papier);-308.0;-17288.0;-2420.0;-3872.0;8.0;55.0;1440063
5;Vaios;GEAR 5 (Papier);840.0;-17136.0;-2576.0;-3888.0;-314.0;191.0;1440167
6;Vaios;GEAR 5 (Papier);-1260.0;-18156.0;-2280.0;-3920.0;49.0;-1173.0;1440269
7;Vaios;GEAR 5 (Papier);22580.0;-14924.0;-2672.0;-3920.0;-998.0;-4747.0;1440372
8;Vaios;GEAR 5 (Papier);15756.0;-3896.0;7384.0;-3888.0;2311.0;-7569.0;1440476
9;Vaios;GEAR 5 (Papier);-6480.0;16776.0;-9468.0;-3920.0;-8304.0;-4672.0;1440579
10;Vaios;GEAR 5 (Papier);-32768.0;11816.0;6424.0;-3888.0;6763.0;-2095.0;1440683
11;Vaios;GEAR 5 (Papier);-23516.0;-4040.0;-16124.0;-3888.0;-2306.0;-1284.0;1440786
12;Vaios;GEAR 5 (Papier);-9848.0;-18952.0;2784.0;-3904.0;5527.0;-1630.0;1440890
13;Vaios;GEAR 5 (Papier);-16848.0;-22720.0;-7944.0;-3904.0;-3700.0;-171.0;1440992
14;Vaios;GEAR 5 (Papier);-3856.0;-17000.0;17344.0;-3904.0;1312.0;-6311.0;1441095
15;Vaios;GEAR 5 (Papier);-13264.0;16596.0;-32768.0;-3904.0;-13493.0;14273.0;1441199
16;Vaios;GEAR 5 (Papier);-32212.0;26648.0;32767.0;-3936.0;14019.0;-24499.0;1441302
17;Vaios;GEAR 5 (Papier);-12492.0;11092.0;-20508.0;-3888.0;-4026.0;-5782.0;1441406
18;Vaios;GEAR 5 (Papier);-13372.0;-15772.0;-6156.0;-3888.0;-8663.0;-1198.0;1441509
19;Vaios;GEAR 5 (Papier);-32768.0;-32620.0;-5968.0;-3936.0;2755.0;-4725.0;1441613
20;Vaios;GEAR 5 (Papier);-3920.0;-21400.0;14944.0;-3872.0;1330.0;-1040.0;1441716
21;Vaios;GEAR 5 (Papier);5588.0;8660.0;12384.0;-3904.0;12437.0;-18695.0;1441818
22;Vaios;GEAR 5 (Papier);2208.0;28640.0;18840.0;-3904.0;32767.0;-32448.0;1441922
23;Vaios;GEAR 5 (Papier);-18268.0;-660.0;-26680.0;-3904.0;-7141.0;5324.0;1442025
24;Vaios;GEAR 5 (Papier);-15632.0;-1412.0;2560.0;-3904.0;-2323.0;4575.0;1442129
25;Vaios;GEAR 5 (Papier);-17556.0;-3016.0;-3060.0;-3904.0;-2822.0;3681.0;1442232
