id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;GEAR 5 (Papier);-16888.0;-20920.0;-5232.0;-3872.0;4361.0;334.0;1519044
1;Vaios;GEAR 5 (Papier);-5976.0;-13500.0;3492.0;-3872.0;2397.0;493.0;1519148
2;Vaios;GEAR 5 (Papier);2704.0;-11528.0;-168.0;-3904.0;-3079.0;1247.0;1519251
3;Vaios;GEAR 5 (Papier);9112.0;-12852.0;-3136.0;-3904.0;-2568.0;-109.0;1519355
4;Vaios;GEAR 5 (Papier);6112.0;-12608.0;1884.0;-3840.0;-862.0;-769.0;1519457
5;Vaios;GEAR 5 (Papier);7320.0;-13036.0;-1484.0;-3856.0;-1009.0;1535.0;1519560
6;Vaios;GEAR 5 (Papier);-3860.0;-18112.0;-4220.0;-3888.0;376.0;451.0;1519664
7;Vaios;GEAR 5 (Papier);-3432.0;-19232.0;-608.0;-3856.0;-364.0;730.0;1519767
8;Vaios;GEAR 5 (Papier);952.0;-17304.0;-6456.0;-3888.0;-617.0;1578.0;1519871
9;Vaios;GEAR 5 (Papier);13912.0;-13020.0;-1704.0;-3872.0;4701.0;-2601.0;1519973
10;Vaios;GEAR 5 (Papier);32767.0;480.0;2224.0;-3872.0;4376.0;-2474.0;1520077
11;Vaios;GEAR 5 (Papier);9548.0;20112.0;8172.0;-3904.0;-5396.0;206.0;1520180
12;Vaios;GEAR 5 (Papier);-32768.0;15484.0;-16916.0;-3904.0;3028.0;7190.0;1520283
13;Vaios;GEAR 5 (Papier);-32768.0;1384.0;-20524.0;-3872.0;-4068.0;-5574.0;1520387
14;Vaios;GEAR 5 (Papier);-11100.0;-15172.0;-9396.0;-3872.0;1542.0;4674.0;1520490
15;Vaios;GEAR 5 (Papier);-19448.0;-9648.0;9820.0;-3872.0;1307.0;4491.0;1520594
16;Vaios;GEAR 5 (Papier);-8812.0;-10824.0;-844.0;-3872.0;-88.0;2060.0;1520696
17;Vaios;GEAR 5 (Papier);-18328.0;-14292.0;7008.0;-3872.0;-3447.0;-2421.0;1520800
18;Vaios;GEAR 5 (Papier);-9420.0;-12972.0;-11800.0;-3872.0;-3385.0;1184.0;1520903
19;Vaios;GEAR 5 (Papier);-16636.0;-4044.0;10088.0;-3872.0;959.0;2266.0;1521006
20;Vaios;GEAR 5 (Papier);8416.0;9228.0;-6244.0;-3840.0;-14531.0;-3730.0;1521110
21;Vaios;GEAR 5 (Papier);7284.0;7268.0;-25520.0;-3904.0;3881.0;9011.0;1521213
22;Vaios;GEAR 5 (Papier);-14684.0;6644.0;2200.0;-3904.0;754.0;-3215.0;1521316
23;Vaios;GEAR 5 (Papier);-24616.0;10924.0;-16392.0;-3872.0;3238.0;-7460.0;1521419
24;Vaios;GEAR 5 (Papier);-13520.0;10888.0;-6520.0;-3872.0;-5024.0;-4360.0;1521522
25;Vaios;GEAR 5 (Papier);-12924.0;-6244.0;17512.0;-3872.0;-1510.0;5351.0;1521626
26;Vaios;GEAR 5 (Papier);-10652.0;-17960.0;6400.0;-3872.0;545.0;-1274.0;1521729
27;Vaios;GEAR 5 (Papier);-12920.0;-24688.0;-5516.0;-3872.0;-5946.0;3447.0;1521833
28;Vaios;GEAR 5 (Papier);-11668.0;-26684.0;16968.0;-3888.0;2343.0;-2531.0;1521936
29;Vaios;GEAR 5 (Papier);16324.0;-6808.0;32767.0;-3888.0;-15911.0;2648.0;1522039
30;Vaios;GEAR 5 (Papier);-344.0;32767.0;-31572.0;-3888.0;32767.0;14484.0;1522142
31;Vaios;GEAR 5 (Papier);-11724.0;4752.0;-32768.0;-3888.0;-15973.0;5888.0;1522245
32;Vaios;GEAR 5 (Papier);-13096.0;1916.0;-6808.0;-3872.0;-3658.0;-2743.0;1522349
33;Vaios;GEAR 5 (Papier);-17264.0;656.0;3192.0;-3872.0;-1220.0;-1657.0;1522452
