id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;sues (Schere);2112.0;8644.0;11472.0;-3872.0;718.0;-479.0;52486
1;Muhammed;sues (Schere);2004.0;8420.0;12236.0;-3904.0;-946.0;-325.0;52589
2;Muhammed;sues (Schere);444.0;7756.0;10736.0;-3856.0;-1366.0;0.0;52693
3;Muhammed;sues (Schere);2064.0;8256.0;10980.0;-3888.0;-172.0;166.0;52795
4;Muhammed;sues (Schere);1168.0;7932.0;12316.0;-3872.0;-887.0;218.0;52898
5;Muhammed;sues (Schere);1940.0;7944.0;12712.0;-3936.0;-1436.0;-64.0;53002
6;Muhammed;sues (Schere);2368.0;7288.0;14620.0;-3888.0;-2855.0;-171.0;53104
7;Muhammed;sues (Schere);4476.0;5380.0;31132.0;-3872.0;-6315.0;8280.0;53208
8;Muhammed;sues (Schere);6808.0;10284.0;32767.0;-3856.0;-28533.0;4021.0;53311
9;Muhammed;sues (Schere);-2032.0;16776.0;16216.0;-3872.0;-32768.0;11127.0;53413
10;Muhammed;sues (Schere);-408.0;5244.0;-7684.0;-3904.0;-28715.0;8567.0;53517
11;Muhammed;sues (Schere);2884.0;-4432.0;-11944.0;-3888.0;-7816.0;5658.0;53620
12;Muhammed;sues (Schere);-9996.0;-5584.0;-7604.0;-3872.0;4086.0;4162.0;53724
13;Muhammed;sues (Schere);-18148.0;-136.0;-9340.0;-3872.0;15264.0;8247.0;53826
14;Muhammed;sues (Schere);-13088.0;3248.0;9084.0;-3904.0;30821.0;14625.0;53929
15;Muhammed;sues (Schere);19720.0;8144.0;32767.0;-3856.0;23575.0;11791.0;54033
16;Muhammed;sues (Schere);24712.0;772.0;23464.0;-3872.0;11439.0;-20.0;54136
17;Muhammed;sues (Schere);18740.0;6764.0;24396.0;-3888.0;940.0;-8669.0;54239
18;Muhammed;sues (Schere);-3988.0;14508.0;20700.0;-3904.0;-5017.0;-7750.0;54342
19;Muhammed;sues (Schere);-15896.0;2732.0;11992.0;-3872.0;-1352.0;-4187.0;54446
20;Muhammed;sues (Schere);-15128.0;-996.0;13900.0;-3856.0;-3311.0;-839.0;54549
21;Muhammed;sues (Schere);-4188.0;-1100.0;16340.0;-3840.0;5246.0;-2634.0;54651
22;Muhammed;sues (Schere);-4196.0;-1596.0;12808.0;-3904.0;-965.0;875.0;54755
23;Muhammed;sues (Schere);-628.0;-2092.0;13732.0;-3888.0;803.0;337.0;54858
24;Muhammed;sues (Schere);808.0;-1580.0;15036.0;-3888.0;137.0;653.0;54961
25;Muhammed;sues (Schere);-2004.0;-1652.0;13248.0;-3872.0;-749.0;-128.0;55064
26;Muhammed;sues (Schere);-588.0;-1604.0;13276.0;-3856.0;-343.0;-159.0;55168
27;Muhammed;sues (Schere);-2532.0;-2072.0;12816.0;-3856.0;-394.0;242.0;55270
28;Muhammed;sues (Schere);-2332.0;-2064.0;13732.0;-3872.0;562.0;165.0;55373
29;Muhammed;sues (Schere);-2136.0;-1616.0;14664.0;-3888.0;-819.0;908.0;55477
30;Muhammed;sues (Schere);-2728.0;-2112.0;13660.0;-3872.0;-2101.0;1070.0;55580
31;Muhammed;sues (Schere);-1200.0;-2068.0;14160.0;-3856.0;-110.0;-541.0;55683
