id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;Annaniiiii (Stein);-14636.0;1540.0;-7752.0;-3648.0;24162.0;-5334.0;518802
1;Esranur;Annaniiiii (Stein);-32768.0;6716.0;11924.0;-3696.0;32389.0;6246.0;518905
2;Esranur;Annaniiiii (Stein);-27948.0;5336.0;32767.0;-3696.0;9647.0;5565.0;519009
3;Esranur;Annaniiiii (Stein);-32768.0;-7856.0;31228.0;-3664.0;-11929.0;-13301.0;519112
4;Esranur;Annaniiiii (Stein);32767.0;-180.0;-8632.0;-3680.0;-17479.0;-2995.0;519214
5;Esranur;Annaniiiii (Stein);-5852.0;3004.0;15660.0;-3680.0;-23770.0;12158.0;519318
6;Esranur;Annaniiiii (Stein);-19456.0;-4552.0;-15248.0;-3680.0;-13510.0;-6024.0;519421
7;Esranur;Annaniiiii (Stein);-10444.0;-6028.0;-6352.0;-3696.0;-11390.0;-4065.0;519525
8;Esranur;Annaniiiii (Stein);-4276.0;-9272.0;-12616.0;-3664.0;-9005.0;-2597.0;519628
9;Esranur;Annaniiiii (Stein);-14244.0;-9120.0;7920.0;-3680.0;-7474.0;-3006.0;519732
10;Esranur;Annaniiiii (Stein);-31864.0;-1416.0;1556.0;-3680.0;-24694.0;63.0;519834
11;Esranur;Annaniiiii (Stein);-32768.0;440.0;-18088.0;-3664.0;-21776.0;-3678.0;519937
12;Esranur;Annaniiiii (Stein);-30600.0;1932.0;-21620.0;-3680.0;417.0;-7124.0;520041
13;Esranur;Annaniiiii (Stein);-796.0;6232.0;-23012.0;-3680.0;30082.0;-1868.0;520144
14;Esranur;Annaniiiii (Stein);3284.0;4352.0;18052.0;-3680.0;28988.0;8399.0;520248
15;Esranur;Annaniiiii (Stein);-7132.0;-6064.0;15216.0;-3680.0;9592.0;1946.0;520350
16;Esranur;Annaniiiii (Stein);-12056.0;-10648.0;7080.0;-3648.0;-328.0;2308.0;520454
17;Esranur;Annaniiiii (Stein);-11900.0;-9992.0;6880.0;-3712.0;618.0;1350.0;520557
18;Esranur;Annaniiiii (Stein);-10052.0;-9616.0;6868.0;-3680.0;121.0;-570.0;520660
