id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Malaka (Schere);16444.0;-1328.0;-4716.0;-4896.0;-311.0;32.0;847132
1;Vaios;Malaka (Schere);16756.0;-1172.0;-4716.0;-4912.0;-287.0;-19.0;847235
2;Vaios;Malaka (Schere);17188.0;-1236.0;-4284.0;-4896.0;-389.0;-59.0;847339
3;Vaios;Malaka (Schere);16816.0;-1252.0;-4228.0;-4928.0;-258.0;83.0;847441
4;Vaios;Malaka (Schere);16748.0;-1192.0;-4668.0;-4912.0;-226.0;17.0;847545
5;Vaios;Malaka (Schere);16884.0;-1184.0;-4404.0;-4912.0;-377.0;-41.0;847648
6;Vaios;Malaka (Schere);16620.0;-1176.0;-4400.0;-4912.0;-112.0;144.0;847751
7;Vaios;Malaka (Schere);16692.0;-1128.0;-4308.0;-4896.0;-542.0;84.0;847854
8;Vaios;Malaka (Schere);16692.0;-1440.0;-3812.0;-4912.0;214.0;481.0;847957
9;Vaios;Malaka (Schere);16448.0;-2056.0;-4692.0;-4896.0;-281.0;829.0;848061
10;Vaios;Malaka (Schere);28348.0;-412.0;-12884.0;-4912.0;-7553.0;-3800.0;848164
11;Vaios;Malaka (Schere);30344.0;-592.0;-2836.0;-4912.0;5851.0;5087.0;848266
12;Vaios;Malaka (Schere);16192.0;-664.0;-5124.0;-4912.0;959.0;-1977.0;848370
13;Vaios;Malaka (Schere);10428.0;-2456.0;-3412.0;-4896.0;4035.0;-1285.0;848473
14;Vaios;Malaka (Schere);8008.0;-5676.0;-600.0;-4912.0;2702.0;-1302.0;848577
15;Vaios;Malaka (Schere);2568.0;-7528.0;-1912.0;-4912.0;1048.0;-986.0;848679
16;Vaios;Malaka (Schere);6260.0;-9108.0;664.0;-4928.0;-634.0;1371.0;848783
17;Vaios;Malaka (Schere);12680.0;-7840.0;1644.0;-4880.0;-6388.0;-29.0;848886
18;Vaios;Malaka (Schere);15204.0;-5988.0;-1464.0;-4928.0;-7501.0;2656.0;848989
19;Vaios;Malaka (Schere);19164.0;-5160.0;-4288.0;-4896.0;-13599.0;1387.0;849092
20;Vaios;Malaka (Schere);20460.0;-3988.0;-14916.0;-4864.0;-9632.0;374.0;849195
21;Vaios;Malaka (Schere);15676.0;-4900.0;-11384.0;-4912.0;-3345.0;1186.0;849299
22;Vaios;Malaka (Schere);17620.0;-4088.0;-11272.0;-4912.0;-1335.0;-595.0;849402
23;Vaios;Malaka (Schere);17004.0;-3240.0;-14136.0;-4912.0;4218.0;-1019.0;849506
24;Vaios;Malaka (Schere);14832.0;-2124.0;-13828.0;-4928.0;7975.0;-757.0;849608
25;Vaios;Malaka (Schere);15640.0;-236.0;-7588.0;-4928.0;14077.0;2249.0;849711
26;Vaios;Malaka (Schere);16700.0;-988.0;2904.0;-4912.0;12170.0;334.0;849815
27;Vaios;Malaka (Schere);18776.0;-3284.0;5764.0;-4896.0;8385.0;-762.0;849918
28;Vaios;Malaka (Schere);15328.0;-4600.0;3944.0;-4880.0;2605.0;-853.0;850021
29;Vaios;Malaka (Schere);16484.0;-4204.0;-1024.0;-4944.0;-459.0;115.0;850124
30;Vaios;Malaka (Schere);16448.0;-3872.0;-3692.0;-4896.0;-1502.0;-261.0;850227
31;Vaios;Malaka (Schere);16560.0;-3816.0;-3940.0;-4944.0;-817.0;-75.0;850331
32;Vaios;Malaka (Schere);17028.0;-3808.0;-3792.0;-4896.0;-1247.0;38.0;850434
33;Vaios;Malaka (Schere);16900.0;-3780.0;-4348.0;-4912.0;-763.0;-137.0;850537
34;Vaios;Malaka (Schere);16800.0;-3736.0;-3448.0;-4912.0;-567.0;253.0;850640
35;Vaios;Malaka (Schere);16588.0;-3596.0;-4072.0;-4896.0;-686.0;100.0;850744
