id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;GEAR 5 (Papier);-6092.0;-16020.0;-2808.0;-3936.0;-38.0;291.0;1033297
1;Semih;GEAR 5 (Papier);-5956.0;-15784.0;-3160.0;-3936.0;-321.0;297.0;1033400
2;Semih;GEAR 5 (Papier);-6240.0;-15732.0;-2908.0;-3968.0;-6.0;339.0;1033504
3;Semih;GEAR 5 (Papier);-6536.0;-16172.0;-3736.0;-3920.0;-628.0;-38.0;1033607
4;Semih;GEAR 5 (Papier);-5896.0;-15852.0;-3720.0;-3952.0;-413.0;-155.0;1033709
5;Semih;GEAR 5 (Papier);-8548.0;-16440.0;-2820.0;-3936.0;-382.0;425.0;1033813
6;Semih;GEAR 5 (Papier);-19328.0;-19192.0;-2844.0;-3936.0;1425.0;-5513.0;1033916
7;Semih;GEAR 5 (Papier);-27492.0;-8016.0;-5140.0;-3968.0;-6347.0;-18076.0;1034020
8;Semih;GEAR 5 (Papier);12160.0;22996.0;13256.0;-3952.0;-16366.0;-18958.0;1034123
9;Semih;GEAR 5 (Papier);32767.0;25236.0;-32768.0;-3952.0;-21450.0;-17587.0;1034226
10;Semih;GEAR 5 (Papier);17804.0;-23668.0;-10092.0;-3936.0;-13333.0;-21768.0;1034330
11;Semih;GEAR 5 (Papier);16808.0;-18828.0;-5596.0;-3936.0;-5318.0;-9729.0;1034432
12;Semih;GEAR 5 (Papier);10088.0;-16764.0;-13552.0;-3936.0;-10683.0;-5433.0;1034536
13;Semih;GEAR 5 (Papier);-6196.0;-28700.0;-21584.0;-3984.0;8065.0;-1932.0;1034639
14;Semih;GEAR 5 (Papier);32767.0;32767.0;32767.0;-3968.0;-7893.0;16029.0;1034743
15;Semih;GEAR 5 (Papier);15492.0;18696.0;-6072.0;-3936.0;19191.0;-6216.0;1034846
16;Semih;GEAR 5 (Papier);16380.0;-17052.0;-28628.0;-3904.0;-2082.0;-12945.0;1034949
17;Semih;GEAR 5 (Papier);9784.0;-11072.0;-24128.0;-3936.0;-7568.0;-1329.0;1035053
18;Semih;GEAR 5 (Papier);2020.0;-17604.0;-27624.0;-3952.0;-9195.0;-996.0;1035156
19;Semih;GEAR 5 (Papier);-28680.0;-21840.0;-32768.0;-3952.0;21627.0;-1341.0;1035260
20;Semih;GEAR 5 (Papier);5716.0;25252.0;32767.0;-3936.0;-5925.0;9157.0;1035362
21;Semih;GEAR 5 (Papier);-7504.0;7400.0;-32768.0;-3904.0;5672.0;2795.0;1035465
22;Semih;GEAR 5 (Papier);-164.0;-8424.0;-21876.0;-3952.0;-5593.0;-2769.0;1035569
23;Semih;GEAR 5 (Papier);-6996.0;-4932.0;-28572.0;-3952.0;-9904.0;-865.0;1035672
24;Semih;GEAR 5 (Papier);1280.0;-4224.0;-21868.0;-3984.0;-1012.0;2177.0;1035776
25;Semih;GEAR 5 (Papier);5356.0;-4620.0;-19132.0;-3952.0;-439.0;3087.0;1035879
26;Semih;GEAR 5 (Papier);6608.0;-3412.0;-18604.0;-3952.0;1440.0;1744.0;1035982
27;Semih;GEAR 5 (Papier);4132.0;-3084.0;-18032.0;-3952.0;322.0;644.0;1036085
