id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;Annaniiiii (Stein);5924.0;1424.0;8304.0;-4912.0;-27794.0;23808.0;88389
1;Semih;Annaniiiii (Stein);12176.0;-3624.0;-10924.0;-4912.0;-11687.0;7344.0;88491
2;Semih;Annaniiiii (Stein);3356.0;904.0;-9040.0;-4928.0;1049.0;-1518.0;88595
3;Semih;Annaniiiii (Stein);-30524.0;748.0;3744.0;-4912.0;-7452.0;-12336.0;88698
4;Semih;Annaniiiii (Stein);-27972.0;-4684.0;6872.0;-4928.0;-4931.0;-25573.0;88802
5;Semih;Annaniiiii (Stein);-21992.0;-7624.0;5356.0;-4928.0;-9826.0;-18626.0;88905
6;Semih;Annaniiiii (Stein);-12536.0;-8440.0;5396.0;-4944.0;-7609.0;-15461.0;89007
7;Semih;Annaniiiii (Stein);-10196.0;-14364.0;-180.0;-4944.0;-921.0;-16104.0;89111
8;Semih;Annaniiiii (Stein);-6932.0;-16476.0;700.0;-4928.0;4244.0;3811.0;89214
9;Semih;Annaniiiii (Stein);-8636.0;-10196.0;12532.0;-4912.0;14262.0;9617.0;89318
10;Semih;Annaniiiii (Stein);-15036.0;13168.0;-15680.0;-4928.0;22899.0;17067.0;89421
11;Semih;Annaniiiii (Stein);-16136.0;10816.0;30656.0;-4928.0;1446.0;8137.0;89523
12;Semih;Annaniiiii (Stein);-18396.0;-244.0;2248.0;-4896.0;-14570.0;441.0;89627
13;Semih;Annaniiiii (Stein);-16168.0;1928.0;18416.0;-4912.0;-5865.0;-7490.0;89730
14;Semih;Annaniiiii (Stein);-13492.0;-2640.0;9384.0;-4912.0;-15231.0;-7401.0;89834
15;Semih;Annaniiiii (Stein);-8576.0;-8596.0;3720.0;-4928.0;-11289.0;4616.0;89937
16;Semih;Annaniiiii (Stein);-8532.0;-13548.0;1924.0;-4928.0;-5076.0;1266.0;90040
17;Semih;Annaniiiii (Stein);-5760.0;-13488.0;8060.0;-4912.0;-2366.0;3029.0;90143
18;Semih;Annaniiiii (Stein);-2072.0;-14924.0;11456.0;-4928.0;-5299.0;5091.0;90246
19;Semih;Annaniiiii (Stein);-10608.0;-15948.0;9180.0;-4928.0;-9148.0;4807.0;90350
20;Semih;Annaniiiii (Stein);-1428.0;-13832.0;-11996.0;-4912.0;-9274.0;17314.0;90453
