id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;Annaniiiii (Stein);-2612.0;-7400.0;12096.0;-3664.0;-2290.0;1127.0;105709
1;Irfan;Annaniiiii (Stein);-3532.0;-8536.0;13128.0;-3664.0;-3869.0;1098.0;105812
2;Irfan;Annaniiiii (Stein);-2132.0;-9312.0;9152.0;-3696.0;-3379.0;-122.0;105915
3;Irfan;Annaniiiii (Stein);-3880.0;-8996.0;7796.0;-3648.0;1801.0;756.0;106019
4;Irfan;Annaniiiii (Stein);-1644.0;-7844.0;13076.0;-3664.0;3290.0;-633.0;106122
5;Irfan;Annaniiiii (Stein);-2876.0;-7304.0;14148.0;-3632.0;1075.0;904.0;106224
6;Irfan;Annaniiiii (Stein);536.0;-7756.0;12580.0;-3632.0;576.0;-986.0;106328
7;Irfan;Annaniiiii (Stein);-688.0;-7216.0;12420.0;-3664.0;629.0;-1350.0;106431
8;Irfan;Annaniiiii (Stein);-2268.0;-7380.0;13268.0;-3648.0;-1250.0;-1888.0;106535
9;Irfan;Annaniiiii (Stein);-1564.0;-8108.0;10776.0;-3632.0;432.0;-1254.0;106637
10;Irfan;Annaniiiii (Stein);-3464.0;-7608.0;8400.0;-3664.0;650.0;-802.0;106741
11;Irfan;Annaniiiii (Stein);-8720.0;-5316.0;9628.0;-3648.0;15612.0;-9597.0;106844
12;Irfan;Annaniiiii (Stein);-24744.0;4172.0;22072.0;-3664.0;14685.0;2600.0;106947
13;Irfan;Annaniiiii (Stein);22988.0;11360.0;32767.0;-3664.0;-18464.0;9718.0;107051
14;Irfan;Annaniiiii (Stein);15368.0;6912.0;11988.0;-3632.0;-32394.0;-1757.0;107153
15;Irfan;Annaniiiii (Stein);14384.0;1760.0;-8316.0;-3664.0;-18267.0;-1117.0;107257
16;Irfan;Annaniiiii (Stein);-1264.0;6144.0;7656.0;-3648.0;13662.0;-7870.0;107360
17;Irfan;Annaniiiii (Stein);-32768.0;-4728.0;28212.0;-3648.0;-32105.0;-13994.0;107463
18;Irfan;Annaniiiii (Stein);-26304.0;-6364.0;-7076.0;-3648.0;-24525.0;-7165.0;107567
19;Irfan;Annaniiiii (Stein);5120.0;-8796.0;-19964.0;-3648.0;-5197.0;1536.0;107669
20;Irfan;Annaniiiii (Stein);-7228.0;-11088.0;-18980.0;-3664.0;19281.0;4696.0;107773
21;Irfan;Annaniiiii (Stein);9528.0;13372.0;22876.0;-3632.0;32767.0;20849.0;107876
22;Irfan;Annaniiiii (Stein);-2648.0;-1000.0;26700.0;-3664.0;-6787.0;9551.0;107980
23;Irfan;Annaniiiii (Stein);-4500.0;-3980.0;19400.0;-3664.0;2518.0;-895.0;108083
24;Irfan;Annaniiiii (Stein);-1800.0;-5488.0;12120.0;-3664.0;-1102.0;-662.0;108185
