id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;sues (Schere);-16180.0;-560.0;-2284.0;-3680.0;-58.0;-227.0;427378
1;Esranur;sues (Schere);-16216.0;-520.0;-2228.0;-3632.0;-551.0;-3.0;427481
2;Esranur;sues (Schere);-16404.0;-552.0;-2088.0;-3632.0;-359.0;-50.0;427585
3;Esranur;sues (Schere);-16596.0;-1248.0;-1060.0;-3648.0;-466.0;-168.0;427688
4;Esranur;sues (Schere);-18800.0;-3304.0;688.0;-3632.0;-3868.0;777.0;427791
5;Esranur;sues (Schere);-32116.0;-4504.0;-3136.0;-3664.0;-6682.0;772.0;427894
6;Esranur;sues (Schere);-28636.0;212.0;-4452.0;-3664.0;-2299.0;3728.0;427998
7;Esranur;sues (Schere);-18444.0;28.0;1036.0;-3632.0;-987.0;1554.0;428101
8;Esranur;sues (Schere);-2308.0;920.0;-5024.0;-3632.0;-4399.0;1545.0;428203
9;Esranur;sues (Schere);8052.0;-3704.0;-6292.0;-3648.0;-3640.0;-145.0;428307
10;Esranur;sues (Schere);7592.0;-7612.0;-10504.0;-3632.0;-4485.0;3556.0;428410
11;Esranur;sues (Schere);-4492.0;-5808.0;-18992.0;-3632.0;9044.0;4110.0;428514
12;Esranur;sues (Schere);-27908.0;-324.0;-12384.0;-3632.0;32767.0;-2847.0;428616
13;Esranur;sues (Schere);-16660.0;4084.0;24804.0;-3616.0;32767.0;3261.0;428720
14;Esranur;sues (Schere);-10896.0;-1712.0;32767.0;-3648.0;-42.0;2424.0;428823
15;Esranur;sues (Schere);-10180.0;1720.0;18220.0;-3648.0;-25729.0;-910.0;428926
16;Esranur;sues (Schere);-16132.0;6892.0;6648.0;-3632.0;-32768.0;-6984.0;429030
17;Esranur;sues (Schere);-27924.0;5472.0;-15192.0;-3632.0;-32768.0;52.0;429132
18;Esranur;sues (Schere);-17124.0;-2612.0;-17692.0;-3632.0;-15077.0;-2346.0;429236
19;Esranur;sues (Schere);-13556.0;-3736.0;-9012.0;-3648.0;-1021.0;-1764.0;429339
20;Esranur;sues (Schere);-12808.0;-4324.0;-5488.0;-3616.0;1287.0;1504.0;429442
21;Esranur;sues (Schere);-12220.0;-3472.0;-5188.0;-3632.0;2335.0;3899.0;429546
22;Esranur;sues (Schere);-9400.0;-3548.0;-6320.0;-3632.0;6703.0;4686.0;429648
23;Esranur;sues (Schere);-21488.0;-3212.0;-4780.0;-3632.0;11527.0;4284.0;429752
24;Esranur;sues (Schere);-16216.0;-3228.0;-2776.0;-3664.0;12720.0;-751.0;429855
