id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;sues (Schere);-15844.0;-768.0;724.0;-3632.0;-758.0;-144.0;486540
1;Esranur;sues (Schere);-16300.0;-748.0;-1888.0;-3600.0;-405.0;334.0;486642
2;Esranur;sues (Schere);-15564.0;-508.0;148.0;-3632.0;-1608.0;253.0;486746
3;Esranur;sues (Schere);-16144.0;-676.0;-124.0;-3616.0;-413.0;-38.0;486849
4;Esranur;sues (Schere);-23492.0;-2908.0;84.0;-3648.0;-198.0;45.0;486953
5;Esranur;sues (Schere);-32768.0;-8800.0;5156.0;-3600.0;-4552.0;-1341.0;487055
6;Esranur;sues (Schere);-22976.0;-960.0;2788.0;-3632.0;-3916.0;1260.0;487159
7;Esranur;sues (Schere);-6852.0;-2208.0;-1876.0;-3648.0;-4229.0;649.0;487262
8;Esranur;sues (Schere);-2972.0;-4396.0;-8152.0;-3616.0;-1596.0;-355.0;487365
9;Esranur;sues (Schere);1752.0;-5776.0;-2760.0;-3648.0;-4505.0;1127.0;487468
10;Esranur;sues (Schere);-1016.0;-8404.0;-5860.0;-3648.0;-558.0;1754.0;487571
11;Esranur;sues (Schere);-10832.0;-8644.0;-11288.0;-3616.0;6533.0;3659.0;487675
12;Esranur;sues (Schere);-17544.0;-5212.0;-10088.0;-3632.0;15813.0;7466.0;487778
13;Esranur;sues (Schere);-13300.0;-2744.0;3028.0;-3616.0;16741.0;10915.0;487882
14;Esranur;sues (Schere);-24552.0;-5408.0;12368.0;-3616.0;11954.0;10213.0;487984
15;Esranur;sues (Schere);-23592.0;-5184.0;11900.0;-3600.0;3886.0;3154.0;488087
16;Esranur;sues (Schere);-18704.0;-1220.0;16192.0;-3632.0;-6495.0;-190.0;488191
17;Esranur;sues (Schere);-17540.0;4256.0;14108.0;-3616.0;-21152.0;-4328.0;488294
18;Esranur;sues (Schere);-14988.0;5084.0;-1348.0;-3616.0;-25419.0;-6793.0;488398
19;Esranur;sues (Schere);-14920.0;1052.0;-18348.0;-3632.0;-18279.0;-3328.0;488501
20;Esranur;sues (Schere);-18372.0;-396.0;-16104.0;-3600.0;-7877.0;843.0;488603
21;Esranur;sues (Schere);-17500.0;-1844.0;-6576.0;-3632.0;-1586.0;1561.0;488707
22;Esranur;sues (Schere);-17024.0;-2424.0;-2460.0;-3616.0;-404.0;520.0;488810
23;Esranur;sues (Schere);-16348.0;-3056.0;-3220.0;-3648.0;65.0;-213.0;488914
24;Esranur;sues (Schere);-15680.0;-2980.0;-1716.0;-3616.0;-571.0;-228.0;489016
25;Esranur;sues (Schere);-14960.0;-3012.0;-1908.0;-3616.0;-657.0;160.0;489120
26;Esranur;sues (Schere);-15524.0;-2840.0;-1624.0;-3648.0;-741.0;-94.0;489223
27;Esranur;sues (Schere);-16228.0;-3172.0;-2684.0;-3616.0;-584.0;98.0;489326
28;Esranur;sues (Schere);-16408.0;-3140.0;-3012.0;-3616.0;-553.0;92.0;489429
