id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Annaniiiii (Stein);14892.0;-8736.0;-2564.0;-4000.0;-777.0;97.0;190823
1;Vaios;Annaniiiii (Stein);15036.0;-8820.0;-2724.0;-3984.0;-634.0;270.0;190927
2;Vaios;Annaniiiii (Stein);14748.0;-8576.0;-3508.0;-3968.0;-466.0;-90.0;191030
3;Vaios;Annaniiiii (Stein);14128.0;-8424.0;-4348.0;-3984.0;-473.0;-97.0;191133
4;Vaios;Annaniiiii (Stein);14264.0;-8748.0;-4200.0;-3968.0;-632.0;84.0;191236
5;Vaios;Annaniiiii (Stein);14920.0;-8948.0;-3880.0;-4000.0;-90.0;593.0;191339
6;Vaios;Annaniiiii (Stein);18404.0;-11340.0;-4456.0;-3984.0;1015.0;65.0;191443
7;Vaios;Annaniiiii (Stein);13144.0;-8936.0;-4396.0;-3968.0;1662.0;-1239.0;191546
8;Vaios;Annaniiiii (Stein);-12732.0;860.0;13076.0;-3984.0;914.0;-15845.0;191649
9;Vaios;Annaniiiii (Stein);32767.0;-3324.0;12860.0;-4016.0;-21210.0;3395.0;191752
10;Vaios;Annaniiiii (Stein);32767.0;6216.0;-32768.0;-3968.0;-29790.0;4710.0;191855
11;Vaios;Annaniiiii (Stein);19420.0;9112.0;-30416.0;-4000.0;-5438.0;7731.0;191959
12;Vaios;Annaniiiii (Stein);-11100.0;176.0;-14944.0;-4000.0;8617.0;168.0;192062
13;Vaios;Annaniiiii (Stein);-22508.0;-504.0;-6748.0;-3952.0;9413.0;-2091.0;192165
14;Vaios;Annaniiiii (Stein);25068.0;22292.0;-9484.0;-3968.0;19653.0;-1063.0;192268
15;Vaios;Annaniiiii (Stein);32767.0;12200.0;-12040.0;-4000.0;32767.0;-5612.0;192371
16;Vaios;Annaniiiii (Stein);32767.0;6532.0;32767.0;-4000.0;29853.0;4928.0;192475
17;Vaios;Annaniiiii (Stein);3432.0;64.0;9120.0;-3984.0;-11839.0;14809.0;192578
18;Vaios;Annaniiiii (Stein);-6036.0;-4000.0;-5056.0;-4000.0;-9860.0;22143.0;192681
19;Vaios;Annaniiiii (Stein);-31456.0;-988.0;-3816.0;-4000.0;-11429.0;15702.0;192784
20;Vaios;Annaniiiii (Stein);-32768.0;32767.0;-8524.0;-4000.0;7847.0;1761.0;192888
21;Vaios;Annaniiiii (Stein);22536.0;408.0;-32768.0;-4016.0;6948.0;3273.0;192991
22;Vaios;Annaniiiii (Stein);20388.0;-5072.0;3188.0;-4000.0;1168.0;733.0;193094
23;Vaios;Annaniiiii (Stein);15280.0;-5700.0;-6820.0;-3984.0;2596.0;-1113.0;193197
24;Vaios;Annaniiiii (Stein);14948.0;-5300.0;-6688.0;-3984.0;-1184.0;-2389.0;193300
25;Vaios;Annaniiiii (Stein);16640.0;-5752.0;-2792.0;-4000.0;442.0;-872.0;193404
26;Vaios;Annaniiiii (Stein);16536.0;-4900.0;-5324.0;-3984.0;-1340.0;-1572.0;193507
27;Vaios;Annaniiiii (Stein);16792.0;-4604.0;-5232.0;-3984.0;-414.0;-281.0;193609
