id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;sues (Schere);-16776.0;-1932.0;-2268.0;-3664.0;842.0;242.0;432435
1;Esranur;sues (Schere);-16888.0;-2452.0;-944.0;-3632.0;534.0;-1187.0;432538
2;Esranur;sues (Schere);-14564.0;-3124.0;-2008.0;-3664.0;-102.0;244.0;432640
3;Esranur;sues (Schere);-14488.0;-3236.0;-724.0;-3664.0;564.0;-923.0;432744
4;Esranur;sues (Schere);-14716.0;-3248.0;-844.0;-3664.0;-824.0;185.0;432847
5;Esranur;sues (Schere);-16008.0;-6276.0;-840.0;-3648.0;-495.0;-1561.0;432951
6;Esranur;sues (Schere);-32768.0;-14364.0;8964.0;-3680.0;-5203.0;-8250.0;433053
7;Esranur;sues (Schere);-26072.0;6460.0;-5092.0;-3664.0;-19147.0;11028.0;433156
8;Esranur;sues (Schere);7328.0;6592.0;-7792.0;-3664.0;1982.0;-6706.0;433260
9;Esranur;sues (Schere);8476.0;328.0;-8124.0;-3664.0;-1364.0;-1948.0;433363
10;Esranur;sues (Schere);92.0;-5228.0;-14168.0;-3632.0;4328.0;3464.0;433466
11;Esranur;sues (Schere);-21484.0;-6024.0;-18788.0;-3664.0;26023.0;4286.0;433569
12;Esranur;sues (Schere);-19372.0;-720.0;13040.0;-3632.0;32767.0;9057.0;433673
13;Esranur;sues (Schere);-4844.0;-4488.0;32767.0;-3632.0;1090.0;7617.0;433776
14;Esranur;sues (Schere);-13048.0;-1200.0;18324.0;-3632.0;-22026.0;1054.0;433879
15;Esranur;sues (Schere);-17988.0;5204.0;6472.0;-3648.0;-32768.0;-4020.0;433982
16;Esranur;sues (Schere);-27104.0;6396.0;-16740.0;-3648.0;-32768.0;-467.0;434085
17;Esranur;sues (Schere);-16256.0;-916.0;-20796.0;-3648.0;-12507.0;-1978.0;434189
18;Esranur;sues (Schere);-12092.0;-2672.0;-10972.0;-3664.0;-830.0;158.0;434292
19;Esranur;sues (Schere);-12648.0;-5692.0;-8584.0;-3632.0;2363.0;2561.0;434396
20;Esranur;sues (Schere);-16160.0;-6424.0;-4340.0;-3696.0;5279.0;-1399.0;434498
21;Esranur;sues (Schere);-15960.0;-6036.0;-2524.0;-3632.0;2413.0;804.0;434601
22;Esranur;sues (Schere);-15104.0;-5940.0;-3624.0;-3632.0;-403.0;447.0;434705
23;Esranur;sues (Schere);-15604.0;-5816.0;-4952.0;-3664.0;-938.0;252.0;434808
24;Esranur;sues (Schere);-15264.0;-5720.0;-4496.0;-3632.0;-366.0;-77.0;434912
25;Esranur;sues (Schere);-15160.0;-5832.0;-4440.0;-3664.0;-1289.0;593.0;435014
26;Esranur;sues (Schere);-15384.0;-5576.0;-5840.0;-3664.0;-750.0;167.0;435117
27;Esranur;sues (Schere);-15748.0;-5216.0;-4944.0;-3664.0;-180.0;-137.0;435221
28;Esranur;sues (Schere);-14912.0;-5296.0;-5344.0;-3664.0;-293.0;186.0;435324
