id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;GEAR 5 (Papier);532.0;-16488.0;2936.0;-4816.0;582.0;-176.0;1248657
1;Irfan;GEAR 5 (Papier);760.0;-16320.0;1168.0;-4752.0;169.0;-499.0;1248760
2;Irfan;GEAR 5 (Papier);540.0;-15940.0;2212.0;-4800.0;-627.0;-581.0;1248863
3;Irfan;GEAR 5 (Papier);-772.0;-13612.0;2476.0;-4768.0;-1189.0;-1319.0;1248967
4;Irfan;GEAR 5 (Papier);-11196.0;-6260.0;1156.0;-4800.0;-6221.0;-8718.0;1249069
5;Irfan;GEAR 5 (Papier);-5832.0;-1368.0;-5036.0;-4768.0;-16044.0;-16493.0;1249173
6;Irfan;GEAR 5 (Papier);13040.0;-2528.0;-8972.0;-4768.0;-24381.0;-11892.0;1249276
7;Irfan;GEAR 5 (Papier);24304.0;-10308.0;-9728.0;-4784.0;-9508.0;-5368.0;1249380
8;Irfan;GEAR 5 (Papier);16548.0;-16896.0;-8908.0;-4784.0;-1305.0;-1989.0;1249483
9;Irfan;GEAR 5 (Papier);11768.0;-15884.0;-13060.0;-4784.0;-2062.0;-7705.0;1249586
10;Irfan;GEAR 5 (Papier);468.0;-11740.0;-14708.0;-4768.0;-4114.0;10429.0;1249690
11;Irfan;GEAR 5 (Papier);32767.0;21924.0;-17112.0;-4800.0;16327.0;14635.0;1249792
12;Irfan;GEAR 5 (Papier);17088.0;21432.0;-32768.0;-4784.0;-11324.0;4196.0;1249896
13;Irfan;GEAR 5 (Papier);9080.0;5240.0;988.0;-4752.0;12566.0;-175.0;1249999
14;Irfan;GEAR 5 (Papier);11136.0;-10704.0;288.0;-4784.0;-6056.0;-2041.0;1250103
15;Irfan;GEAR 5 (Papier);13040.0;-12660.0;-8204.0;-4784.0;-11708.0;-1339.0;1250206
16;Irfan;GEAR 5 (Papier);15580.0;-12512.0;-19368.0;-4784.0;-4768.0;-1323.0;1250309
17;Irfan;GEAR 5 (Papier);8892.0;-13804.0;-14508.0;-4768.0;-745.0;-1565.0;1250413
18;Irfan;GEAR 5 (Papier);19984.0;-15628.0;-11004.0;-4768.0;9480.0;-396.0;1250516
19;Irfan;GEAR 5 (Papier);-5456.0;-4720.0;-21100.0;-4768.0;-968.0;-21904.0;1250619
20;Irfan;GEAR 5 (Papier);10604.0;13856.0;-5656.0;-4768.0;-16073.0;-8568.0;1250722
21;Irfan;GEAR 5 (Papier);15540.0;3280.0;2716.0;-4784.0;5316.0;-6075.0;1250825
22;Irfan;GEAR 5 (Papier);13020.0;-3368.0;-20556.0;-4784.0;629.0;9424.0;1250929
23;Irfan;GEAR 5 (Papier);14440.0;-5176.0;-10868.0;-4784.0;-1550.0;-584.0;1251032
24;Irfan;GEAR 5 (Papier);12492.0;-4080.0;-11744.0;-4784.0;-627.0;407.0;1251136
25;Irfan;GEAR 5 (Papier);12972.0;-3996.0;-9272.0;-4784.0;-443.0;359.0;1251238
26;Irfan;GEAR 5 (Papier);20308.0;-108.0;-13076.0;-4816.0;-782.0;-1475.0;1251342
