id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Irfan;sues (Schere);-816.0;-576.0;14640.0;-3648.0;1038.0;-13.0;374172
1;Irfan;sues (Schere);-4828.0;-3968.0;22420.0;-3600.0;2190.0;308.0;374275
2;Irfan;sues (Schere);-10160.0;-2832.0;26432.0;-3632.0;-12524.0;1878.0;374378
3;Irfan;sues (Schere);-9812.0;908.0;19252.0;-3600.0;-20377.0;1591.0;374482
4;Irfan;sues (Schere);1756.0;-412.0;9772.0;-3664.0;-19454.0;973.0;374585
5;Irfan;sues (Schere);9644.0;-3344.0;2472.0;-3584.0;-13073.0;2637.0;374688
6;Irfan;sues (Schere);3924.0;-8320.0;3564.0;-3616.0;-5959.0;204.0;374791
7;Irfan;sues (Schere);8380.0;-10660.0;-1704.0;-3616.0;-3860.0;1755.0;374894
8;Irfan;sues (Schere);2620.0;-13228.0;4548.0;-3632.0;2408.0;983.0;374998
9;Irfan;sues (Schere);-588.0;-12632.0;6724.0;-3632.0;2828.0;1560.0;375100
10;Irfan;sues (Schere);-2272.0;-8200.0;-1712.0;-3632.0;5416.0;3361.0;375204
11;Irfan;sues (Schere);-9128.0;-4532.0;-1716.0;-3616.0;15755.0;5456.0;375307
12;Irfan;sues (Schere);-2116.0;7432.0;10560.0;-3616.0;29280.0;6585.0;375410
13;Irfan;sues (Schere);-2452.0;10780.0;26548.0;-3616.0;29405.0;6099.0;375514
14;Irfan;sues (Schere);-264.0;2472.0;28692.0;-3680.0;6189.0;505.0;375616
15;Irfan;sues (Schere);4512.0;2460.0;7960.0;-3616.0;-2546.0;-2879.0;375720
16;Irfan;sues (Schere);2068.0;4008.0;14264.0;-3632.0;-498.0;923.0;375823
17;Irfan;sues (Schere);3300.0;5552.0;18880.0;-3664.0;-4428.0;2249.0;375927
18;Irfan;sues (Schere);15676.0;9672.0;14348.0;-3648.0;-4551.0;-33.0;376029
19;Irfan;sues (Schere);10112.0;16164.0;11056.0;-3616.0;-6502.0;-1757.0;376132
20;Irfan;sues (Schere);2840.0;21260.0;14824.0;-3648.0;-6132.0;1416.0;376236
21;Irfan;sues (Schere);-27100.0;7464.0;6100.0;-3616.0;-2272.0;2545.0;376339
22;Irfan;sues (Schere);-11524.0;3592.0;20276.0;-3616.0;-651.0;88.0;376443
23;Irfan;sues (Schere);-3764.0;1040.0;13552.0;-3648.0;906.0;-363.0;376545
24;Irfan;sues (Schere);-3580.0;-324.0;14444.0;-3632.0;1359.0;380.0;376649
25;Irfan;sues (Schere);640.0;468.0;13556.0;-3648.0;-98.0;-131.0;376752
