id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Muhammed;sues (Schere);-408.0;-2136.0;13256.0;-3808.0;-1277.0;541.0;223518
1;Muhammed;sues (Schere);-1688.0;-972.0;15224.0;-3808.0;538.0;1478.0;223622
2;Muhammed;sues (Schere);4276.0;168.0;15756.0;-3808.0;3299.0;-4380.0;223725
3;Muhammed;sues (Schere);2012.0;-780.0;15488.0;-3808.0;-888.0;1021.0;223829
4;Muhammed;sues (Schere);512.0;-564.0;14328.0;-3792.0;-849.0;1227.0;223931
5;Muhammed;sues (Schere);2688.0;-884.0;13200.0;-3776.0;-683.0;831.0;224034
6;Muhammed;sues (Schere);1232.0;-1564.0;14120.0;-3824.0;-324.0;-153.0;224138
7;Muhammed;sues (Schere);2100.0;-4504.0;25176.0;-3792.0;335.0;255.0;224241
8;Muhammed;sues (Schere);3168.0;-6932.0;30836.0;-3808.0;-11048.0;3699.0;224344
9;Muhammed;sues (Schere);1840.0;-1780.0;28096.0;-3808.0;-25816.0;2841.0;224447
10;Muhammed;sues (Schere);-6516.0;4668.0;3940.0;-3824.0;-26522.0;-5708.0;224550
11;Muhammed;sues (Schere);1232.0;-2700.0;-5956.0;-3792.0;-6986.0;225.0;224654
12;Muhammed;sues (Schere);-6128.0;-7148.0;-1032.0;-3840.0;-5989.0;1883.0;224756
13;Muhammed;sues (Schere);-8268.0;-7608.0;-4016.0;-3808.0;3728.0;3907.0;224860
14;Muhammed;sues (Schere);-9124.0;-3432.0;-1260.0;-3808.0;13289.0;11688.0;224963
15;Muhammed;sues (Schere);-12228.0;-2180.0;13152.0;-3792.0;19182.0;13064.0;225067
16;Muhammed;sues (Schere);8124.0;2424.0;27600.0;-3808.0;21768.0;9747.0;225170
17;Muhammed;sues (Schere);7248.0;-652.0;21244.0;-3824.0;13192.0;4786.0;225272
18;Muhammed;sues (Schere);6944.0;-1260.0;23804.0;-3808.0;8103.0;-619.0;225376
19;Muhammed;sues (Schere);9468.0;28.0;20088.0;-3808.0;-776.0;-2345.0;225479
20;Muhammed;sues (Schere);10368.0;3128.0;15332.0;-3824.0;21.0;-4475.0;225583
21;Muhammed;sues (Schere);4060.0;5352.0;15672.0;-3808.0;1055.0;-9651.0;225685
22;Muhammed;sues (Schere);-11844.0;5084.0;13932.0;-3808.0;2514.0;-1772.0;225788
23;Muhammed;sues (Schere);-8180.0;3496.0;17692.0;-3840.0;-458.0;-95.0;225892
24;Muhammed;sues (Schere);-3816.0;436.0;13488.0;-3808.0;-153.0;1175.0;225995
25;Muhammed;sues (Schere);-1776.0;-96.0;13656.0;-3840.0;-1562.0;1118.0;226098
26;Muhammed;sues (Schere);2076.0;-160.0;14212.0;-3760.0;-212.0;-941.0;226201
27;Muhammed;sues (Schere);-60.0;-364.0;12964.0;-3808.0;-1237.0;-44.0;226305
28;Muhammed;sues (Schere);968.0;-448.0;15124.0;-3824.0;378.0;-683.0;226408
29;Muhammed;sues (Schere);2320.0;-664.0;14988.0;-3808.0;-690.0;-645.0;226510
30;Muhammed;sues (Schere);232.0;-1000.0;13260.0;-3792.0;-1158.0;52.0;226614
31;Muhammed;sues (Schere);1232.0;-720.0;14204.0;-3808.0;-438.0;-537.0;226717
