id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;sues (Schere);-15824.0;-2648.0;-932.0;-3600.0;-327.0;90.0;523887
1;Esranur;sues (Schere);-16104.0;-2632.0;-856.0;-3632.0;195.0;-420.0;523990
2;Esranur;sues (Schere);-15780.0;-2556.0;-2048.0;-3648.0;-42.0;-713.0;524093
3;Esranur;sues (Schere);-16432.0;-2888.0;-1620.0;-3680.0;-2.0;-67.0;524197
4;Esranur;sues (Schere);-15976.0;-2748.0;-1216.0;-3616.0;391.0;-205.0;524300
5;Esranur;sues (Schere);-15944.0;-3356.0;-1168.0;-3632.0;95.0;-231.0;524402
6;Esranur;sues (Schere);-29748.0;-10684.0;5584.0;-3632.0;-2014.0;-1731.0;524506
7;Esranur;sues (Schere);-29744.0;-8264.0;-2876.0;-3616.0;-5124.0;51.0;524609
8;Esranur;sues (Schere);-13836.0;-3808.0;-3940.0;-3632.0;-3555.0;4142.0;524713
9;Esranur;sues (Schere);-5344.0;-5400.0;-6936.0;-3632.0;-3319.0;4595.0;524815
10;Esranur;sues (Schere);-2988.0;-7276.0;-2460.0;-3616.0;-678.0;1723.0;524919
11;Esranur;sues (Schere);-3468.0;-8852.0;-6680.0;-3616.0;-660.0;1462.0;525022
12;Esranur;sues (Schere);-404.0;-8892.0;-9932.0;-3648.0;-452.0;2661.0;525125
13;Esranur;sues (Schere);-2068.0;-7176.0;-13252.0;-3632.0;1447.0;6957.0;525228
14;Esranur;sues (Schere);-7176.0;-6880.0;-8392.0;-3600.0;8349.0;5838.0;525331
15;Esranur;sues (Schere);-12032.0;-4744.0;-5760.0;-3632.0;11876.0;7718.0;525435
16;Esranur;sues (Schere);-29620.0;-6236.0;-4920.0;-3648.0;15809.0;11567.0;525538
17;Esranur;sues (Schere);-29568.0;-5980.0;11756.0;-3616.0;8770.0;4800.0;525642
18;Esranur;sues (Schere);-22752.0;-6116.0;7228.0;-3648.0;2891.0;-1697.0;525744
19;Esranur;sues (Schere);-19048.0;-1176.0;15712.0;-3616.0;-10105.0;-3591.0;525847
20;Esranur;sues (Schere);-18508.0;1000.0;1800.0;-3600.0;-22582.0;-9603.0;525951
21;Esranur;sues (Schere);-17416.0;1416.0;-4824.0;-3632.0;-26305.0;-9555.0;526054
22;Esranur;sues (Schere);-18304.0;388.0;-12068.0;-3632.0;-19804.0;-5808.0;526158
23;Esranur;sues (Schere);-15064.0;-436.0;-10000.0;-3616.0;-11298.0;449.0;526261
24;Esranur;sues (Schere);-16796.0;-2132.0;-9628.0;-3616.0;-5862.0;1001.0;526363
25;Esranur;sues (Schere);-15696.0;-3060.0;-3792.0;-3648.0;-776.0;765.0;526467
26;Esranur;sues (Schere);-15944.0;-3808.0;-3896.0;-3616.0;357.0;119.0;526570
27;Esranur;sues (Schere);-15612.0;-3844.0;-2844.0;-3648.0;-654.0;524.0;526674
28;Esranur;sues (Schere);-15276.0;-4152.0;-4636.0;-3616.0;-301.0;-221.0;526776
29;Esranur;sues (Schere);-16176.0;-4344.0;-3524.0;-3648.0;-418.0;307.0;526880
30;Esranur;sues (Schere);-15916.0;-4428.0;-3324.0;-3648.0;-435.0;1046.0;526983
31;Esranur;sues (Schere);-16560.0;-4700.0;-3580.0;-3616.0;63.0;519.0;527086
32;Esranur;sues (Schere);-15772.0;-4344.0;-3532.0;-3648.0;-755.0;171.0;527189
33;Esranur;sues (Schere);-15832.0;-4728.0;-4300.0;-3616.0;-181.0;-191.0;527292
