id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);16956.0;-2312.0;-5300.0;-4000.0;-310.0;81.0;734984
1;Semih;sues (Schere);15636.0;-2232.0;-5232.0;-4048.0;-542.0;243.0;735086
2;Semih;sues (Schere);16296.0;-2200.0;-5132.0;-3984.0;-248.0;139.0;735190
3;Semih;sues (Schere);15432.0;-1664.0;-6100.0;-4000.0;-292.0;246.0;735293
4;Semih;sues (Schere);14636.0;-1916.0;-4664.0;-4016.0;-919.0;-26.0;735397
5;Semih;sues (Schere);17852.0;-2964.0;-10036.0;-4000.0;812.0;-511.0;735499
6;Semih;sues (Schere);32767.0;-8040.0;-3852.0;-4048.0;6014.0;11295.0;735602
7;Semih;sues (Schere);32767.0;1084.0;1356.0;-4016.0;-1723.0;20051.0;735706
8;Semih;sues (Schere);1148.0;12140.0;-6144.0;-4000.0;-10313.0;1795.0;735809
9;Semih;sues (Schere);-12760.0;-704.0;-3268.0;-4000.0;-81.0;-420.0;735912
10;Semih;sues (Schere);-2464.0;-10292.0;2668.0;-4000.0;135.0;822.0;736015
11;Semih;sues (Schere);9920.0;-14192.0;-1484.0;-4000.0;-1845.0;725.0;736119
12;Semih;sues (Schere);11196.0;-12828.0;-404.0;-3984.0;-2528.0;-418.0;736222
13;Semih;sues (Schere);9032.0;-12376.0;-1356.0;-4000.0;-1890.0;863.0;736324
14;Semih;sues (Schere);11088.0;-11160.0;-796.0;-4016.0;-3725.0;83.0;736428
15;Semih;sues (Schere);12820.0;-9980.0;-2904.0;-4000.0;-4248.0;-800.0;736531
16;Semih;sues (Schere);14216.0;-9320.0;-2308.0;-3968.0;-6066.0;-978.0;736635
17;Semih;sues (Schere);15896.0;-8452.0;-1444.0;-4016.0;-8058.0;-985.0;736738
18;Semih;sues (Schere);14724.0;-9316.0;-7628.0;-4000.0;-9772.0;-776.0;736840
19;Semih;sues (Schere);19260.0;-11264.0;-28044.0;-4016.0;3128.0;-1275.0;736944
20;Semih;sues (Schere);14448.0;6092.0;-32768.0;-3984.0;25922.0;-6458.0;737047
21;Semih;sues (Schere);17360.0;19888.0;32767.0;-3984.0;32767.0;1506.0;737151
22;Semih;sues (Schere);10388.0;2272.0;18080.0;-4000.0;2918.0;-3931.0;737254
23;Semih;sues (Schere);17760.0;-2148.0;6400.0;-4016.0;483.0;-432.0;737357
24;Semih;sues (Schere);18632.0;-3844.0;340.0;-4000.0;-2508.0;-962.0;737460
25;Semih;sues (Schere);14796.0;-4228.0;-2232.0;-3984.0;-338.0;200.0;737563
26;Semih;sues (Schere);15328.0;-5244.0;840.0;-4000.0;-581.0;1213.0;737667
27;Semih;sues (Schere);15656.0;-3688.0;-328.0;-4000.0;-1668.0;-858.0;737769
28;Semih;sues (Schere);15108.0;-3560.0;96.0;-4016.0;-674.0;-1186.0;737873
29;Semih;sues (Schere);15560.0;-5276.0;-248.0;-4000.0;-1278.0;30.0;737976
30;Semih;sues (Schere);15440.0;-5876.0;-880.0;-3984.0;-692.0;763.0;738080
31;Semih;sues (Schere);13932.0;-5672.0;-192.0;-3968.0;-385.0;-965.0;738182
32;Semih;sues (Schere);13948.0;-5376.0;1124.0;-4000.0;393.0;-1412.0;738285
33;Semih;sues (Schere);13388.0;-6316.0;-1040.0;-4000.0;-1146.0;-2514.0;738389
