id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Vaios;Malaka (Schere);16128.0;-840.0;-5236.0;-4896.0;-306.0;-49.0;940390
1;Vaios;Malaka (Schere);16304.0;-1016.0;-4892.0;-4896.0;-298.0;23.0;940493
2;Vaios;Malaka (Schere);16696.0;-836.0;-5252.0;-4880.0;-285.0;-2.0;940595
3;Vaios;Malaka (Schere);16492.0;-872.0;-5096.0;-4912.0;-295.0;-28.0;940699
4;Vaios;Malaka (Schere);16332.0;-800.0;-5188.0;-4928.0;-75.0;707.0;940802
5;Vaios;Malaka (Schere);16056.0;-772.0;-4524.0;-4896.0;-819.0;510.0;940905
6;Vaios;Malaka (Schere);17892.0;-1648.0;-5348.0;-4880.0;-30.0;713.0;941008
7;Vaios;Malaka (Schere);26960.0;-260.0;-6420.0;-4912.0;-4820.0;-2531.0;941112
8;Vaios;Malaka (Schere);28160.0;-1460.0;-2312.0;-4912.0;4621.0;4618.0;941215
9;Vaios;Malaka (Schere);20484.0;-680.0;-8340.0;-4896.0;-408.0;-925.0;941317
10;Vaios;Malaka (Schere);17124.0;-1240.0;-7660.0;-4880.0;2583.0;-714.0;941421
11;Vaios;Malaka (Schere);8188.0;-4068.0;-5796.0;-4928.0;2462.0;-958.0;941524
12;Vaios;Malaka (Schere);9392.0;-5640.0;-4220.0;-4944.0;1633.0;-505.0;941628
13;Vaios;Malaka (Schere);6316.0;-8384.0;-1668.0;-4896.0;2433.0;-204.0;941730
14;Vaios;Malaka (Schere);7684.0;-9324.0;-796.0;-4912.0;-426.0;589.0;941833
15;Vaios;Malaka (Schere);10352.0;-8224.0;2388.0;-4896.0;-1080.0;2322.0;941937
16;Vaios;Malaka (Schere);10372.0;-7652.0;8332.0;-4912.0;-5921.0;650.0;942040
17;Vaios;Malaka (Schere);15904.0;-4928.0;-1260.0;-4912.0;-9799.0;3809.0;942143
18;Vaios;Malaka (Schere);17488.0;-3628.0;-10816.0;-4912.0;-14047.0;2944.0;942246
19;Vaios;Malaka (Schere);23300.0;-2412.0;-10644.0;-4896.0;-8252.0;2185.0;942350
20;Vaios;Malaka (Schere);22744.0;-2016.0;-10164.0;-4896.0;-3633.0;823.0;942453
21;Vaios;Malaka (Schere);18636.0;-1960.0;-10588.0;-4912.0;-1017.0;263.0;942556
22;Vaios;Malaka (Schere);16240.0;-928.0;-11412.0;-4928.0;661.0;-1138.0;942659
23;Vaios;Malaka (Schere);14580.0;-172.0;-13792.0;-4944.0;6676.0;-1102.0;942762
24;Vaios;Malaka (Schere);16548.0;196.0;-10704.0;-4896.0;8897.0;-2604.0;942866
25;Vaios;Malaka (Schere);15416.0;1076.0;-7048.0;-4912.0;13767.0;-1293.0;942969
26;Vaios;Malaka (Schere);17468.0;-112.0;-528.0;-4928.0;11388.0;-1278.0;943073
27;Vaios;Malaka (Schere);18440.0;-1404.0;192.0;-4880.0;7103.0;-1164.0;943175
28;Vaios;Malaka (Schere);17584.0;-2512.0;1736.0;-4896.0;2952.0;24.0;943278
29;Vaios;Malaka (Schere);17444.0;-2792.0;-3440.0;-4880.0;279.0;894.0;943382
30;Vaios;Malaka (Schere);17736.0;-1724.0;-6432.0;-4928.0;-2715.0;-817.0;943485
31;Vaios;Malaka (Schere);17820.0;-1592.0;-6164.0;-4912.0;-461.0;321.0;943588
32;Vaios;Malaka (Schere);15968.0;-2040.0;-5800.0;-4928.0;-12.0;-382.0;943691
33;Vaios;Malaka (Schere);15172.0;-2180.0;-5804.0;-4912.0;-700.0;-29.0;943794
