id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Esranur;Annaniiiii (Stein);-13128.0;-8980.0;-2080.0;-3680.0;61.0;-304.0;638822
1;Esranur;Annaniiiii (Stein);-13640.0;-9044.0;-1872.0;-3712.0;-215.0;-399.0;638924
2;Esranur;Annaniiiii (Stein);-14372.0;-8832.0;-2480.0;-3712.0;-402.0;-224.0;639028
3;Esranur;Annaniiiii (Stein);-14692.0;-8756.0;-1696.0;-3696.0;-520.0;-783.0;639131
4;Esranur;Annaniiiii (Stein);-13852.0;-8484.0;-2328.0;-3728.0;-156.0;-2.0;639234
5;Esranur;Annaniiiii (Stein);-18204.0;-11108.0;2276.0;-3696.0;-2130.0;-1575.0;639337
6;Esranur;Annaniiiii (Stein);-20020.0;-12112.0;-9852.0;-3696.0;-556.0;-10871.0;639440
7;Esranur;Annaniiiii (Stein);-5556.0;-4700.0;-6160.0;-3728.0;8840.0;-7825.0;639544
8;Esranur;Annaniiiii (Stein);2212.0;-1032.0;-6044.0;-3680.0;12917.0;-5884.0;639647
9;Esranur;Annaniiiii (Stein);-13256.0;4252.0;2180.0;-3712.0;21701.0;891.0;639751
10;Esranur;Annaniiiii (Stein);-27612.0;2220.0;16984.0;-3712.0;16488.0;4586.0;639853
11;Esranur;Annaniiiii (Stein);-29528.0;-1056.0;22616.0;-3680.0;5964.0;4250.0;639956
12;Esranur;Annaniiiii (Stein);-14960.0;1024.0;20660.0;-3712.0;-8667.0;7066.0;640060
13;Esranur;Annaniiiii (Stein);-5796.0;1924.0;12728.0;-3712.0;-18415.0;10139.0;640163
14;Esranur;Annaniiiii (Stein);-216.0;2836.0;9792.0;-3728.0;-23974.0;13956.0;640267
15;Esranur;Annaniiiii (Stein);-2232.0;7252.0;2488.0;-3728.0;-32768.0;14442.0;640369
16;Esranur;Annaniiiii (Stein);-16020.0;9680.0;-10404.0;-3728.0;-32768.0;768.0;640472
17;Esranur;Annaniiiii (Stein);-30676.0;11024.0;-26608.0;-3696.0;-29745.0;-7124.0;640576
18;Esranur;Annaniiiii (Stein);-32768.0;9728.0;-31424.0;-3712.0;-9221.0;-17158.0;640679
19;Esranur;Annaniiiii (Stein);-19076.0;7056.0;-23536.0;-3712.0;5699.0;-11900.0;640783
20;Esranur;Annaniiiii (Stein);-3068.0;3548.0;-16540.0;-3712.0;24428.0;-4354.0;640885
21;Esranur;Annaniiiii (Stein);4936.0;2192.0;1148.0;-3728.0;31050.0;5169.0;640989
22;Esranur;Annaniiiii (Stein);-3152.0;404.0;9488.0;-3696.0;25920.0;7540.0;641092
23;Esranur;Annaniiiii (Stein);-10080.0;-1224.0;26860.0;-3712.0;7522.0;7037.0;641195
24;Esranur;Annaniiiii (Stein);-7588.0;-5292.0;12732.0;-3728.0;393.0;2697.0;641299
25;Esranur;Annaniiiii (Stein);-11048.0;-5268.0;12496.0;-3712.0;-141.0;747.0;641401
26;Esranur;Annaniiiii (Stein);-11384.0;-6900.0;8160.0;-3680.0;-843.0;431.0;641505
27;Esranur;Annaniiiii (Stein);-10584.0;-7080.0;7464.0;-3712.0;-4118.0;2408.0;641608
28;Esranur;Annaniiiii (Stein);-9260.0;-7444.0;9900.0;-3712.0;-3334.0;1192.0;641712
